acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-6.22;-11.17;-11.41;140.02;-21.56;142.61;0
-6.76;-13.88;-13.06;125.1;-60.49;175.77;0
-5.17;-18.34;-16.1;107.12;-109.74;214.83;0
-3.54;-19.55;-16.96;70.35;-174.81;212.39;0
4.91;-19.55;-18.71;19.22;-188.8;169.17;0
3.43;-19.55;-11.01;40.63;-122.39;141.47;0
0.96;-17.52;-7.5;124.77;-77.75;159.37;0
2.11;-17.7;-10.66;149.38;-58.09;157.7;0
2.25;-16.5;-12.88;137.82;-55.11;152.55;0
2.57;-15.56;-14.08;119.63;-38.68;163.72;0
8.49;-18.35;-16.32;96.52;30.96;163.32;0
7.58;-11.88;-15.1;79.38;33.29;125.75;0
4.52;-8.7;-13.38;61.43;19.9;110.44;0
1.66;-7.53;-12.12;49.61;12.79;114.45;0
0.91;-6.43;-10.67;42.56;-8.04;115.73;0
0.76;-6.05;-10.19;35.84;-44.18;110.93;0
0.98;-6.09;-10.24;27.39;-83.29;103.75;0
1.2;-5.77;-10.43;21.01;-114.89;97.57;0
1.89;-5.28;-10.96;15.89;-140.34;90.25;0
3.53;-4.98;-12.23;9.6;-152.94;79.28;0
5.68;-4.4;-13.68;-0.13;-147.65;61.02;0
7.99;-3.39;-14.31;-13.58;-136.93;30.21;0
8.17;-2.37;-14.29;-33.41;-128.23;-6.25;0
7.6;-1.47;-13.93;-55.82;-101.75;-34.4;0
8.17;-0.44;-13.87;-77.65;-56.03;-55.66;0
7.05;-0.29;-12.83;-102.34;-29.98;-74.75;0
6.69;-1.56;-10.2;-124.21;-37.18;-92.44;0
4.93;-3.48;-4.71;-134.21;-82.38;-111.59;0
0.04;-8.24;-1.42;-126.42;-110.23;-123.35;0
-3.97;-13.21;-3.96;-116.12;-64.65;-137.04;0
-11.13;-17.63;-7.67;-124.72;42.31;-135.04;0
-19.39;-19.55;-7.87;-145.32;175.29;-78.38;0
-19.7;-19.55;1.38;-98.38;230.32;8.38;0
-14.67;-13.74;-4.03;-31.89;229.52;60.08;0
-6.81;-7.52;-11.01;-16.79;211.46;87.18;0
3.86;-9.77;-14.68;-55.18;121.32;78.67;0
15.2;-19.55;-16.74;-128.37;8.99;15.89;0
19.3;-19.55;-7.22;-158.44;-112.94;-48.11;0
7.25;-19.55;1.75;-46.1;-82.86;-74.26;0
0.4;-13.91;-4.48;54.98;-32.68;-74.36;0
-1.1;-9.45;-11.8;84.07;8.66;-61.95;0
2.14;-5.81;-16.8;62.04;56.2;-47.48;0
5.96;-4.4;-19.52;17.09;99.64;-55.24;0
8.06;-3.45;-21.42;-31.08;151.78;-77.33;0
7.81;-4.26;-20.34;-59.4;193.39;-98.63;0
5.32;-5.73;-17.2;-64.71;173.94;-113.21;0
2;-9.06;-14.78;-65.01;120.03;-115.8;0
-1.77;-13.24;-13.45;-63.34;81.8;-108.36;0
-5.43;-15;-12.45;-58.39;56.32;-94.96;0
-7.81;-13.86;-11.87;-53.08;35.87;-81.4;0
-7.83;-9.97;-11.66;-60.76;25.51;-70;0
-5.99;-6.73;-11.46;-79.5;3.54;-61.93;0
-3.67;-6.03;-9.97;-97.12;-21.55;-53.07;0
-1.48;-7.33;-6.04;-91.47;-31.59;-48.37;0
-0.72;-9.51;-5.22;-45.41;-25.3;-51.17;0
-0.8;-10.06;-9.3;-20.82;-9.53;-54.81;0
-0.52;-10.21;-11.94;-25.34;4.68;-56.14;0
0.28;-9.6;-12.65;-41.4;19.07;-54.46;0
0.71;-10.05;-11.14;-47.6;30.06;-52.68;0
1.2;-10.51;-9.67;-34.34;39.02;-54.55;0
0.63;-10.49;-9.62;-18.93;48.85;-56.96;0
-0.57;-10.38;-10.37;-15.53;57.41;-61.98;0
-3.09;-10.99;-10.41;-19.77;65.54;-66.18;0
-5.37;-11.13;-9.38;-20.08;78.33;-64.1;0
-7.07;-11.06;-8.95;-7.82;89.78;-62.14;0
-8.34;-11.11;-9.15;8.34;82.73;-56.73;0
-9.1;-11.51;-10.07;18.12;58.84;-48.01;0
-9.46;-11.68;-9.98;19.87;37.49;-38.89;0
-10.44;-11.13;-8.49;23.65;20.51;-28.85;0
-11.35;-9.45;-5.83;33.69;8.86;-12.77;0
-12.64;-7.93;-3.8;51.25;1.7;11.5;0
-13.12;-7.93;-3.07;77.72;-13.76;46.83;0
-11.32;-9.36;-2.04;102.08;-17.13;85.12;0
-9.03;-11.63;-3.92;123.07;-18.55;117.25;0
-6.52;-13.48;-9.88;134.82;-37.36;146.46;0
-6.31;-14.99;-15.16;136.04;-92.67;163.43;0
-3.99;-15.65;-17.32;123.13;-123.77;183.89;0
-2.04;-16.34;-17.94;95.23;-141.89;193.54;0
-0.07;-19.55;-16.88;47.98;-181.44;187.37;0
2.75;-19.55;-16.34;11.34;-161.37;163.95;0
0.35;-19.55;-6.97;52.92;-111.03;166.1;0
3;-19.55;-7.95;127.6;-78.05;174.76;0
3.57;-18.81;-10.05;144.39;-75.39;165.49;0
5.33;-18.02;-13.35;140.01;-51.13;172;0
8.76;-18.58;-15.75;119.96;8.49;153.57;0
7.91;-11.13;-15.29;99;15.52;130.24;0
5.44;-8.14;-14.59;71.14;24.07;118.3;0
3.55;-7.31;-13.17;48.52;31.66;113.36;0
2.32;-7;-11.71;38.9;24.1;103.66;0
1.69;-7.11;-11.62;33.98;7.62;92.71;0
1.11;-6.28;-11.15;22.9;-21.52;84.8;0
1.22;-5.34;-11.12;11.02;-62.07;78.18;0
2.06;-4.92;-11.4;-1.87;-102.13;71.02;0
3.94;-4.22;-12.08;-13.87;-132.78;57.68;0
5.55;-3.36;-12.67;-19.89;-144.49;41.11;0
6.39;-2.35;-12.78;-25.86;-147.48;19.41;0
6.97;-1.04;-12.31;-34.67;-138.53;-7.56;0
8.28;-0.29;-12.94;-50.82;-98.82;-30.88;0
8.29;0.44;-12.75;-77.59;-58.25;-60.46;0
7.54;-0.6;-11.3;-109.78;-29.33;-85.99;0
6.76;-2.89;-5.85;-131.76;-51.28;-114.51;0
0.62;-7.04;-1.34;-115.7;-83.77;-141.65;0
-4.45;-11.55;-2.26;-78.86;-63.1;-154.32;0
-10.27;-15.2;-8.34;-67.4;42.81;-148.27;0
-17.48;-19.26;-11.46;-97.82;161.4;-109.71;0
-19.7;-19.55;-7.65;-107.28;253.23;-20.72;0
-15.84;-17.5;-5.74;-71.47;254.27;46.19;0
-8.47;-12.16;-8.16;-50.8;216.61;83.38;0
3.32;-16.6;-11.18;-80.15;54.4;77.61;0
14.8;-19.55;-11.4;-122.98;-49.3;24.61;0
17.79;-19.55;-3.43;-90.67;-64.41;-38.27;0
6.32;-16.19;-3.73;17.34;4.25;-60.27;0
1.98;-9.84;-10.38;64.18;21.43;-59.98;0
1.53;-5.94;-15.29;60.51;28.48;-54.75;0
5.05;-4.02;-18.05;33.49;48.87;-60.66;0
6.99;-3.22;-20.27;-3.68;90.14;-81.46;0
7.16;-3.69;-20.96;-35.79;133.38;-99.45;0
5.61;-5.85;-20.2;-57.09;148.95;-112.46;0
3.37;-7.85;-18.24;-71.89;121.4;-114.56;0
0.61;-10.98;-16.09;-83.46;85.45;-110.72;0
-2.85;-14.67;-14.7;-93.53;60.15;-103.33;0
-6.41;-14.92;-11.92;-94.18;49.15;-93.18;0
-7.63;-12.65;-9.06;-82.65;45.45;-81.49;0
-6.78;-9.99;-7.89;-68.86;30.35;-71.33;0
-5.59;-8.42;-7.85;-60.21;5.32;-63.5;0
-3.82;-7.86;-8.11;-56.57;-1.84;-54.4;0
-2.19;-8.3;-9.02;-55.13;-0.09;-48.46;0
-0.75;-9.1;-10.27;-48.42;0.03;-50.24;0
-1.05;-9.1;-10.88;-37.58;3.81;-46.88;0
-0.08;-8.57;-12.3;-35.64;22.98;-51.53;0
-0.21;-8.57;-11.85;-37.06;33.56;-54.21;0
0.65;-9.21;-11.81;-42.22;31.22;-56.31;0
2.32;-10.46;-10.83;-40.67;15.41;-63.62;0
2.39;-10.92;-10.64;-29.58;17.38;-73.86;0
0.37;-10.76;-10.85;-24.84;32.08;-80.74;0
-2.47;-10.12;-10.8;-32.37;43.16;-80.22;0
-5.49;-9.9;-9.24;-39.61;53.43;-73.59;0
-7.8;-10.51;-7.05;-22.17;70.96;-62.3;0
-8.52;-11.54;-8.28;12.27;86.21;-48.8;0
-8.03;-11.7;-10.62;28.05;72.71;-38.02;0
-8.18;-10.96;-10.26;23.42;48.86;-28.22;0
-8.69;-9.67;-7.3;20.24;34.74;-14.89;0
-9.54;-8.31;-3.98;32.45;32.06;3.5;0
-10.74;-7.06;-2.91;60.4;31.13;29.56;0
-10.69;-7.03;-3.79;84.61;33.77;57.92;0
-10.27;-8.34;-4.2;107.27;19.73;94.61;0
-8.97;-11.31;-6.7;138.36;11.64;125.14;0
-7.91;-13.86;-12.23;154.77;-7.72;151.5;0
-8.31;-15.72;-14.25;145.8;-64.78;169.86;0
-7.76;-17.78;-15.53;113.53;-96.5;197.86;0
-4.77;-19.55;-17.06;68.37;-147.63;212.25;0
2.39;-19.55;-19.15;23.17;-187.86;195.68;0
4.24;-19.55;-16.65;20.89;-144.9;169.21;0
0.72;-19.55;-7.81;76.01;-106;171.92;0
1.73;-19.55;-8.08;125.18;-93.76;180.54;0
2.62;-19.55;-9.63;136.49;-91.37;177.83;0
8.35;-19.55;-13.82;132.43;-37.28;168.86;0
9.56;-14.04;-14.28;116.23;-8.63;131.59;0
6.62;-8.88;-14.24;90.8;-5.54;110.83;0
4.14;-6.97;-13.46;68.23;18.51;107.83;0
3.86;-6.36;-12.22;56.36;26.16;102.15;0
3.39;-5.6;-11.42;52.34;11.9;88.87;0
2.07;-4.54;-11.31;45.47;-26.91;75.32;0
1.29;-4.43;-11.67;33.53;-71.59;64.02;0
1.03;-3.94;-11.62;19.72;-115.39;56.23;0
1.43;-3.72;-11.39;8.17;-147.94;48.39;0
2.48;-4.06;-12.02;3.73;-155.2;39.03;0
3.6;-3.9;-13.1;2.55;-139.49;22.49;0
4.38;-2.75;-14.24;1.53;-106.62;9.51;0
6.19;-1.67;-14.82;-11.37;-70.14;-5.47;0
8.61;-0.97;-15.51;-37.14;-13.89;-20.95;0
10.32;-1.77;-15.95;-73.42;49.09;-46.4;0
4.91;-3.03;-10.75;-109.19;52.35;-69.11;0
7.78;-6.71;-3.17;-133.8;-18.28;-91.98;0
0.06;-11;2.47;-101.79;-103.21;-119.83;0
-6.31;-13.86;0.05;-39.77;-120.68;-136.61;0
-11.27;-14.76;-8.47;-17.6;-89.68;-140.82;0
-18.55;-15.45;-14.67;-66.25;-31.2;-113.56;0
-19.7;-16.03;-10.89;-113.2;155.87;-40.93;0
-15.13;-10.62;-4.1;-110.11;254.27;43.91;0
-5.88;-4.86;-4.48;-92.23;254.27;74.46;0
2.48;-3.1;-8;-92.6;192.67;76.36;0
15.68;-11.05;-10.61;-115.68;68.96;31.76;0
19.52;-19.55;-13.59;-134.18;-60.03;-65.48;0
16.63;-19.55;-10.58;-93.96;-70.65;-147.68;0
-0.14;-19.55;-6.76;5.09;-6.13;-133.87;0
-7.77;-13.64;-10.28;56.84;32.58;-86.27;0
-4.62;-6.68;-14.52;50.18;85.77;-57.48;0
1.92;-4.84;-16.94;13.11;121.52;-56.94;0
5.85;-2.97;-17.6;-17.34;158.03;-74.92;0
8.59;-1.76;-16.14;-37.7;135.51;-99.14;0
8.08;-1.56;-15.02;-40.7;56.74;-121.59;0
3.44;-6;-15.92;-28.85;-3.23;-125.11;0
-2.13;-9.21;-17.31;-24.8;-23.65;-104.2;0
-6.24;-11.2;-17.44;-45.57;-6.9;-76.79;0
-8.5;-12.27;-15.51;-81.05;24.74;-48.76;0
-9.93;-11.03;-10.97;-112.66;29.5;-32.06;0
-6.08;-11.2;-7.59;-129.11;21.57;-21.93;0
-0.86;-10.54;-2.85;-113.87;-6.7;-24.09;0
0.02;-11.13;-1.78;-55.86;-3.33;-28.75;0
0.91;-10.24;-6.2;-16.57;20.41;-30;0
2.63;-9.62;-10.83;-5.52;28.41;-35.42;0
4.14;-8.9;-14.04;-11.34;31.83;-45.89;0
4.33;-8.42;-15.26;-23.79;32.19;-59.02;0
2.86;-8.65;-14.89;-33.89;30.16;-71.23;0
0.45;-9.54;-13.49;-37.57;32.21;-76.57;0
-0.91;-10.48;-10.91;-30.59;36.29;-74.76;0
-1.88;-11.14;-9.4;-23.51;45.8;-77.07;0
-4.48;-10.49;-9.72;-28.8;55.38;-73.04;0
-6.65;-9.96;-9.87;-38.93;61.88;-64.26;0
-8.13;-9.92;-8.99;-31.19;70.43;-53.29;0
-8.15;-10.47;-8.82;-6.42;80.69;-43.95;0
-7.72;-11.02;-9.06;11.62;71.45;-36.2;0
-7.36;-11.61;-8.11;15.77;54.41;-25.14;0
-7.64;-11.47;-6.55;21.54;46.23;-13.18;0
-9.07;-10.23;-5;39.93;35.97;0.57;0
-11.24;-8.24;-4.64;64.85;24.59;22.6;0
-12.09;-7.35;-4.7;88.99;15.12;46.87;0
-11.84;-8.02;-3.48;115.01;2.55;83.38;0
-9.85;-10.38;-4.3;142.74;7.7;113.69;0
-8.35;-12.57;-9.02;151.89;8.24;140.02;0
-7.78;-14.6;-13.38;139.89;-45.61;160.8;0
-4.99;-15.6;-15.44;119.77;-87.4;186.27;0
-2.66;-19.34;-16.68;89.15;-122.33;205.27;0
0.98;-19.55;-16.31;41.61;-171.24;197.05;0
5.86;-19.55;-15.71;12.49;-171.54;167.85;0
2.7;-19.55;-7.92;62.8;-110.98;167.08;0
1.77;-19.37;-8.2;136.13;-84.84;174.29;0
2.85;-18.02;-10.29;148.89;-70.94;166.4;0
4.51;-17.01;-12.51;135.18;-45.05;169.75;0
8.14;-18.63;-14.64;113.32;-5.73;163.66;0
8.18;-13.14;-13.94;100.14;15.32;132.26;0
6.23;-9.42;-13.46;82.34;30.4;114.63;0
3.75;-7.85;-12.65;64.98;39.13;104.3;0
2.5;-7.23;-11.82;56.9;36.63;102.69;0
1.32;-6.37;-11.17;49.18;0.67;93.98;0
1.55;-5.93;-11.11;38.81;-29.23;89.82;0
0.98;-5.39;-10.68;26.99;-73.29;81.98;0
1.27;-4.86;-10.76;15.47;-107.42;76.6;0
2.26;-4.4;-11.14;4.25;-131.35;66.57;0
3.59;-3.84;-11.97;-4.06;-140.13;50.7;0
3.93;-2.92;-13.21;-9.92;-133.69;34.61;0
5.19;-1.7;-14.11;-18.52;-119.78;15.02;0
6.34;-0.45;-13.9;-33.93;-98.82;-7.07;0
7.88;0.25;-13.4;-56.58;-59.3;-29.05;0
8.03;-0.2;-13.37;-85.86;-16.36;-59.69;0
7.06;-1.69;-10.95;-122.63;-13.65;-86.82;0
7.7;-3.9;-3.84;-144.23;-57.79;-116.15;0
1.69;-7.8;1.82;-112.36;-105.06;-138.11;0
-3.54;-12.44;0.6;-73.17;-110.91;-154.38;0
-9.51;-15.97;-5;-65.22;-49.06;-159.85;0
-17.36;-19.55;-9.68;-108.79;78.29;-129.3;0
-19.7;-19.55;-5.86;-118.48;245.51;-33.23;0
-13.5;-15.66;-2.13;-66.82;254.27;34.44;0
-9.67;-9.07;-6.16;-27.24;254.27;72.01;0
0.35;-10.3;-10.89;-39.15;148.64;82.69;0
13.85;-19.55;-15.04;-93.04;-16.97;38.97;0
19.52;-19.55;-9.65;-123.28;-132.75;-40.14;0
7.86;-19.55;-1.61;-27.79;-44.24;-85.21;0
-0.96;-14.75;-9.01;63.27;29.71;-71.72;0
-0.56;-7.84;-15.94;82.24;30.58;-58.68;0
2.16;-3.55;-19.76;52.14;41.97;-49.46;0
6.85;-0.89;-21.42;-2.26;73.72;-61.25;0
9.95;0.58;-21.24;-54.91;110.06;-84.08;0
10.8;-0.87;-18.87;-91.2;138.4;-112.04;0
7.43;-5.45;-15.86;-98.23;129.63;-127.55;0
3.23;-9.29;-13.53;-88.48;113.7;-128.5;0
-1.83;-13.7;-12.11;-80.49;93.94;-119.16;0
-6.96;-17.43;-10.76;-78.4;60.67;-98.14;0
-10.67;-16.59;-9.28;-68.73;41.38;-78.72;0
-10.49;-11.35;-7.34;-54.44;45.07;-61.86;0
-7.47;-7.71;-6.91;-44.25;27.67;-46.13;0
-4.56;-6.82;-8.73;-40.86;13.36;-33.46;0
-1.76;-6.98;-10.61;-46.05;3.96;-28.09;0
0.4;-8.52;-11.65;-54.37;-3.44;-28.4;0
1.8;-10.61;-12.1;-56.58;0.68;-32.43;0
3.16;-11.6;-11.67;-50.42;18.15;-47.74;0
2.69;-10.96;-10.81;-39.14;37.5;-61.78;0
1.55;-10.18;-10.24;-33.21;42.61;-69.14;0
0.55;-9.75;-10.18;-28.73;38.11;-71.93;0
-0.61;-9.91;-10.11;-22.02;38.42;-73.23;0
-2.35;-10.49;-10.48;-18.22;48.33;-74.01;0
-3.49;-10.6;-10.28;-22.39;52.29;-72.23;0
-4.77;-11.09;-9.42;-25.94;56.83;-66.53;0
-5.94;-12.05;-8.96;-13.15;73.48;-63.14;0
-7.43;-12.05;-9.2;7.53;84.02;-57.42;0
-8.36;-11.28;-9.4;17.92;69.19;-46.81;0
-8.33;-11.1;-9.07;16.92;47.79;-35.45;0
-8.89;-10.93;-7.7;19.6;28.92;-24.53;0
-10.6;-9.78;-5.37;36.01;19.11;-9.01;0
-11.97;-8.01;-3.52;58.52;16.94;12.73;0
-12.37;-7.13;-2.58;85.16;8.98;38.62;0
-11.01;-7.42;-2.38;117.72;-2.05;69.58;0
-8.85;-8.68;-5.41;141.88;-6.6;98.8;0
-7.38;-10.08;-9.88;143.82;-18.86;124.63;0
-7.35;-12.42;-13.35;133.5;-68.18;149.84;0
-6.46;-14.56;-15.7;117.43;-111.91;177.66;0
-5.58;-19.48;-17.38;87.13;-144.71;197.28;0
-1.82;-19.55;-17.04;32.34;-203.88;189.72;0
3.93;-19.55;-16.49;-4.37;-187.85;164.1;0
1.36;-19.55;-4.73;57.72;-137.39;164.79;0
2.4;-19.55;-7.31;140.27;-99.68;168.08;0
3.09;-18.33;-9.54;154.76;-94.65;162.77;0
5.6;-18;-13.51;143.52;-64.02;169.75;0
10.46;-18.4;-15.97;121.36;2.41;176.69;0
10.14;-13.5;-15.38;103.32;31.51;133.22;0
6.74;-9.4;-14.54;79.14;37.89;110.65;0
2.33;-7.87;-13.33;57.39;38.7;104.61;0
0.75;-6.91;-11.7;46.18;31.94;110.81;0
0.81;-6.61;-11.07;39.97;7.8;115.15;0
1.68;-6.52;-10.9;30.4;-24.42;109.5;0
0.73;-5.72;-10.33;20.2;-74.09;104.29;0
1.19;-5.64;-10.53;12.24;-114.04;100.69;0
2.4;-5.74;-10.72;3.9;-140.95;92.47;0
3.98;-5.52;-11.63;-2.43;-152.69;75.33;0
4.82;-4.83;-12.78;-7.57;-145.39;58.09;0
6.1;-3.17;-14.03;-15.02;-127.85;35.51;0
7.19;-1.85;-14.32;-28.38;-104.18;9.79;0
8.07;-0.63;-13.58;-48.74;-72.46;-15.95;0
8.4;-0.82;-13.8;-71.84;-19.59;-45;0
6.49;-1.5;-13.67;-102.5;15.09;-75.27;0
8.03;-2.35;-11.87;-140.66;-0.5;-99.25;0
7.04;-4.76;-1.98;-159.8;-77.87;-134.53;0
-1.35;-10.11;2.42;-119.14;-112.75;-153.49;0
-5.7;-14.99;-2.23;-97.36;-40.3;-170.71;0
-15.52;-19.55;-7.07;-113.99;84.87;-158.53;0
-19.7;-19.55;-6.4;-129.91;235.09;-88.94;0
-19.7;-19.55;-0.02;-88.94;254.27;19.61;0
-13.52;-13.87;-4.78;-38.28;233.91;59.52;0
-4.98;-9.71;-9.55;-24.51;147.88;88.39;0
8.11;-15.62;-14.15;-54.91;46.15;65.89;0
19.52;-19.55;-14.99;-105.63;-43.75;-4.68;0
18.38;-19.55;-4.77;-103.68;-128.86;-78.35;0
4.13;-15;-4.82;14.45;-35.74;-96.43;0
-1.48;-9.8;-12.4;79.6;2.16;-76.63;0
0.89;-4.79;-17.97;67.85;43.75;-54.43;0
5.95;-1.63;-20.94;14.73;107.9;-49.72;0
10.15;-0.73;-22.4;-44.15;169.61;-67.69;0
10.36;-1.91;-20.16;-86.21;186.16;-96.79;0
7.53;-5.46;-16.56;-98.11;164.05;-116.31;0
2.18;-9.27;-13.6;-86.87;123.29;-123.73;0
-2.11;-12.93;-12.25;-72.54;90.36;-117.04;0
-6.95;-15.86;-11.76;-64.83;60.21;-100.93;0
-10.9;-15.23;-10.71;-60.68;42.05;-81.98;0
-11.95;-11.17;-9.08;-57.14;40.91;-60.57;0
-8.89;-7.6;-8.84;-55.59;27.41;-40.1;0
-5.26;-6.79;-9.58;-58.62;12.4;-27.37;0
-1.39;-7.26;-10.26;-63.38;4.75;-25.21;0
0.94;-8.94;-9.85;-59.91;-6.34;-33.6;0
1.32;-10.66;-10.09;-48.06;0.06;-39.2;0
2.17;-11.37;-10.73;-34.99;22.09;-49.8;0
1.83;-10.77;-11.36;-25.82;43.18;-56.86;0
0.83;-10.39;-11.7;-23.05;51.81;-58.2;0
-0.05;-10.01;-11.42;-22.1;54.84;-58.75;0
-1.22;-9.87;-10.74;-22.37;60.9;-57.97;0
-1.58;-10.14;-10.25;-20.52;62.64;-58.27;0
-2.9;-10.23;-10.18;-17.32;60.25;-58.57;0
-4.28;-10.76;-10.23;-15.86;69.82;-60.87;0
-5.82;-11.43;-10.16;-5.53;93.86;-60.91;0
-6.99;-11.55;-10.46;11.5;96.61;-58.33;0
-7.62;-11.46;-10.38;16.24;68.26;-53.66;0
-7.86;-11.9;-9.55;12.83;46.06;-46.72;0
-9.56;-11.62;-8.05;22.05;27.37;-37.08;0
-11.2;-9.84;-6.67;38.95;12.86;-20.76;0
-12.39;-7.49;-4.56;53.41;3.89;3.29;0
-12.52;-7;-3.14;73.25;-6.17;31.79;0
-10.23;-8.28;-1.84;106.95;-13.53;63.36;0
-8.39;-11.1;-2.98;147.52;-11.87;84.55;0
-8.16;-12.83;-8.78;163.04;-11.04;106.1;0
-7.48;-13.47;-14.16;151.05;-37.96;121.47;0
-5.87;-12.65;-15.29;126.27;-75.42;137.62;0
-5.2;-13.01;-15.75;94.21;-128.53;170.15;0
-3.71;-17.16;-17.06;64.61;-177.24;188.82;0
-0.28;-19.55;-17.46;24.89;-231.94;181.28;0
2.84;-19.55;-16.87;1.11;-197.57;157.79;0
-1.25;-19.55;-8.46;47.24;-103.79;156.11;0
0.41;-18.75;-8.69;126.76;-98.73;166.27;0
2;-16.86;-11.23;133.3;-111.8;169.02;0
5.51;-18.47;-14.93;116.9;-91.18;174.48;0
10.32;-19.55;-16.5;98.26;-37.23;162.34;0
8.36;-11.8;-13.58;88.03;-31.06;131.81;0
6.41;-9.34;-12.41;73.84;-15.51;117.56;0
4.64;-8.12;-11.05;66.27;-2.9;111.63;0
4.47;-7.4;-10.65;62.76;-2.07;103.21;0
3.33;-5.82;-10.58;54.24;-26.78;91.99;0
2.42;-5.24;-10.8;43.8;-45.38;83.33;0
2.22;-5.13;-11.06;29.9;-69.17;77.67;0
2.69;-4.77;-10.94;17.63;-89.88;71.6;0
3.08;-4.52;-11.35;7.01;-112.32;63.15;0
3.86;-4.26;-12.32;-2.26;-122.62;51.87;0
5.03;-3.84;-13.52;-12.53;-114.66;38.16;0
7.46;-3.05;-14.64;-25.23;-84.69;19.92;0
8.3;-1.69;-14.51;-41.66;-52.26;-9.67;0
7.6;-1.09;-13.62;-64.6;-18.55;-40.86;0
6.68;-1.36;-13.8;-89.56;20.94;-68.16;0
5.19;-2.26;-13.37;-122.66;29.1;-93.88;0
6.64;-3.09;-10.46;-153.08;-2.05;-117.47;0
4.4;-6.32;4.64;-150.52;-112.8;-150.56;0
-2.21;-13.89;5.23;-93.19;-145.59;-168.34;0
-10.66;-19.55;-0.92;-62.28;-57.74;-186.51;0
-19.7;-19.55;-7.34;-89.89;124.4;-141.56;0
-19.7;-19.55;-4.26;-81.32;254.27;18.81;0
-19.7;-16.37;-4.7;-28.19;254.27;107.79;0
-9.55;-7.12;-10.92;-5.37;254.27;142.53;0
6.13;-9.93;-15.04;-40.39;185.74;117.39;0
19.52;-19.55;-16.23;-117.78;15.83;14.99;0
19.52;-19.55;-4.26;-156.56;-197.9;-83.32;0
5.61;-17.41;1.93;-41.01;-93.01;-110.4;0
-0.69;-13.01;-5.91;61.22;-25.39;-103.44;0
-1.22;-9.56;-14.98;96.71;-1.75;-82.09;0
1.77;-5.88;-20.82;67.99;54.03;-69.55;0
5.92;-2.76;-22.52;11.55;121.38;-71.82;0
7.82;-2.27;-22.57;-44.6;169.29;-82.17;0
7.17;-4.38;-19.44;-77.08;181.81;-98.12;0
3.44;-6.54;-15.5;-83.09;154.19;-108.09;0
-0.29;-9.37;-13.46;-81.22;118.91;-107.26;0
-3.67;-12.27;-12.87;-88.24;97.84;-94.98;0
-7.08;-13.51;-11.45;-94.4;76.53;-75.32;0
-9;-13.88;-10.18;-91.57;54.25;-60.41;0
-8.17;-12.12;-9.09;-79.95;32.23;-55.47;0
-5.26;-8.84;-8.71;-67.67;8.06;-54.61;0
-2.03;-7;-8.6;-59.28;-16.6;-57.49;0
-0.93;-7.38;-8.36;-50.42;-44.17;-55.4;0
0.4;-8.21;-9.91;-45.81;-40.85;-55.98;0
1.15;-9.69;-10.51;-46.3;-29.83;-63.76;0
1.21;-10.07;-9.98;-48.89;-5.55;-64.69;0
1.48;-10.24;-10.7;-50.74;12.22;-67.81;0
0.79;-10.65;-11.02;-45.84;22.04;-65.81;0
1.65;-11.23;-11.35;-33.33;29.98;-74.24;0
0.38;-11.09;-11.42;-25.84;38.91;-76.96;0
-0.87;-11.4;-11.06;-28.12;47.82;-79.96;0
-3.13;-11.86;-9.05;-34.07;61.36;-82.73;0
-5.94;-11.82;-6.63;-24.23;76.98;-77.84;0
-8.12;-11.05;-7.1;-3.91;83.74;-66.47;0
-9.52;-10.9;-8.19;10.79;75.43;-54.15;0
-9.43;-11.29;-8.97;19.52;54.29;-39.75;0
-8.78;-11.68;-8.97;23.28;35.7;-30.46;0
-9.61;-10.83;-8.45;31.56;21.21;-21.68;0
-10.89;-8.7;-6.87;46.89;7.16;-7.31;0
-12.56;-6.43;-5.19;62.58;-0.97;16.99;0
-12.2;-5.5;-4.17;83.02;-11.05;47.64;0
-10.7;-6.62;-2.87;113.65;-24.95;86.12;0
-7.87;-9.82;-5.36;140.64;-32.26;115.41;0
-7.35;-13.63;-11.71;146.11;-54.8;145.44;0
-6.94;-15.76;-14.34;132.82;-79.32;174.83;0
-5.38;-18.97;-16.7;104.18;-100.88;204.07;0
-1.94;-19.55;-16.18;53.04;-142.42;208.47;0
5.08;-19.55;-16.73;10.41;-179.84;184.42;0
5.24;-19.55;-11.27;52.34;-159.71;164.34;0
3.53;-18.58;-9.49;129.4;-132.39;169.62;0
3.62;-19.36;-10.6;150.72;-85.65;163.76;0
2.35;-17.97;-11.18;142.11;-71.82;164.3;0
4.8;-17.91;-13.44;130.7;-37.68;181.85;0
10.72;-19.55;-15.74;112.91;38.33;155.08;0
9.24;-11.4;-13.65;98.63;47.51;121.21;0
6.12;-8.83;-12.92;80.33;53.77;107.15;0
2.86;-7.66;-11.61;66.36;53.79;105.56;0
0.98;-6.48;-11;59.16;25.52;105.41;0
0.52;-5.69;-10.88;48.24;-0.96;103.35;0
0.59;-4.98;-11.02;32.83;-43.2;101.52;0
1.09;-3.96;-10.67;20.08;-84.86;101.61;0
2.42;-4.01;-10.76;9.17;-121.86;92.92;0
3.61;-3.93;-11.06;2.96;-146.13;78.37;0
4.44;-3.73;-12.15;0.96;-152.73;63.92;0
5.97;-2.53;-13.58;-4.41;-142.77;43.2;0
7.15;-0.81;-14.1;-15.92;-123.07;19.12;0
7.7;0.5;-13.9;-38.64;-95.61;-6.71;0
