acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
1.5;-5.58;-13.55;-10.73;-18.77;-63.82;1
3.01;-6.9;-13.72;-30.86;-7.54;-78.95;1
3.55;-9.72;-13.48;-47.39;12.09;-98.06;1
3.22;-12.87;-12.89;-52.63;60.14;-113.81;1
0.29;-14.82;-12.63;-45.31;87.8;-118.06;1
-1.32;-14.44;-13.16;-37.24;91.48;-104.95;1
-2.06;-13.35;-13.18;-41.26;82.98;-93.75;1
-2.91;-11.96;-13.33;-47.09;70.1;-86.18;1
-3.26;-10.7;-13.19;-54.02;65.37;-78.98;1
-2.88;-9.7;-12.98;-64.05;69.08;-72.3;1
-2.46;-8.66;-12.77;-73.6;65.18;-73.56;1
-1.66;-8.44;-11.01;-75.36;54.17;-81.51;1
-2.41;-9.13;-10.47;-68.86;32.66;-86.91;1
-0.85;-9.79;-10.68;-62.68;14.38;-102.6;1
-0.21;-10.47;-10.35;-54.73;-0.78;-115.6;1
-0.5;-10.78;-10.71;-49.76;-1.75;-116.61;1
-0.12;-11.09;-10.94;-52.9;17.57;-113.62;1
-0.06;-11.06;-11.09;-58.13;32.52;-112.83;1
-0.08;-11.1;-11.08;-60.73;39.65;-112.24;1
-0.23;-11.25;-10.61;-60.74;40.26;-114.62;1
-1.14;-11.6;-10.07;-55.97;41.76;-120.59;1
-3.72;-12.32;-9.78;-48.47;47.51;-123;1
-5.05;-12.26;-10.14;-40.79;59.96;-116.63;1
-5.15;-11.45;-10.53;-34.29;65.6;-106.73;1
-4.43;-10.61;-10.69;-28.99;68.04;-96.82;1
-3.22;-10.12;-10.14;-27.49;69.55;-95.65;1
-4.18;-10.65;-7.85;-27.21;63.35;-99.21;1
-8.4;-11.7;-5.17;-11.88;53.42;-92;1
-11.8;-11.47;-3.9;16.78;50.5;-66.98;1
-13.36;-10.11;-4.37;48.73;48.82;-32.53;1
-13.14;-8.42;-5.51;76.21;62.95;-6.21;1
-12.05;-6.92;-7.63;84.24;63.8;27.72;1
-11.49;-7.36;-10;85.07;23.03;61.12;1
-11.59;-9.01;-12.48;84.02;-40.07;100.94;1
-11.22;-11.35;-13.8;82.79;-94.23;137.67;1
-9.85;-13.69;-13.62;74.79;-127.42;168.9;1
-6.03;-16.46;-13.09;53.51;-117.97;190.01;1
-1.52;-18.32;-11.79;28.99;-99.85;198.11;1
2.35;-19.4;-9.99;22.03;-82.66;177.87;1
2.89;-19.29;-6.98;67.57;-75.9;163.62;1
3.8;-18.84;-10.33;121.75;-80.79;160.98;1
3.61;-18.78;-11.37;121.97;-90.24;156.77;1
1.72;-17.22;-12.19;107.76;-106.71;162.77;1
0.7;-15.61;-12.36;98.85;-97.56;177.63;1
5.98;-19.55;-13.91;88.64;-56.08;181.31;1
7.78;-17.85;-11.26;95.74;-20.48;153.53;1
6.63;-14.25;-9.74;103.79;-13.52;142.63;1
5.34;-11.84;-9.98;103.34;-8.76;145.44;1
4.54;-10.69;-9.98;96.86;-20.49;140.96;1
3.47;-9.43;-10.4;89.16;-41.28;136.61;1
2.36;-8.32;-10.84;82.51;-67.71;129.33;1
2.5;-7.22;-10.9;76.36;-83.65;125.54;1
3.14;-6.39;-11.14;70.63;-93.78;115.74;1
3.92;-5.7;-11.72;64.95;-93.25;101.82;1
4.78;-4.8;-12.63;55.94;-79.83;86.21;1
5.44;-3.84;-13.73;41.34;-54.98;68.29;1
6.12;-2.78;-14.59;21.17;-28.59;46.28;1
6.37;-1.59;-14.96;-0.74;-7.47;23.8;1
6.91;-0.64;-14.5;-22.89;12.87;0.73;1
6.94;-0.17;-13.82;-45.66;31.62;-31.01;1
4.88;-0.6;-12.94;-70.14;41.67;-56.52;1
2.54;-1.78;-8.78;-95.91;16.18;-77.35;1
0.89;-3.22;-2.35;-103.38;-30.55;-92.12;1
-4.33;-5.85;1.27;-82.53;-81.9;-103.4;1
-9.05;-7.64;0.35;-53.7;-103.64;-106.04;1
-13.63;-10.26;-3.39;-40.13;-97.82;-93.04;1
-17.79;-11.09;-9.86;-71.54;-71.09;-71.55;1
-19.5;-13.95;-9.93;-120.88;13.67;-21.77;1
-11.08;-14.31;-8.06;-106.73;106.87;20.33;1
-3.95;-11.88;-9.79;-62.39;190.05;22.96;1
1.62;-10.03;-10.57;-54.02;205.94;32.59;1
10.17;-16.12;-9.29;-97.47;133.08;24.89;1
11.26;-19.55;6.37;-95.4;86.87;-4.17;1
-4.48;-19.55;6.8;64.57;67.88;23.37;1
-2.78;-12.87;-7.51;125.3;8.77;40.15;1
-0.36;-2.33;-14.97;93.81;17.89;65.44;1
4.39;3.28;-17.44;14.25;16.34;68.39;1
9.06;5.3;-16.77;-26.09;22.66;30.73;1
10.88;3.57;-15.38;-10.82;49.88;-22.02;1
9.18;-0.72;-14.4;-1.76;55.62;-76.66;1
5.04;-5.74;-14.49;-9.61;70.99;-121.68;1
1.33;-11.8;-15.7;-30.21;77.61;-153.44;1
-1.9;-17.42;-16.12;-53.4;59.99;-174.72;1
-6.85;-19.55;-14.55;-66.92;11.5;-160.27;1
-10.73;-19.55;-12.01;-69.43;6.03;-93.17;1
-9.81;-16.61;-11.28;-48.6;31.03;-37.53;1
-4.84;-10.87;-12.25;-38.28;20.67;-25.85;1
-0.76;-8.89;-13.43;-45.88;0.59;-33.81;1
1.62;-8.51;-13.67;-62.33;-19.69;-51.51;1
2.62;-8.6;-13.3;-74.07;-28.8;-74.92;1
2.23;-8.69;-12.17;-76.91;-20.81;-91.02;1
2.5;-9.44;-11.49;-76.3;-7.33;-104.5;1
3.06;-10.54;-11.4;-75.95;2.04;-117.79;1
4.36;-11.67;-11.67;-76.35;22.38;-129.64;1
3.92;-13.37;-12.2;-77.89;35.27;-140.23;1
2.21;-14.33;-11.8;-85.2;47.09;-140.43;1
0.8;-14.39;-10.8;-88.18;60.54;-134.23;1
-0.62;-14.05;-9.82;-86.81;60.82;-129.82;1
-1.85;-13.24;-8.57;-79.75;64.59;-129.88;1
-3.22;-12.83;-8.96;-64.91;60.74;-129.68;1
-4.75;-13.09;-10.26;-54.52;64.32;-123.01;1
-5.63;-12.75;-11.2;-45.4;85.36;-110.74;1
-5.69;-12.54;-10.3;-38.28;114.54;-105.36;1
-7.44;-11.85;-7.45;-21.84;131.25;-102.26;1
-11.2;-9.79;-4.56;5.52;115.32;-85.17;1
-14.85;-7.59;-3.97;33.79;93.08;-61.44;1
-16.93;-5.84;-5.09;58.69;71.06;-28.04;1
-15.74;-4.21;-6.65;76.54;48.5;13.3;1
-12.02;-4.39;-7.16;84.82;17.56;41.67;1
-12.16;-5.59;-8.45;80.62;-20.78;84.96;1
-12.29;-9.23;-11.04;73.85;-78.07;130.14;1
-12.02;-13.03;-12.97;71.47;-144.46;169.67;1
-8.93;-16.27;-13.4;61.24;-191.68;193.77;1
-4.04;-19.55;-13.7;40.69;-173.58;187.66;1
0.29;-19.55;-12.53;35.2;-134.46;165.6;1
2.37;-19.55;-10.15;65.04;-106.33;152.08;1
4.39;-18.87;-9;118.86;-107.13;159.56;1
6.42;-18.01;-10.88;136.13;-108.55;167.09;1
5.71;-17.07;-12.1;137.49;-105.64;169.27;1
6.13;-17.23;-13.87;131.39;-69.35;172.99;1
9.86;-18.1;-14.91;110.49;-1.39;140.57;1
6.33;-12.59;-12.01;101.24;22.8;120.37;1
4.7;-10.92;-10.42;98.79;34.8;127.25;1
4.45;-10.01;-10.38;95.97;46.99;129.37;1
2.74;-9.37;-10.62;88.53;38.41;120.89;1
1.24;-8.78;-11.2;77.25;16.93;116.33;1
-0.08;-8.42;-11.02;62.79;-12.36;114.08;1
-0.16;-8.01;-10.91;51.15;-44.23;114.32;1
0.89;-8.07;-10.88;44.79;-69.4;110.97;1
2.55;-7.6;-11.47;39.27;-83.14;100.48;1
4.09;-6.4;-12.54;31.6;-82.33;84.15;1
5.32;-5.28;-13.44;18.6;-72.32;64.05;1
6.07;-4.13;-13.97;2.64;-61.08;40.54;1
6.23;-2.82;-13.89;-11.54;-50.71;15.81;1
6.71;-1.55;-13.02;-23.21;-33.23;-7.85;1
5.55;-1.4;-12.05;-33.99;-20.61;-34.47;1
2.89;-2.12;-9.52;-38.07;-13.44;-45.38;1
1.47;-2.18;-8.26;-48.69;-39.1;-67.86;1
-1.45;-2.94;-5.4;-68.54;-81.98;-79.64;1
-3.74;-4.52;-1.95;-74.11;-120.35;-86.85;1
-8.94;-9.15;-0.57;-58.25;-98.97;-96.5;1
-14.55;-11.06;-4.39;-54.36;-36.62;-94.34;1
-19.7;-14.24;-5.79;-67.02;7.09;-57.87;1
-17.79;-16.41;-5.2;-68.7;18.12;-3.61;1
-9.15;-12.52;-6.11;-45.47;30.96;19.68;1
-5.29;-9.64;-8.63;-16.3;102.78;33.05;1
0.02;-8.57;-10.25;-6.78;170.42;49.46;1
8.28;-12.26;-11.03;-58.95;144.24;58.63;1
15.94;-19.55;-4.76;-110.92;108.96;55.45;1
5.24;-19.55;9.2;42.82;43.67;35.18;1
3.11;-11.67;-8.53;131.43;26.77;17;1
0.93;-2.97;-17.88;94.08;54.63;26.92;1
1.23;-0.84;-21.73;34.77;49.91;40.49;1
3.52;0.58;-20.27;-8.06;25.71;31.07;1
8.51;0.84;-18.76;-43.88;42.77;1.43;1
9.81;-2.04;-15.23;-69.77;61.93;-62.43;1
5.84;-8.88;-12.45;-77.32;68.56;-119.4;1
0.72;-15.4;-10.75;-67.07;74.57;-152.23;1
-4.39;-19.55;-10.1;-39.11;46.96;-160.38;1
-8.16;-19.55;-10.47;-15.93;-19.24;-130.66;1
-10.17;-17.77;-11.24;-14.92;-34.35;-68.79;1
-6.68;-11.33;-12.94;-21;-9.7;-30.53;1
-1.18;-9.4;-14.73;-43.22;-7.15;-25.31;1
1.6;-8.17;-14.02;-67.37;-7.97;-34.85;1
2.2;-7.85;-14.14;-90.11;-2.39;-46.69;1
2.9;-8.52;-12.24;-97.08;12.95;-66.83;1
2.55;-9.26;-10.14;-83.22;30.96;-89.66;1
2;-9.78;-9.98;-62.86;38.19;-110.09;1
0.84;-10.26;-10.64;-52.38;33.4;-117.61;1
0.82;-11.03;-12.08;-55.59;31.03;-121.98;1
0.15;-12.93;-12.29;-67.31;22.67;-123.14;1
0.06;-14.28;-12.01;-78.09;20.55;-117.95;1
0.18;-14.35;-9.82;-77.06;33.8;-112.4;1
-0.39;-13.69;-8.67;-59.5;36.67;-111.78;1
-1.03;-12.27;-8.83;-44.37;42.24;-118.39;1
-3.27;-11.57;-9.36;-37.49;52.61;-119.95;1
-5.9;-10.84;-10.06;-45.46;52.51;-106.71;1
-7.46;-11.53;-9.81;-58.28;62.5;-88.55;1
-7.52;-12.36;-8.32;-57.97;76.87;-75.41;1
-7.39;-12.14;-6;-31.16;82.83;-68.13;1
-8.55;-11.25;-4.75;8.35;86.92;-61.01;1
-10.33;-9.62;-4.57;35.39;77.25;-51.33;1
-12.25;-7.28;-4.21;45.84;60.42;-32.28;1
-13.24;-4.86;-3.85;52.13;41.77;1.05;1
-12.24;-3.9;-4.77;63.06;23.61;41.15;1
-9.6;-4.46;-7.01;79.43;-0.23;79.39;1
-8.16;-6.88;-9.47;91.01;-39.79;112.03;1
-8.7;-11.85;-12.95;105.98;-93.94;147.63;1
-8.83;-18.35;-15.52;114.48;-119.63;176.98;1
-8.13;-19.55;-15.91;76.85;-116.72;155.9;1
-4.41;-19.55;-13.29;34.65;-95.21;145.12;1
-2.14;-14.57;-8.71;32.72;-68.83;154.6;1
0.71;-17.17;-4.31;85.37;-103.89;168.21;1
4.09;-18.92;-9.57;133.5;-112.07;172.61;1
4.81;-19.55;-12.48;144.27;-96.71;167.57;1
5.95;-19.55;-14.85;130.45;-58.58;159.79;1
6.92;-17.01;-15.23;112.48;-1.45;138.95;1
5.6;-12.75;-12.5;99.95;34.55;128.67;1
4.14;-11.77;-10.09;94.89;36.65;131.88;1
3.35;-11.74;-9.36;94.4;29.58;130.01;1
1.39;-10.64;-9.1;94.47;8.4;125.44;1
-0.42;-9.52;-9.63;88.47;-16.49;129.39;1
-1.16;-8.96;-10.05;76.95;-45.09;133.76;1
0.4;-8.34;-10.78;67.12;-68.41;133.18;1
2.48;-7.35;-11.44;58.97;-80.51;121.14;1
3.73;-6.06;-12.23;51.54;-80.78;103.79;1
4.66;-4.97;-13.08;41.4;-72.61;84.05;1
5.19;-3.88;-13.63;26.19;-61.37;61.57;1
4.68;-2.77;-13.37;7.45;-55.52;36.92;1
3.79;-1.64;-13.06;-8.76;-51;15.03;1
3.3;-0.87;-12.58;-22.33;-44.14;-3.84;1
2.66;-0.22;-11.92;-37.27;-40.71;-23.7;1
2.13;-0.18;-10.28;-49.52;-39.04;-43.95;1
-0.11;-1.31;-7.03;-61.09;-49.54;-51.24;1
-2.55;-1.85;-4.26;-71.08;-71.52;-61.46;1
-5.89;-3.84;-0.19;-69.96;-98.02;-65.3;1
-7.87;-6.47;1.09;-59.51;-113.76;-62.1;1
-9.48;-8.13;-1.59;-55.21;-97.26;-57.28;1
-10.92;-10.27;-6.67;-72.9;-59.48;-49.75;1
-8.24;-11.97;-10.53;-106.79;-8.16;-44.82;1
-6.55;-13.12;-9.82;-115.11;100.3;-19.17;1
-2.76;-12.4;-9.05;-92.51;241.21;-4.87;1
-0.01;-12.3;-10.55;-74.74;254.27;8.44;1
7.46;-17.16;-13.58;-92.12;131.27;28.12;1
14.44;-19.55;-10.12;-118.73;9.25;13.67;1
1.26;-19.55;-2.09;6.65;2.36;-40.79;1
-4.44;-19.3;-7.71;51.75;10.77;-40.21;1
-3.56;-11.25;-13.29;42.23;24.96;4.73;1
4.88;-4.66;-14.49;12.1;21.08;33.84;1
11.14;-0.5;-14.07;-32.46;22.67;8.44;1
12.67;-1.32;-14.76;-46.24;55;-43.98;1
10.94;-5.27;-15.13;-41.23;93.91;-98.87;1
6.62;-9.39;-14.73;-46.46;98.58;-132.28;1
2.22;-12.05;-14.03;-56.11;109.43;-137.95;1
-1.13;-14.52;-13.46;-57.92;117.55;-134.14;1
-4.57;-18.04;-12.95;-55.86;102.86;-123.83;1
-8.32;-16.39;-11.44;-54.43;86.61;-104.27;1
-8.49;-11.92;-10.47;-48.42;86.32;-82.2;1
-6.26;-9.51;-11.36;-40.99;68.69;-74.56;1
-5.05;-8.17;-12.61;-35.47;46.11;-75.41;1
-3.82;-6.38;-13.78;-37.82;26.96;-76.97;1
-2.33;-4.68;-13.91;-50.7;12.14;-81.93;1
-0.3;-4.4;-13.56;-68.56;-1.15;-94.79;1
1.64;-6.14;-13.12;-82.95;-14.04;-110.21;1
2.65;-8;-12.53;-89.7;-20.6;-125.96;1
2.2;-10.57;-11.18;-95.18;-13.44;-133.12;1
1.13;-12.96;-9.24;-95.06;-1.54;-125.85;1
0.2;-13.64;-7.28;-78.8;2.77;-111.31;1
0.65;-12.35;-7.64;-55.58;18.73;-106.03;1
0.04;-10.54;-9.55;-39.5;41.83;-108.08;1
-1.45;-10.46;-11.55;-35.92;52.19;-104.79;1
-2.41;-10.94;-11.95;-41.76;61.48;-100.6;1
-3.98;-11.71;-10.53;-46.26;56.09;-96.94;1
-6.88;-12.47;-8.58;-36.52;60.86;-95.67;1
-10.68;-12.18;-8.65;-17.11;60.77;-82.53;1
-13.03;-11.55;-9.79;-1.61;45.59;-60.74;1
-13.77;-10.56;-9.64;9.14;25.93;-31.96;1
-12.92;-9.88;-8.03;16.69;16.87;-2.78;1
-11.89;-10.09;-5.84;31.66;18.8;18.85;1
-11.19;-9.7;-5.14;51.18;19.65;42.96;1
-11.13;-9.71;-5.39;72.26;14.5;65.4;1
-10.6;-10.46;-5.44;97.2;-6.22;88.7;1
-9.66;-12.27;-6.55;116.72;-25.07;114.65;1
-8.15;-14.03;-7.71;122.82;-35.33;139.12;1
-6.93;-14.01;-10.25;118.58;-52.37;159.89;1
-3.72;-14.02;-12.28;99.19;-63.59;175.96;1
-1.39;-16.13;-13.46;79.21;-109.88;193.46;1
1.28;-19.55;-14.42;68.76;-165.76;187.75;1
3.47;-19.55;-13.62;71.19;-175.74;166.87;1
3.13;-19.5;-10.17;107.84;-137.59;157.79;1
3.19;-17.85;-10.81;139.63;-101.84;160.37;1
2.85;-19.24;-12.77;142.08;-75.09;158.71;1
4.3;-18.68;-14.36;132.2;-42.07;154.35;1
4.95;-16.65;-15;119.53;-10.04;145.73;1
4.16;-13.18;-13.7;102.53;8.16;154.91;1
4;-12.06;-11.97;89.16;28.05;164.83;1
4.56;-11.68;-10.36;86.03;29.67;157.54;1
4.07;-10.43;-9.63;84.63;13.55;146.41;1
3.44;-8.98;-9.82;79.99;-6.05;136.21;1
3.63;-8.04;-10.11;69.25;-30.01;123.5;1
3.78;-6.71;-10.46;57.72;-53.26;108.67;1
3.84;-5.58;-11.1;48.35;-69.24;90.57;1
4.23;-4.27;-11.88;37.54;-73.53;72.5;1
5;-3.13;-12.59;24.97;-62.56;50.83;1
5.44;-2.08;-13.05;10.3;-43.46;24.89;1
4.76;-1.41;-12.8;-7.96;-25;1.86;1
5.11;-0.83;-11.63;-20.85;-8.07;-35.01;1
2.21;-1.27;-9.45;-26.62;-12.86;-68.66;1
-1.1;-2.17;-6.12;-37.58;-55.84;-82.74;1
-2.98;-3.33;-3.42;-39.37;-97.32;-81.44;1
-4.3;-4.47;-1.96;-25.24;-99.98;-77.76;1
-7.2;-5.9;-3.59;-8.18;-79.68;-77.75;1
-10.68;-6.5;-7.66;-24.57;-50.85;-64.11;1
-13.01;-7.61;-12.02;-81.55;6.92;-24.03;1
-13.78;-8.43;-12.92;-136.95;118.29;18.68;1
-6.38;-9.16;-7.42;-150.65;237.59;41.2;1
2;-7.85;1.13;-141.36;254.27;38.99;1
10.54;-12.33;4.99;-74.85;95.48;8.95;1
11.45;-19.55;-6.61;-22.25;80.99;-39.45;1
4.19;-19.55;-13.08;-16.82;53.16;-49.01;1
-2.87;-19.55;-15.37;-7.4;30.83;-55.48;1
-5.33;-12.76;-14.08;21.37;61.83;-15.69;1
0.47;-6.28;-13.47;14.6;31.9;11.08;1
3.17;-2.89;-13.75;-13.72;17.55;-3.84;1
5.04;-3.46;-15.31;-28.52;24.97;-37.98;1
5.02;-5.48;-15.24;-41.37;21.87;-81.64;1
4.15;-10.02;-15.13;-59.36;3.71;-114.63;1
1.21;-13.97;-14.56;-71.06;6.2;-127.27;1
-0.59;-16.13;-13.92;-71.37;26.28;-125.94;1
-2.1;-16.91;-12.47;-65.2;34.3;-111.92;1
-2.38;-15.45;-11.14;-63.15;36.28;-94.38;1
-1.36;-12.56;-10.11;-61.73;29.76;-82.91;1
-0.29;-10.8;-10.02;-55.31;30.79;-78.63;1
0.75;-9.44;-10.96;-49.11;49.05;-79.14;1
1.28;-8.94;-12.86;-49.11;59.72;-87.88;1
1.53;-9.02;-14.43;-57.04;64.56;-102.3;1
1.61;-9.6;-14.64;-66.76;61.18;-121.17;1
1.1;-11.36;-14.14;-76.81;41.51;-139.98;1
-0.45;-12.95;-13.51;-85.82;14.34;-151.34;1
-2.43;-14.44;-12.29;-89.78;-10.65;-145.33;1
-2.8;-13.86;-10.79;-90.24;-7.41;-122.98;1
-1.93;-11.39;-10.08;-87.16;2.19;-109.3;1
-0.51;-10.55;-9.76;-83.42;6.11;-110.24;1
1.25;-10.83;-8.06;-78.76;4.1;-119.18;1
0.87;-12.02;-6.59;-61.19;-4.46;-132.19;1
-1.83;-11.96;-6.31;-45.3;25.76;-133.78;1
-4.41;-11.23;-6.28;-39.99;75.51;-127.53;1
-9.08;-11.14;-5.96;-29.64;120.96;-114.59;1
-13.35;-11.34;-6.22;4.05;137.77;-90.1;1
-15.63;-10.63;-8.02;46.14;137.45;-57.25;1
-16.49;-7.85;-9.2;58.99;116.15;-22.96;1
-15.55;-5.36;-8.6;43.85;80.35;10.41;1
-13.48;-5.87;-5.13;34.25;42.81;29.34;1
-12.37;-6.81;-3.57;56.77;1.72;59.63;1
-10.57;-7.63;-5.25;93.65;-23.97;83.63;1
-9.77;-9.24;-7.8;118.17;-37.97;107.73;1
-10.29;-11.87;-11.14;126.99;-62.18;136.18;1
-9.91;-13.53;-13.68;111.9;-99.44;169.77;1
-7.54;-15.47;-14.85;88.44;-147.73;199.73;1
-3.66;-19.33;-16.09;65.81;-175.59;208.51;1
1.09;-19.55;-17.51;35.75;-182.67;181.34;1
3.92;-19.55;-16.04;27.22;-141.17;153.66;1
2.94;-19.55;-8.04;73.95;-88.3;162.99;1
4.26;-19.55;-7.01;136.48;-140.15;185.87;1
5.92;-19.55;-11.31;142.03;-126.78;183.7;1
10.37;-19.55;-14.22;133.97;-58.52;170.38;1
9.8;-14.88;-13.5;124.66;-15.77;133.17;1
8.11;-10.55;-13.65;112.57;2.48;127.89;1
5.93;-8.75;-12.61;94.11;22.36;132.11;1
5.28;-8.81;-11.75;87.01;37.7;132.33;1
4.75;-8.32;-10.81;80.41;34.61;122.77;1
3.66;-7.69;-10.61;71.1;17.89;114.32;1
1.92;-7.19;-10.28;62.27;-7.51;110.18;1
2.21;-6.62;-9.97;49.92;-30.61;104.61;1
2.56;-5.8;-9.9;40.81;-52.55;96.79;1
3.35;-4.91;-10.49;33.33;-64.29;87.86;1
4.25;-4.05;-11.97;25.76;-58.37;72.73;1
4.96;-3.19;-13.01;14.74;-51.03;52.89;1
5.68;-1.98;-13.22;-3.47;-45.75;27.09;1
4.98;-1.07;-12.58;-27.1;-32.5;-0.51;1
4.6;-1;-11.1;-47.45;-5.75;-28.2;1
3.52;-1.22;-7.7;-54.03;8.12;-81.7;1
-2.02;-3.31;-4.83;-43.84;4.66;-115.86;1
-6.5;-4.93;-3.76;-30.55;-13.45;-130.83;1
-10.01;-6.93;-4.35;-21.56;-52.73;-132.08;1
-13.43;-10.16;-7.71;-32.38;-87.15;-113.93;1
-17.77;-14.39;-7.18;-61.98;-113.97;-72.01;1
-17.07;-16.74;-6.59;-83.02;-110.67;-5.38;1
-9.89;-12.9;-4.38;-79.6;-41.56;38.04;1
-3.73;-9.78;-1.3;-58.63;84.39;55.6;1
0.54;-7.74;2.48;-55.36;144.22;59.2;1
6.78;-11.36;0.07;-88.05;134.49;75.69;1
17.82;-19.55;-7.44;-66.73;92.43;45.74;1
13.74;-19.55;-14.89;-3.13;100.33;12.37;1
4.72;-10.99;-18.21;45.49;64.28;-9.72;1
2.61;-6.83;-19.33;62.63;87.06;-8.66;1
4.07;-3.97;-18.6;36.36;71.12;-3.37;1
5;-0.95;-17.51;-29.94;72.95;-27.37;1
6.09;-4.01;-16.83;-82.29;64.34;-68.53;1
4.84;-11.69;-15.44;-98.82;46.8;-114.69;1
1.44;-18.48;-13.48;-89.11;35.16;-146.22;1
-3.94;-19.51;-10.46;-54.05;19.09;-141.71;1
-6.14;-18.19;-10.85;-21.98;5.49;-115.01;1
-5.56;-14.99;-12.05;-16.47;13.81;-84.53;1
-2.72;-10.85;-12.67;-35.72;12.1;-65.46;1
-0.88;-8.87;-13.02;-55.68;13.97;-60.14;1
0.43;-7.47;-12.61;-65.92;34.12;-57.27;1
1.4;-7.02;-12.92;-70.21;47.87;-59.13;1
2.78;-6.72;-13.18;-76.2;56.87;-74.92;1
3.04;-7.51;-12.68;-83.08;55.57;-101.24;1
1.75;-9.25;-11.81;-85.53;40.38;-125.21;1
-0.13;-10.85;-11.03;-77.45;33.11;-133.82;1
-1.76;-12.44;-10.56;-67.92;22.88;-134.21;1
-2.56;-12.97;-10.76;-61.67;17.81;-122.12;1
-2.24;-11.48;-11.19;-61.82;24.05;-107.98;1
-1.48;-11.17;-11.77;-66.6;26.62;-98.58;1
-0.09;-11.07;-11.44;-69.38;31.06;-97.83;1
0.39;-11.16;-9.67;-66.07;27.16;-98.69;1
0.01;-11.88;-7.72;-50.18;23.3;-104.05;1
-2.48;-12.45;-7.44;-32.86;44.29;-109.09;1
-4.93;-11.57;-8.01;-29.13;76.87;-105.65;1
-6.28;-11.23;-7.95;-29.08;96.7;-100.16;1
-9.37;-12.09;-7.5;-12.34;96.6;-94.6;1
-13.67;-12.04;-7.92;21.27;90.14;-74.43;1
-15.75;-10.15;-8.26;42.9;84.01;-46.4;1
-16.41;-7.13;-7.04;44.53;65.58;-14.64;1
-15.88;-5.24;-5.39;42.38;33.51;17.5;1
-15;-5.13;-3.95;57.21;-6.01;46.78;1
-12.48;-5.82;-4.86;86.49;-37.39;71.82;1
-10.4;-7.76;-6.58;107.62;-43.49;98.7;1
-9.51;-11.97;-8.78;121.37;-37.97;131.42;1
-8.82;-14.43;-11.95;116.28;-64.59;170.27;1
-7.4;-17.11;-14.66;94.06;-121.06;195.84;1
-3.48;-19.55;-16.68;64.37;-161.57;194.9;1
1.45;-19.55;-17.36;31.25;-173.8;171.38;1
2.28;-19.48;-14.66;28.34;-160.66;159.82;1
0.59;-18.71;-6.58;79.06;-124.56;175.13;1
3.55;-19.55;-9.22;128.82;-118.27;185.47;1
4.32;-19.55;-11.77;135.92;-112.67;176.96;1
4.95;-19.55;-14.5;127.47;-94.78;174.04;1
8.78;-19.55;-16.1;110.57;-40.57;157.05;1
9.38;-14.55;-14.71;99.93;5.57;142.34;1
7.69;-11.77;-12.12;87.08;18.03;132.69;1
5.25;-10.57;-10.61;82.52;20.58;124.3;1
4.92;-10.18;-10.84;77.17;26.4;112.78;1
3.13;-8.56;-10.83;63.06;5.32;102.47;1
1.84;-8.1;-10.62;47.77;-26.09;96.73;1
2.28;-7.2;-10.7;34.4;-54.03;90.41;1
3.09;-5.87;-10.74;27.24;-83.37;81.75;1
4.12;-4.73;-11.01;24.09;-100.35;70.17;1
5.25;-3.76;-11.78;18.92;-102.25;54.15;1
6;-2.28;-13.15;8.32;-86.07;33.43;1
4.48;-1.41;-14.53;-9.42;-60.79;23.26;1
7.45;-0.05;-13.43;-29.78;-30.93;-2.4;1
7.72;0.6;-12.56;-53.18;-1.32;-40.33;1
6.42;-0.58;-12.09;-78.81;24.61;-74.41;1
5.12;-1.92;-10;-106.11;19.54;-107;1
5.54;-3.99;-3.37;-121.09;-23.64;-128.13;1
1.88;-8.2;3.75;-68.74;-63.68;-146.14;1
-4.8;-11.76;3.32;-24.29;-88.35;-163.31;1
-12.31;-13.73;-5.02;4.45;-54.13;-161.37;1
-18.61;-16.34;-15.46;-64.66;-21.06;-161.81;1
-19.7;-19.55;-11.44;-134.92;143.34;-63.25;1
-18.84;-17.44;-4.51;-105.79;233.61;45.33;1
-11.95;-9.64;-8.39;-45.35;254.27;88.7;1
-5.69;-2.46;-12.18;-14.91;254.27;122.55;1
7.3;-3.79;-12.63;-60.06;227.2;137.25;1
19.52;-19.55;-13.13;-167.43;-10.02;50.15;1
19.52;-19.55;9.54;-117.38;-163.1;-85.24;1
-3.32;-19.55;4.66;110.43;31.89;-91.83;1
-7.56;-14.78;-10.28;155.21;-66.78;-68.44;1
-8.37;-12.05;-20.65;128.29;-86.05;-21.54;1
-5.7;-3.05;-20.84;65.7;68.36;48.15;1
5.78;-0.24;-21.1;-33.28;119.77;76.6;1
14.22;2.35;-19.68;-96.51;127.57;54.7;1
17.13;0.27;-16.41;-106.05;149.9;-6.46;1
12.47;-3.78;-12.58;-77.77;179.74;-79.44;1
4.1;-8.02;-11.18;-41.87;172.75;-122.72;1
-1.97;-11.57;-11.7;-33.15;93.99;-144.73;1
-3.59;-17.14;-14.31;-59.31;-26.7;-178.63;1
-8.66;-19.55;-14;-92.67;-132.18;-163.17;1
-16.53;-18.72;-9.09;-74.63;-43.85;-88.88;1
-8.36;-8.52;-7.45;-13.79;-25.13;-64.14;1
-2.94;-7.67;-11.84;-0.07;-55.68;-57.47;1
0.39;-7.24;-14.3;-9.07;-53.49;-71.08;1
1.88;-6.65;-14.92;-40.24;-41.46;-79.77;1
