acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
2.38;-13.58;-13.97;-81.02;48.9;-81.25;2
2.54;-16.36;-12.66;-88.53;32.66;-96.53;2
1;-17.6;-12.56;-66.5;8.08;-106.39;2
-0.43;-18.07;-14.41;-43.46;-20.3;-116.24;2
-1.2;-17.69;-15.92;-37.86;-33.2;-124.17;2
-1.73;-16.73;-16.96;-49.34;-31.42;-131.1;2
-1.96;-16.09;-17.34;-76.67;-22.89;-133.63;2
-1.86;-15.18;-16.59;-111.99;-18.12;-128.27;2
-0.63;-14.37;-14.68;-145.05;1.09;-117.63;2
-1.1;-15.2;-11.23;-163.47;11.02;-112.17;2
-1.75;-16.36;-7.08;-148.29;42.2;-102.66;2
-3.57;-17.4;-5.56;-113.35;61.83;-92.7;2
-4.96;-16.63;-5.7;-87.97;73.5;-81.54;2
-6.57;-14.45;-6.08;-72.05;64.76;-70.92;2
-8.06;-12.39;-4.8;-56.47;47.29;-64.22;2
-8.79;-9.96;-3.05;-32.71;41.54;-52.39;2
-9.15;-8.03;-2.21;2.66;41.07;-40.73;2
-10.35;-6.07;-3.82;30.62;52.44;-21.58;2
-10.91;-4.03;-5.29;45.35;53.57;-1.46;2
-10.93;-1.75;-6.42;51.94;39.33;20.47;2
-9.92;-0.86;-6.95;49.31;23.61;41.43;2
-8.6;-0.94;-6.73;45.97;12.64;70.18;2
-5.4;-1.15;-6.22;57.47;-22;90.43;2
-1.57;-3.85;-6.27;81.84;-53.08;100.54;2
-0.64;-5.4;-6.43;110.42;-60.8;91.21;2
-0.81;-5.99;-7.6;129.36;-46.36;78.79;2
-2.21;-5.85;-8.83;128.88;-57.35;81.36;2
-3.07;-7.69;-11.3;119.89;-68.63;96.03;2
-3.45;-11.01;-12.93;106.52;-92.84;114.25;2
-3.14;-16.74;-13.52;90.79;-106.75;135.55;2
-0.72;-19.55;-14.52;70.11;-101.33;137.69;2
0.46;-19.55;-9.96;90.46;-88.74;131.21;2
0.78;-18.04;-9.39;129.31;-89.72;143.13;2
3.19;-18.89;-11.97;135.44;-63.69;143.87;2
5.57;-19.55;-12.88;123.28;-28.17;120.69;2
4.53;-18.05;-12.05;115.95;-13.15;98.19;2
2.9;-17.04;-11.94;109.24;5.24;100.89;2
1.76;-16.18;-11.96;98.46;22.45;105.97;2
1.97;-16.03;-11.92;83.08;42.24;100.81;2
1.87;-15.55;-12.1;69.2;50.87;88.45;2
1.52;-14.27;-11.92;55.72;44.7;74.38;2
0.76;-13.21;-11.69;39.57;25.95;58.92;2
0.36;-11.18;-11.52;28.66;-0.25;50.4;2
1.04;-8.88;-11.84;18.72;-31.25;40.08;2
2.39;-6.59;-13;0.38;-50.59;26.25;2
2.89;-4.89;-13.95;-21.61;-64.92;3.14;2
3.23;-3.73;-14.39;-38.65;-67.59;-21.72;2
2.56;-2.77;-13.79;-47.17;-70.59;-48.74;2
0.56;-1.67;-12.59;-50.77;-64.71;-59.21;2
3.23;-1.7;-12.83;-54.97;-39.72;-75.07;2
4.07;-1.58;-12.75;-66.43;-1.65;-91.11;2
3.02;-2.38;-11.69;-80.22;25.74;-99.5;2
1.61;-4.05;-9.47;-87.11;31.45;-100.68;2
0.15;-5.53;-7.49;-79.08;23.58;-95.98;2
-0.69;-7.32;-7.39;-64.12;11.32;-89.04;2
-2;-8.07;-9.2;-58.32;8.07;-74.5;2
-2.75;-7.86;-10.82;-59.02;10.29;-61.3;2
-3.91;-7.64;-11.55;-64.63;19.99;-43.43;2
-4.7;-7.26;-10.86;-69.92;35.25;-29.85;2
-3.79;-7.38;-8.53;-67.1;53.12;-22.02;2
-3.46;-6.1;-6.71;-53.2;80.13;-10.01;2
-2.69;-5.21;-6.25;-39.91;113.15;-3.02;2
-0.8;-5.02;-6.07;-30.8;134.07;9.66;2
1.61;-5.03;-5.13;-40.63;88.52;18.75;2
5.39;-9.74;-7;-66.98;-16.02;9.73;2
9.14;-19.55;-8.26;-62.23;-19.33;-17.34;2
3.74;-19.55;-9.29;4.6;57.25;-10.01;2
1.77;-13.32;-14.21;63.72;62.62;-4.35;2
2.45;-8.22;-18.36;69.51;91.08;-2.4;2
2.76;-7.19;-18.45;45.42;93.46;-0.87;2
3.54;-6.04;-17.77;1.99;53.72;-18.39;2
3.49;-5.33;-16.7;-45.42;21.34;-41.56;2
2.73;-7.79;-15.71;-76.21;14.9;-61.31;2
2.76;-9.74;-14.44;-80.32;15.99;-74.74;2
2.93;-13.36;-14.52;-70.14;4.71;-95.06;2
3.35;-18.09;-15.6;-59.76;-16.97;-119.28;2
2.88;-19.55;-15.49;-57.36;-37.63;-137.62;2
0.46;-19.55;-14.42;-55.99;-47.99;-142.07;2
-0.09;-16.06;-12.95;-58.53;-41.59;-131.47;2
2.09;-14.36;-13.7;-65.08;-31.2;-115.27;2
3.11;-14.58;-14.53;-82.15;-16.91;-109.69;2
3.69;-15.28;-14.18;-104.21;-3.14;-113.14;2
3.52;-16.36;-12.69;-122.8;15.24;-116.75;2
1.57;-17.55;-10.41;-128.06;23.2;-121.45;2
-1.82;-18.01;-8.18;-114.22;22.01;-117.47;2
-4.76;-16.51;-6.7;-86.9;44.23;-98.03;2
-6.03;-13.94;-5.13;-60.05;71.23;-74.52;2
-5.89;-11.27;-3.06;-34.11;92.99;-54.91;2
-6.61;-9.39;-3.78;2.27;116.12;-39.04;2
-8.78;-6.98;-7.09;28.97;125.26;-20.88;2
-9.85;-4.9;-8.88;40.64;105.77;-7.75;2
-11.2;-3.16;-9.5;42.11;65.05;5.47;2
-11.81;-2.13;-9.32;41.11;19.33;19.45;2
-11.65;-2.19;-8.99;42.38;-7.81;34.47;2
-10.3;-2.78;-8.47;46.91;-12.43;51.34;2
-8.66;-2.75;-8.32;50.44;-12.72;75.15;2
-5.45;-3.67;-7.89;45.69;-10.2;93.69;2
-2.42;-4.48;-6.35;38.26;-16.63;108.72;2
0.41;-4.78;-5.81;56.53;-49.2;107.46;2
1.38;-4.42;-7.83;90.85;-85.15;97.93;2
1.29;-4.47;-9.81;112.06;-108.89;91.32;2
0.27;-5.6;-11.66;115.99;-98.8;90.82;2
-1.47;-7.87;-12.73;104.44;-78.25;96.89;2
-4.05;-11.76;-13.42;83.17;-65.2;112.76;2
-8.01;-19.55;-13.63;46.6;-95.65;132.28;2
-1.39;-19.55;-12.93;3.96;-90.36;132.75;2
1.61;-19.55;-5.7;78.99;-86.29;147.25;2
3.79;-19.55;-10.84;127.43;-83.16;157.5;2
6.52;-19.55;-14.51;121.72;-72.37;134.67;2
5.98;-19.55;-13.65;103.2;-69.66;98.12;2
3.53;-18.45;-12.29;93.05;-56.57;95.35;2
2.37;-18.09;-11.74;85.24;-31.94;108.86;2
2.14;-17.73;-11.9;76.48;-13.44;108.92;2
1.96;-17.28;-12.42;70.45;1.13;96.75;2
1.66;-16.31;-12.73;57.87;4.32;80.83;2
1.37;-15.23;-12.6;40.48;1.84;66.05;2
1.2;-13.74;-11.86;23.81;-1.57;56.77;2
1.44;-11.7;-11.18;14.08;-8.62;50.44;2
2.2;-9.69;-11.17;9.21;-20.11;41.48;2
3.02;-7.91;-11.86;2.64;-32.67;28.74;2
4.03;-6.07;-12.79;-6.14;-39.74;13.2;2
4.42;-4.28;-13.46;-14.18;-45.58;-6.43;2
4.32;-3.07;-13.67;-21.76;-42.75;-25.13;2
3.84;-2.22;-13.28;-27.79;-32.16;-42.28;2
3.99;-2.03;-13.17;-35.28;-18.54;-54.28;2
4.79;-1.77;-12.7;-46.05;-1.42;-64.93;2
3.88;-2.11;-11.85;-59.74;16.29;-70.75;2
1.93;-3.58;-10.9;-69.36;24.67;-67.03;2
0.36;-4.1;-9.06;-67.28;25.74;-70.54;2
-1.23;-4.78;-7.8;-56.17;19.44;-65.7;2
-1.71;-5.38;-7.38;-39.74;9.64;-59.11;2
-1.74;-5.47;-7.92;-27.47;2.66;-53.89;2
-1.56;-5.22;-9.64;-24.09;5.32;-47.95;2
-1.17;-4.77;-10.69;-30.16;18.87;-40.97;2
-1.53;-4.27;-10.78;-41.28;46.34;-30.18;2
-1.55;-4.97;-9.94;-52.14;83.84;-18.23;2
-0.74;-4.62;-8.31;-55.93;136.61;-3.53;2
0.42;-5.12;-7.46;-44.31;194.86;12.19;2
1.39;-5.89;-6.28;-16.27;237.31;29.3;2
3.29;-4.16;-9.02;4.26;171.32;31.16;2
6.71;-3.82;-12.94;-2.08;69.45;10.07;2
10.55;-5.48;-14.32;-32.64;50.11;-16.73;2
11.79;-11.83;-18.53;-44.52;97.42;-65.15;2
9.76;-19.55;-20.27;-37.75;60.59;-125.08;2
3.69;-19.55;-19.17;-29.44;-27.16;-174.33;2
-3.84;-19.55;-15.17;-48.25;-143.62;-169.61;2
-11.94;-19.55;-10.08;-73.19;-142.25;-118.77;2
-8.88;-15.2;-5.78;-55.11;-29.88;-54.46;2
0.83;-12.48;-9.98;-43.02;-4.36;-32.79;2
5.45;-13.67;-15.62;-27.79;-6.93;-29.43;2
8.09;-15.29;-18.56;-19.68;-4.07;-51.31;2
8.93;-15.63;-19.42;-29.53;10.5;-89.21;2
7.57;-14.67;-18.15;-53.51;18.11;-114.3;2
5.49;-14.73;-16.04;-93.19;15.99;-120.4;2
2.34;-15.58;-12.86;-128.6;23.3;-117.66;2
-0.31;-16.83;-8.82;-133.32;50.45;-109.39;2
-1.34;-16.3;-6.88;-104.3;59.42;-101;2
-2.67;-14.88;-7.4;-67.11;56.26;-91.79;2
-3.88;-13.24;-8.73;-44.6;45.78;-74.96;2
-4.22;-11.23;-9.33;-38.26;44.25;-56.51;2
-5.45;-10.44;-9.09;-33.63;47.12;-47.04;2
-8.4;-9.93;-8.54;-17.87;64.09;-40.85;2
-10.95;-8.57;-7.4;3.24;72.44;-27.21;2
-12.96;-6.59;-6.5;21.72;66.83;-5.62;2
-13.02;-4.88;-6.41;35.05;52.81;16.65;2
-11.71;-3.5;-7.26;37.34;28.82;37.5;2
-9.66;-3.08;-8.22;34.11;-0.68;57.69;2
-7.21;-2.77;-8.75;36.6;-34.13;73.69;2
-4.65;-2.5;-9.31;33.19;-58.95;84.12;2
-2.02;-2.99;-8.78;29.83;-64.06;95.37;2
0.34;-3.84;-7.76;29.89;-63.53;103.03;2
1.49;-5.3;-7.11;57.51;-65.68;96.1;2
1.41;-5.44;-8.6;92.4;-61.67;81.67;2
0.98;-5.03;-9.82;106.25;-57.61;71;2
-0.06;-5.93;-10.66;100.3;-54.12;72.05;2
-0.85;-8.1;-11.78;85.47;-43.28;87.63;2
-1.96;-11.95;-12.88;71.39;-41.27;108.85;2
-3.54;-19.55;-12.88;58.5;-90.06;119.61;2
0.52;-19.55;-13.73;49.69;-115.46;120.16;2
4.07;-19.55;-10.45;85.15;-102.68;135.51;2
5.71;-19.13;-12.48;118.14;-86.66;130.12;2
5.46;-18.53;-13.85;119.55;-81.92;99.29;2
2.85;-18.04;-13.04;106.24;-92.71;81.42;2
1.86;-18.56;-12.1;93.76;-68.29;88.66;2
1.22;-19.5;-11.05;80.89;-41.69;96.37;2
1.17;-19.55;-11.13;74.14;-4.94;96.39;2
1.61;-18.83;-11.89;66.98;20.67;88.76;2
0.49;-17.05;-11.6;57.45;16.47;79.4;2
0.64;-14.88;-11.13;49.79;2.99;71.17;2
0.87;-13.03;-10.79;44.58;-16.75;64;2
1.49;-11.36;-11.14;36.88;-34.96;59.94;2
2.66;-9.98;-12.23;23.41;-44.59;51.14;2
3.53;-8.69;-13.29;6.92;-50.67;37.88;2
3.76;-7.52;-13.84;-9.39;-56.35;23.85;2
3.93;-6.33;-13.93;-22.95;-58.39;9.48;2
3.93;-5.37;-13.49;-32.91;-53.45;-3.54;2
3.99;-4.37;-12.88;-39.25;-44.97;-18.66;2
4.69;-3.37;-12.05;-41.4;-25.42;-33.56;2
4.79;-2.68;-11.07;-41.67;3.21;-46.94;2
4.17;-2.38;-9.91;-40.47;31.29;-59.82;2
2.28;-2.53;-8.96;-37.2;53.55;-64.44;2
0.49;-2.98;-8.52;-39.64;58.84;-66.44;2
-1.54;-3.85;-7.66;-43.37;43.62;-64.56;2
-3.07;-4.61;-7.23;-38.23;22.65;-53.75;2
-3.92;-5.2;-7.6;-22.87;13.35;-40.08;2
-2.98;-4.42;-9.23;-10.53;5.96;-33.42;2
-2.12;-3.84;-10.87;-16.24;6.62;-28.54;2
-1.49;-3.76;-11.78;-30.93;25.98;-22.63;2
-1.74;-4.22;-11.17;-38.53;53.7;-18.8;2
-1.78;-4.25;-9.54;-37.62;77.59;-12.88;2
-1.75;-4.09;-8.45;-36.96;92.91;-7.28;2
-0.3;-4.84;-8.53;-31.07;123.66;0.31;2
1.06;-5.66;-8.27;-14.82;165.32;13.22;2
3.21;-5.39;-7.18;-0.38;128.61;19.37;2
6.24;-4.36;-6.84;-19.18;21.7;3.83;2
5.22;-8.34;-12.33;0.39;36.8;-36.63;2
2.64;-16.11;-16.95;18.95;65.8;-62.71;2
0.59;-19.55;-22.48;33.95;-42.33;-79.14;2
-2.07;-19.55;-22.54;10.48;-95.57;-83.87;2
-5.35;-11.81;-17.47;-3.46;-27.81;-55.33;2
-3.03;-5.45;-13.45;-40.37;17.61;-4.01;2
3.76;-8.63;-14.85;-107.88;61.04;13.89;2
8.45;-13.34;-14.51;-155.49;69.65;-8.97;2
12.97;-16.63;-10.3;-145.48;18.12;-59.17;2
12.14;-19.39;-8.38;-64.55;-13.42;-121.66;2
6.08;-19.55;-12.17;0.62;-10.49;-153.3;2
2.64;-19.47;-15.74;-0.27;-15.1;-153.55;2
0.53;-17.98;-16.89;-35.34;-10.43;-139.24;2
-0.51;-15.42;-16.17;-73.54;18.93;-120.27;2
-0.34;-14.76;-14.43;-103.95;43.29;-103.27;2
-0.55;-15.96;-12.19;-118.29;42.54;-98.06;2
-1.73;-17.62;-9.27;-109.75;45.09;-91.48;2
-2.91;-16.33;-6.68;-79.04;47.12;-82.17;2
-3.46;-13.19;-6.57;-46.79;43.52;-75.23;2
-4.06;-11;-7.95;-30.25;44.45;-66.64;2
-5.2;-9.53;-9.03;-27.53;44.51;-56.25;2
-7.03;-8.6;-8.69;-28.7;45.93;-46.4;2
-9.39;-7.91;-7.05;-16.47;56.54;-30.01;2
-10.53;-7.03;-6.7;10.97;61.4;-7.77;2
-10.83;-5.44;-7.52;31.04;51.38;8.68;2
-10.73;-3.75;-8.14;38.34;23.33;18.77;2
-10.22;-2.18;-8.48;38.65;-14.9;31.57;2
-8.89;-1.35;-8.27;34.36;-37.79;52.1;2
-6.1;-2.28;-7.79;28.14;-44.65;74.6;2
-2.64;-3.68;-7.74;34.35;-51.6;84.78;2
-1.32;-4.25;-8.06;54.37;-52.33;81.33;2
-1.14;-4.57;-8.49;71.28;-39.79;82.28;2
-0.81;-4.85;-9.14;78.21;-24.75;85.54;2
-0.55;-5.48;-9;80.92;-31.38;91.47;2
-0.37;-7.78;-9.39;84.37;-42.62;101.33;2
-1.33;-10.67;-9.68;86.66;-61.32;113.67;2
-3.28;-14.69;-9.99;90.28;-91.81;131.04;2
-3.61;-19.55;-11.44;89.99;-135.62;139.49;2
2.17;-19.55;-11.7;90.18;-116.59;135.34;2
3.5;-18.71;-10.74;123.4;-90.43;142.41;2
4.88;-19.16;-12.67;128.49;-73.59;140.01;2
6.06;-19.54;-13.68;117.12;-54.22;128.28;2
4.99;-19.55;-13.48;105.47;-25.75;106.57;2
3.28;-18.54;-12.22;97.49;-5.98;100.34;2
1.4;-17.75;-11.69;90.37;10.13;110.76;2
1.78;-16.62;-11.43;80.95;28.64;111.41;2
0.98;-15.65;-11.09;76.58;31.1;102.58;2
0.75;-14.82;-11.37;70.88;18.92;92.42;2
0.74;-13.64;-11.82;60.89;4.48;77;2
0.37;-12.26;-12.05;48.79;-9.96;68.3;2
1.4;-10.02;-12.17;35.41;-18.23;60.72;2
2.24;-8.09;-12.68;20.51;-31;46.74;2
2.65;-6.52;-13.29;1.45;-44.91;29.22;2
2.87;-5.31;-13.94;-18.16;-50.19;13.43;2
2.51;-4.01;-13.74;-35.71;-53.3;-2.47;2
1.54;-3.21;-12.91;-50.02;-56.62;-22.4;2
1.36;-2.65;-11.78;-56.87;-51.49;-37.71;2
1.88;-2.43;-11.25;-59.11;-28.71;-48.75;2
1.63;-2.87;-11.31;-63.92;3.9;-54.42;2
1.09;-3.3;-11.14;-72.12;27.45;-56.16;2
-0.26;-4.01;-10.2;-81.5;30.7;-52.98;2
-1.15;-5.37;-7.68;-78.81;15.9;-46.45;2
-2.07;-6.8;-5.88;-62.68;-1.34;-35.79;2
-2.8;-7.27;-5.97;-41.5;-9.29;-27.59;2
-3;-6.65;-8.75;-26.39;-0.7;-24.73;2
-3.09;-6.16;-11.12;-19.67;18.35;-17.55;2
-1.86;-4.55;-11.8;-21.82;38.7;-10.24;2
-0.35;-3.89;-10.67;-25.98;73.73;3.23;2
2.13;-2.45;-8.48;-31.06;121.43;14.2;2
4.4;-2.59;-4.26;-34.93;140.09;18.96;2
7.84;-2.07;-0.28;-27.66;42.39;1.7;2
6.36;-4.35;-7.41;6.03;3.69;-25.81;2
2.71;-7.03;-12.98;9.4;65.87;-36.25;2
-0.38;-12.09;-18.56;-11.79;62.45;-29.27;2
0.14;-19.55;-23.29;-13.7;21.32;-41.9;2
0.88;-19.55;-19.12;-33.06;60.23;-38.01;2
0.59;-12.82;-12;-48.82;60.36;-12.72;2
3.07;-8.73;-9.41;-55.82;42.61;-17.45;2
3.37;-9.88;-9.29;-41.73;35.02;-42.79;2
1.94;-12.13;-12.16;-21.37;15.81;-69.88;2
0.83;-12.88;-14.67;-8.5;-11.38;-88.3;2
0.89;-13.76;-16.94;-10.24;-22.19;-102.85;2
0.33;-15.34;-17.88;-19.2;-39.65;-110.92;2
-0.22;-16.17;-17.6;-44.46;-48.81;-110.02;2
-0.85;-15.99;-17.02;-76.09;-40.68;-104.3;2
-1.43;-15.55;-15.39;-105.63;-27.42;-94.85;2
-0.28;-15.18;-12.95;-120.71;-14.39;-84.75;2
2.24;-15.54;-10.23;-114.36;-5.74;-86.82;2
3.64;-16.11;-8.76;-88.52;7.78;-96.2;2
2.53;-17.01;-8.65;-68.66;20.68;-108.53;2
0.11;-17.67;-9.94;-62.09;46.53;-107.53;2
-1.82;-15.48;-10.41;-65.46;71.57;-97.24;2
-3.82;-13.55;-10.26;-66.02;85.19;-78.99;2
-5.51;-12.69;-9.8;-63.43;88.59;-59.14;2
-6.45;-12.01;-8.24;-54.72;83.34;-45.75;2
-7.56;-10.58;-6.12;-25.7;81.94;-40.44;2
-9.44;-8.66;-5.51;14.6;74.78;-36.33;2
-11.29;-6.23;-6.39;41.27;57.74;-23.72;2
-11.98;-3.82;-7.56;49.87;38.33;-8.75;2
-11.75;-1.68;-8.22;48.18;9.16;8.79;2
-10.73;-0.6;-8.51;44.52;-14.87;31.44;2
-8.37;-0.29;-8.42;42.02;-22.1;49.74;2
-6.67;-0.48;-8.39;37.43;-27.13;73.54;2
-4.12;-2.56;-8.78;35.52;-38.39;91.02;2
-2.03;-4.61;-8.35;43.05;-48.31;97.85;2
-1.28;-6.38;-7;62.79;-48.28;95.35;2
-1.7;-7.08;-5.32;87.89;-54.55;96.41;2
-1.89;-8.88;-6.41;105.25;-65.51;100.55;2
-1.87;-11.11;-8.03;109.35;-84.67;104.4;2
-2.3;-15.29;-9.96;109.72;-113.52;115.74;2
-0.18;-19.55;-12.97;99.02;-124.07;119.97;2
2.7;-19.55;-13.88;96.98;-94.97;117.63;2
3.54;-17.34;-12.59;111.44;-81.84;128.21;2
4.29;-17.11;-12.97;111.59;-63.91;137.66;2
4.61;-18.65;-12.62;106.98;-34.71;129.83;2
4.25;-18.38;-11.59;105.02;-0.3;107.85;2
1.24;-17.8;-10.18;106.56;1.25;97.77;2
0.09;-17.78;-10.25;105.94;16.8;105.08;2
-0.2;-17.68;-11.03;95.16;26.69;105.8;2
0.01;-16.65;-11.76;82.48;38.51;102.77;2
-0.22;-16.08;-12.24;68.45;47.9;94.47;2
-1.15;-14.49;-11.48;55.82;28.8;82.5;2
-0.85;-12.93;-10.96;47.51;10.22;73.55;2
-0.53;-11.36;-10.2;39.56;-15.75;64.37;2
-0.28;-10.26;-10.55;30.37;-39.93;56.14;2
0.49;-8.88;-11.4;18.81;-55.87;44.5;2
0.8;-7.81;-12.11;5.77;-71.28;28.69;2
1.21;-6.54;-12.38;-6.41;-80.91;13.14;2
1.16;-5.07;-11.87;-16.13;-87.94;-2.01;2
0.9;-3.99;-11.32;-23.34;-92.87;-17.27;2
1.75;-3.01;-11.11;-27.66;-84.21;-31.89;2
2.15;-2.18;-10.88;-29.22;-61.26;-43.79;2
2.49;-1.85;-10.89;-28.75;-22.77;-52.82;2
2.17;-2.21;-11.44;-30.63;24.34;-56.81;2
1.11;-2.53;-11.27;-38.82;62.86;-54.67;2
-0.2;-3.48;-10.69;-49.21;78.24;-50.54;2
-1.43;-4.13;-9.62;-58.09;70.48;-43.01;2
-2.07;-4.55;-8.75;-58.36;52.67;-35.74;2
-2.7;-4.23;-9.5;-56.92;39.63;-33.98;2
-3.35;-4.85;-10.43;-55.1;34.8;-27.95;2
-2.63;-4.79;-11.35;-53.44;36.26;-24.53;2
-2.09;-4.47;-11.35;-46.91;42.07;-15.24;2
-0.56;-3.7;-10.92;-39.53;45.16;-8.6;2
1.8;-2.95;-9.2;-45.39;37.37;-4.99;2
4.1;-2.83;-3.46;-57.22;7.8;-10.08;2
3.59;-5.77;2.61;-22.21;-22.9;-22.1;2
1.54;-6.78;-9.36;11.88;29.35;-28.83;2
-0.49;-7.76;-15.17;1.98;28.82;-28.11;2
-0.29;-13.79;-18.86;-13.8;3.49;-27.68;2
3.21;-19.55;-20.81;-42.17;0.83;-36.92;2
2.96;-19.55;-18.31;-72.87;19.06;-35.02;2
0.46;-10.93;-11.41;-84.49;62.29;-12.1;2
2.77;-9.44;-6.15;-78.7;55.99;-4.28;2
6.23;-12.62;-6.33;-39.7;39.26;-38.42;2
4.85;-14.11;-11.08;-8.27;26.25;-76.88;2
3.02;-14.54;-15.45;-5.8;9.08;-98.23;2
2.12;-14.97;-17.69;-18.95;0.67;-112.02;2
0.62;-16.59;-19.13;-39.88;-8.59;-118.43;2
-1.25;-18.35;-19.42;-76.88;-23.5;-122.75;2
-3.82;-19.09;-17.66;-110.02;-24.36;-112.56;2
-3.06;-17.93;-12.93;-119.75;4.7;-94.15;2
-0.25;-16.45;-8.54;-90.3;8.09;-91.58;2
1.09;-15.59;-9.24;-55.39;-0.57;-99.25;2
2.16;-14.8;-11.63;-48.98;25.01;-103.98;2
1.43;-15.02;-12.01;-67.82;50.93;-102.33;2
0.09;-15.3;-10.86;-85.6;78.4;-97.39;2
-1.79;-15.28;-8.54;-84.98;94.77;-90.73;2
-3.34;-12.8;-6.88;-65.18;107.96;-80.87;2
-4.81;-11.46;-6.94;-41.97;95.96;-75.41;2
-6.4;-10.39;-7.39;-22.28;81.47;-69.45;2
-8.15;-9.16;-8.19;-5.12;69.64;-63.66;2
-9.39;-7.51;-8.93;8.17;55.49;-58.99;2
-10.49;-5.4;-8.97;11.06;42.52;-44.18;2
-10.57;-3.67;-9.01;7.33;32.5;-26.29;2
-10.46;-2.26;-8.79;4.33;15.45;-11.76;2
-9.74;-0.83;-8.2;3.49;-7.19;0.13;2
-8.6;-0.55;-7.99;7.9;-27.62;9.76;2
-7.72;-0.48;-7.27;15.02;-46.36;34.43;2
-5.77;-0.74;-7.06;22.98;-53.33;60.95;2
-3.01;-2.11;-6.82;24.7;-48.89;79.73;2
-1.26;-4.35;-6.53;34.08;-46.27;87.99;2
-0.21;-5.75;-6.14;61.51;-54.11;90.87;2
-0.29;-7.55;-7.65;86.35;-59.04;89.51;2
-1.67;-9.3;-8.43;93.72;-60.41;94.21;2
-3.29;-13.42;-9.25;88.24;-56.94;106.02;2
-3.97;-19.55;-10.3;66.81;-75.58;109.26;2
1.41;-19.55;-11.91;65.9;-58.81;109.79;2
1.65;-18.31;-9.57;104.24;-64.81;111.25;2
1.66;-17.12;-12.48;120.77;-71.4;128.32;2
2.28;-18.24;-13.68;107.29;-64.92;134.11;2
2.98;-19.55;-13.16;97.46;-43.94;127.22;2
3.27;-19.55;-11.73;105.53;-17.17;110.41;2
0.19;-19.55;-10.71;118.34;-26.21;101.42;2
-0.46;-18.38;-11.66;117.72;-17.44;113.6;2
-0.92;-18.38;-12.12;105.9;-14;120.67;2
0.35;-17.96;-12.61;91.54;-5.24;119.93;2
1.74;-16.93;-12.73;78.58;4.17;112.42;2
1.67;-15.07;-11.89;70;1.14;98.99;2
1.55;-12.7;-11.45;64.27;-12.55;84.99;2
1.43;-10.6;-11.46;57.08;-26.1;75.65;2
1.83;-8.71;-11.75;44.52;-40.65;68.25;2
2.68;-7.11;-12.46;30.21;-54.03;57.3;2
2.88;-5.37;-12.94;15.37;-65.01;39.66;2
2.86;-3.98;-13.37;0.94;-73.07;20.49;2
2.41;-2.85;-12.86;-12.24;-75.36;0.62;2
1.65;-2.2;-12.5;-22.97;-73.81;-16.58;2
1.86;-1.53;-12.07;-31.21;-56.8;-29.14;2
3.06;-0.93;-11.31;-35.87;-21.71;-38.37;2
3.86;-1.1;-10.26;-39.32;20.1;-49.22;2
1.48;-1.77;-9.64;-47.95;49.64;-44.86;2
2.12;-2.14;-9.51;-55.2;54.22;-53.41;2
-0.05;-2.98;-8.25;-57.77;41.25;-50.34;2
-1.35;-3.62;-7.08;-45.53;18.81;-46.45;2
-2.82;-4.34;-7.21;-27.36;3.08;-42.87;2
-3.19;-4.75;-8.84;-14.95;4.22;-36.77;2
-3.36;-4.92;-10.46;-16.28;28.88;-28;2
-3.67;-4.95;-11.36;-20.37;83.67;-13.04;2
-3.37;-5.67;-10.08;-19.09;144.58;2.8;2
-1.09;-4.71;-8.15;-22.07;185.6;19.29;2
6.12;-2.32;-9.61;-32.53;124.9;26.48;2
10.33;-2.09;-10.98;-65.08;15.01;14.24;2
11.84;-3.61;-10.78;-95.88;28.2;-7.4;2
9.98;-8.76;-12.11;-69.34;40.99;-47.46;2
4.58;-17.58;-18;-22.21;71.3;-92.17;2
0.95;-19.55;-18.14;-29.33;31.51;-123.4;2
-4.18;-19.55;-12.6;-66.28;4.49;-122.41;2
-10.07;-16.72;-4.89;-29.81;34.87;-50.53;2
-3;-12.13;-7.52;-2.65;14.06;-30.33;2
1.51;-11.27;-12.51;-7.99;-5.09;-39.86;2
4.3;-11.87;-14.6;-17.9;-12.77;-55.45;2
5.18;-13.66;-15.85;-28.53;-10.65;-73;2
5.28;-15.43;-17.23;-42.86;3.7;-97.8;2
3.62;-16.09;-16.99;-53.16;10.75;-120.54;2
0.67;-16.21;-16.17;-61.4;18.81;-129.04;2
-1.82;-17.14;-15.93;-74.97;19.09;-124.86;2
-2.87;-17.95;-15.33;-93.15;27.48;-115.68;2
-3.02;-17.18;-12.7;-113.05;32.58;-112.66;2
-2.12;-15.58;-9.01;-114.31;46.51;-107.24;2
-1.64;-15.57;-6.53;-91.57;53.04;-100.89;2
-2.85;-15.46;-6.4;-61.89;48.19;-94.94;2
-3.24;-13.42;-6.97;-46.97;56.51;-82.19;2
-4.09;-12.03;-7.99;-44.02;55.99;-66.82;2
-4.79;-11.37;-8.27;-41.56;53.07;-54.77;2
-5.46;-10.69;-7.82;-34.69;54.16;-47.89;2
-6.49;-9.97;-7.54;-16.16;45.77;-47.13;2
-7.81;-8.48;-8.18;7.94;38.52;-48.65;2
-9.57;-6.52;-9.11;25.24;36.49;-41.79;2
-11;-4.21;-9.7;28.25;30.91;-26.33;2
-11.31;-2;-9.7;21.08;11.51;-10.33;2
-11.32;-0.34;-8.88;11.59;-16.5;6.28;2
