acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
0.45;-9.61;-3.73;-24.59;-234.14;-91.01;0
-5.72;-12.14;-2.19;-11.77;-246.18;-121.48;0
-12.49;-15.66;-7.61;4.16;-156.1;-140.16;0
-16.2;-17.62;-10.61;-18.11;14.49;-109.99;0
-14.24;-14.65;-9.44;-63.31;166.37;-41.05;0
-11.72;-11.13;-6.03;-106.36;208.72;6.33;0
-11.33;-9.79;0.25;-116.22;162.34;16.85;0
-11.85;-9.51;1.25;-79.63;86.45;24.21;0
-9.93;-8.09;-3.29;-28.87;32.81;34.24;0
-4.94;-6.88;-8.73;28.88;15.06;38.93;0
-0.87;-5.39;-10.66;74.62;-13.44;50.02;0
3.36;-7.92;-10.94;73.67;-83.52;50.74;0
6.12;-17.09;-14.71;19.13;-205.31;26.44;0
8.02;-19.67;-18.65;-61.19;-242.91;-27.45;0
4.86;-19.67;-16.74;-122.47;-182.55;-77.78;0
1.48;-16.01;-11.29;-131.59;-8.06;-76.17;0
1.39;-7.18;-6.2;-93.63;74.2;0.44;0
4.58;-2.12;-6.51;-20.51;49.18;84;0
10.28;-3.32;-8.28;54.45;35.78;98.86;0
12.54;-4.65;-12.5;78.92;88.69;52.06;0
11.19;-5.75;-16.63;58.14;104.69;-19.83;0
8.54;-6.61;-19.69;12.62;75.43;-83.78;0
5.07;-10.09;-20.59;-55.21;10.61;-134.18;0
-0.16;-12.79;-18.41;-126.44;-31.23;-149.36;0
-5.72;-12.23;-14.24;-183.15;-16.93;-128.97;0
-6.59;-12.3;-10.47;-212.45;52.99;-111.51;0
-6.47;-12.69;-6.62;-196.75;85.53;-79.52;0
-5.47;-11.08;-4.53;-127.76;88.36;-39.13;0
-1.7;-9.78;-5.7;-41.79;87.4;-22.14;0
0.13;-9.16;-7.62;26.79;87.91;-15.13;0
1.45;-7.93;-10.89;51.52;83.94;-16.07;0
2.39;-7.35;-14.04;47.24;93.25;-24.11;0
2;-7.41;-15.89;24.62;102.88;-36.95;0
1.26;-8.18;-16.4;-6.93;99.01;-55.5;0
-0.03;-8.58;-15.37;-41.86;74.31;-73.17;0
-1.15;-8.9;-14.02;-71.45;49.77;-81.7;0
-1.65;-9.74;-12.36;-89.05;39.49;-82.07;0
-1.78;-10.54;-10.62;-101.79;39.57;-76.07;0
-1.26;-11.25;-9.31;-108.84;53.77;-64.66;0
-1.09;-11.86;-7.26;-90;62.5;-56.45;0
-0.51;-12.11;-7.76;-35.7;39.08;-58.79;0
-0.33;-11.77;-10.3;4.81;22.51;-71.62;0
-0.54;-10.93;-11.43;6.5;14.02;-80.77;0
-0.62;-9.63;-11.54;-11.71;8.47;-84.6;0
-0.62;-9.07;-10.87;-39;31.46;-85.81;0
-1.09;-9.73;-9.32;-66.95;66.84;-81.36;0
-1.44;-11.32;-7.35;-61.24;84.2;-73.49;0
-2.61;-12.9;-7.08;-11.95;112.71;-69.21;0
-6.02;-12.31;-10.43;39;116.33;-77.39;0
-8.26;-11.08;-11.91;48.35;68.85;-81.07;0
-10.93;-9.99;-12.5;27.12;41.11;-73.13;0
-12.2;-9.77;-12.39;5.43;51.69;-43.81;0
-10.64;-9.61;-10.61;1.49;74.16;2.22;0
-6.2;-10.72;-7.56;15.06;95.18;30.19;0
-3.45;-12.69;-5.85;45.47;84.04;39.81;0
-3.9;-13.98;-8.09;89.71;69.24;29.87;0
-6.59;-13.5;-10.03;112.41;61.75;22.82;0
-8.31;-13.29;-10.39;117.45;34.58;29.45;0
-9.79;-13.58;-10.44;109.62;3.3;50.69;0
-9.98;-13.01;-10.35;103.15;-52.17;77.65;0
-8.19;-13.16;-11.26;104.94;-115.51;104.62;0
-5.94;-13.39;-12.71;102.21;-136.42;130.26;0
-4.32;-14.09;-13.45;88.2;-124.9;155.61;0
-3.01;-14.5;-13.53;69.16;-89.06;175.53;0
-0.99;-14.35;-13.28;47.26;-46.63;186.97;0
1.23;-15.91;-12.65;30.95;-15.65;187.67;0
3.68;-19.04;-11.72;17.42;0.85;176.97;0
5.78;-19.62;-10.74;6.97;15.18;165.4;0
6.85;-17.99;-9.28;5.77;46.61;152.58;0
6.02;-15.32;-7.65;15.87;57.37;136.18;0
4.92;-12.51;-7.4;36.31;46.84;125.38;0
4.34;-10.45;-9.29;52.47;27.63;115.81;0
3.94;-8.31;-10.03;61.78;-9.68;98;0
3.59;-6.99;-10.41;59.79;-60.17;81.23;0
2.94;-7.16;-11.24;49.24;-90.7;68.62;0
1.34;-7.18;-12.02;34.82;-106.25;66.41;0
0.08;-7.01;-11.99;19.24;-97.19;74.75;0
-0.35;-6.95;-11.62;4.46;-74.3;89.24;0
-0.28;-7.13;-10.82;-6.43;-54.31;102.92;0
0.78;-7.14;-9.79;-10.05;-47.83;111.62;0
2.34;-6.56;-9.21;-3.73;-44.45;108.59;0
3.58;-5.9;-8.92;9.66;-52.04;96.91;0
4.41;-5.26;-9.09;25.62;-60.22;78.51;0
4.49;-4.94;-9.55;37.1;-64.88;56.29;0
4;-4.59;-9.71;41.35;-67.03;35.99;0
3.51;-4.2;-10.08;38.92;-72.54;18.27;0
2.59;-3.62;-10.13;31.97;-77.14;2.43;0
1.46;-3.85;-10.38;20.62;-92.35;-13.6;0
-0.02;-4.51;-10.66;2.94;-114.62;-31.42;0
-1.6;-5.78;-10.06;-23.38;-140.18;-47.27;0
-2.93;-8.26;-9;-55.72;-147.45;-64.03;0
-3.56;-11.49;-7.65;-78.77;-118.96;-83.27;0
-5.93;-14.66;-4.82;-83.8;-37.55;-95.19;0
-10.01;-16.32;-4.08;-76.27;66.12;-91.53;0
-14.22;-16.11;-3.36;-64.65;135.35;-65.23;0
-16.69;-15.07;-1.44;-53.9;124.95;-23.13;0
-16.53;-11.66;-0.01;-31.74;69.56;20.19;0
-11.67;-8.34;-2.35;-6.55;23.54;27.48;0
-7.21;-6.39;-5.64;22.14;12.54;39.96;0
-3.04;-4.98;-9.19;55.52;14.2;43.35;0
0.64;-3.07;-11.36;63.59;3.65;37.12;0
3.62;-4.63;-13.13;38.84;-43.38;27.97;0
6.67;-10.39;-14.93;-10.35;-117.28;6.13;0
8.27;-19.67;-15.49;-84.77;-183.96;-44.42;0
7.6;-19.67;-13.39;-181.77;-221.83;-103.99;0
0.79;-19.67;-11.69;-219.77;-131.41;-142.35;0
-9.04;-19.67;-8.82;-156.89;103.56;-119.13;0
-7.4;-7.81;-3.68;-53.55;180.77;20.18;0
0.21;0.24;-2.33;41.05;99.86;164.96;0
9.32;-2.4;-6.35;144.52;51.31;201.92;0
12.65;-6.41;-12.58;189.94;86.85;149.88;0
12.14;-3.55;-18.69;147.33;118.37;49.97;0
11.58;-1.33;-21.96;62.63;55.27;-44.74;0
9.86;-7.55;-23.23;-49.96;-23.91;-142.69;0
2.27;-14.18;-20.22;-155.61;-77.22;-179.03;0
-3.82;-15.8;-15.06;-224.92;-90.2;-158;0
-7.89;-16.39;-10.97;-249.67;-7.93;-130.67;0
-8.2;-14.93;-5.61;-249.67;98.88;-84.39;0
-6.81;-11.5;-2.11;-193.99;109.02;-58.81;0
-4.93;-8.89;-0.64;-50.98;92.51;-11.97;0
-0.9;-8.31;-6.19;54.81;89.97;10.55;0
0.7;-7.9;-10.87;87.71;72.78;10.96;0
1.4;-7.27;-14.31;81.16;59.94;-2.35;0
2.71;-6.42;-16.12;59.45;76.83;-20.35;0
2.78;-6.57;-16.04;14.68;70.46;-45.56;0
2.76;-8.05;-16.29;-48.63;44.06;-73.4;0
2.22;-9.44;-16.42;-105.13;38.98;-93.85;0
2.08;-10.97;-14.87;-141.06;50.3;-106.9;0
1.89;-12.05;-12.84;-158.37;65.34;-113.51;0
0.85;-12.62;-9.05;-152.83;61.4;-111.05;0
-1.07;-14.44;-1.43;-94.89;39.14;-99.73;0
-1.45;-14.63;-3.97;1.81;48.07;-95.79;0
-2.49;-11.87;-8.59;24.36;72.44;-103.2;0
-2.12;-10.32;-11.4;8.23;53.54;-100.62;0
-2.25;-10.56;-12.56;-9.51;62.4;-102.02;0
-3.59;-11.44;-12.3;-20.65;102.14;-98.27;0
-5.57;-12;-10.93;-15.39;124.24;-87.86;0
-8.39;-11.78;-9.54;-2.72;131;-74.03;0
-10.97;-11.94;-10.61;29.63;101.18;-63.62;0
-12.39;-11.36;-11.68;49.14;79.66;-53.1;0
-12.13;-9.57;-11.32;31.01;100.56;-21.91;0
-8.74;-7.84;-9.54;10.84;111;22.26;0
-1.39;-9.01;-7.58;17.97;109.94;36.05;0
-0.33;-11.28;-6.54;50.21;96.79;33.5;0
-1.38;-12.72;-7.77;89.85;97.62;11.11;0
-4.65;-12.99;-8.64;105.65;98.22;-1.06;0
-7.23;-13.3;-9;105.85;73.63;2.42;0
-9.31;-13.68;-9.6;102.12;27.37;18.67;0
-10.75;-13.34;-10.74;105.76;-50.79;43.9;0
-10.26;-12.26;-11.79;124.56;-143.38;71.54;0
-9.37;-11.68;-12.62;136.98;-181.8;93.22;0
-8.45;-12.73;-13.35;123.72;-166.3;123.21;0
-6.74;-12.91;-14.06;98.02;-134.63;162.26;0
-4.33;-13.7;-14.2;63.1;-94.73;201.32;0
-1.53;-15.52;-14.4;26.75;-50.48;221.35;0
1.93;-18.79;-14.58;-5.96;5.91;210.51;0
5.17;-19.67;-12.97;-33.13;62.54;181;0
7.59;-17.21;-10.58;-52.71;112.51;161.13;0
7.98;-14.27;-6.03;-59.09;125.18;147.58;0
5.32;-12.07;0.13;2.12;36.11;137.61;0
5.05;-11.65;-8.43;60.08;31.55;126.02;0
3.88;-7.89;-9.51;75.56;18.38;100.72;0
3.26;-6.26;-10.23;69.74;-27.9;77.1;0
2.98;-6.4;-11.08;54.19;-72.36;54.32;0
0.98;-6.95;-12.08;34.58;-98.77;45.09;0
-1.07;-7.6;-12.45;14.1;-102.84;50.92;0
-3.02;-8.22;-12.08;-4.22;-98.19;67.95;0
-3.08;-8.65;-11.31;-18.87;-77.65;86.42;0
-2.18;-8.86;-10.21;-28.67;-60.53;102.48;0
0.47;-8.16;-8.88;-25.17;-52.56;112.55;0
2.27;-6.98;-8.54;-7.97;-61.06;105.97;0
3.97;-5.34;-8.64;16.46;-77.5;84.96;0
4.79;-4.61;-9.1;35.3;-80.51;58.48;0
4.26;-3.94;-9.77;40.58;-85.57;33.71;0
3.51;-3.38;-10.14;35.04;-94.31;14.33;0
3.05;-3.25;-10.3;24.28;-107.59;-2.03;0
2.13;-3.45;-10.15;11.07;-121.38;-17.29;0
0.92;-3.95;-10.52;-4.87;-131.68;-28.47;0
-0.67;-5.26;-10.68;-25.7;-146.22;-35.54;0
-1.98;-7.27;-10.46;-50.6;-157.86;-43.52;0
-1.65;-10.31;-8.52;-70.93;-143.35;-54.63;0
-2.39;-14.1;-4.81;-78.7;-77.96;-61.71;0
-6.07;-17.09;-1.52;-71.99;26.4;-66.77;0
-10.6;-17.25;-2.93;-53.55;119.89;-61.43;0
-13.95;-15.65;-3.09;-30.23;140.26;-42.29;0
-15.3;-12.66;-1.15;-17.42;98.16;-12.26;0
-12.97;-9.53;-0.55;-15.65;59.07;15.96;0
-9.46;-7.96;-3.19;-4.84;59.33;40.66;0
-4.34;-6.71;-6.35;22.88;72.79;41.97;0
-1.54;-4.88;-8.51;51.28;61.06;29.77;0
0.7;-3.85;-10.09;57.29;8.02;12.38;0
2.24;-5.75;-13.12;28.49;-92.82;-7.71;0
4.13;-12.84;-16.2;-18.33;-184.98;-47.79;0
5.16;-19.67;-17.44;-97.06;-229.64;-92.67;0
6.44;-19.67;-17.32;-181.53;-220.93;-128.55;0
4.64;-19.67;-14.21;-217.54;-66.17;-117.95;0
-0.21;-14.92;-8.92;-157.13;56.43;-31.5;0
0.87;-2.74;-7.34;-56.5;67.4;54.38;0
5.42;-2.15;-6.86;50.13;64.87;100;0
8.92;-5.3;-9.05;110.07;80.17;88.45;0
9.34;-5.34;-13.17;103.2;74.98;32.24;0
9.09;-2.84;-17.85;54.06;70.11;-32.16;0
8.06;-5.52;-20.43;-21.42;57.93;-89.85;0
5.07;-9.14;-19.06;-106.61;44.46;-123.16;0
1.48;-10.43;-15.47;-174.29;29.43;-129.89;0
-1.09;-11.69;-11.99;-209.16;46.11;-128.17;0
-3.11;-13;-8.38;-199.85;92.37;-116.26;0
-5;-13.18;-6.6;-140.97;112.63;-91.02;0
-4.61;-11.29;-6.62;-45.94;109.15;-71.07;0
-4.11;-9.32;-8.82;27.2;87.98;-52.64;0
-3.04;-7.44;-12.68;47.02;54.88;-42.47;0
-1.45;-6.79;-15.61;32.23;46.57;-35.29;0
0.67;-6.49;-16.65;0.16;67.07;-41.93;0
1.2;-7.65;-15.92;-50.38;73.78;-58.68;0
1.04;-8.33;-14.55;-108.77;59.6;-74.99;0
-0.14;-8.2;-12.14;-151.77;49.78;-89.39;0
-2.37;-9.81;-6.36;-153.67;57.04;-89.2;0
-5.01;-13.15;-1.87;-74.67;43.1;-75.74;0
-5.33;-12.64;-7.11;18.72;51.68;-66.52;0
-4.27;-10.82;-11.8;32.7;54.35;-57.92;0
-2.35;-9.55;-13.77;9.45;51.26;-50.19;0
-0.24;-10.05;-14.32;-16.84;59.84;-49.38;0
0.68;-9.61;-13.78;-42.89;61.11;-49.33;0
1.46;-10.29;-12.17;-64.56;49.69;-57.46;0
0.59;-11.56;-8.49;-69.78;43.38;-69.17;0
-1.84;-12.74;-5.5;-36.09;49.56;-73.37;0
-3.89;-12.07;-7.91;15.25;71.22;-73.74;0
-5.37;-11.27;-11.23;36.68;68.67;-71.7;0
-6.56;-11.63;-12.54;35.27;36.97;-68.07;0
-8;-11.52;-12.99;19.58;15.26;-57.97;0
-8.62;-10.67;-12.67;1.16;12.69;-38.84;0
-7.83;-9.57;-10.68;-8.16;27.39;-7.98;0
-5.01;-10.11;-7.18;2.34;50.34;23.29;0
-2.25;-12.13;-5.54;44.46;56.53;31.97;0
-1.45;-13.48;-7.8;80.39;72.71;23.72;0
-3.01;-13.85;-10.2;98.79;56.86;15.52;0
-5.07;-13.02;-11.11;108.75;43.64;15.31;0
-6.61;-12.34;-10.73;111.23;36.01;23.94;0
-7.52;-12.43;-10.29;105.65;22.13;42.7;0
-7.61;-11.99;-10.79;102.52;-31.37;70.42;0
-6;-11.69;-11.32;105.4;-86.27;98.93;0
-3.92;-11.88;-11.89;95.07;-84.15;123.33;0
-3.43;-12.83;-12.69;80.51;-84.07;144.38;0
-2.79;-13.33;-13.12;70.42;-93.85;155.89;0
-1;-13.6;-13;61.71;-82.11;161.68;0
0.86;-14.72;-12.55;46.75;-59.41;163.09;0
3.18;-16.98;-12.08;24.96;-35.24;157.46;0
4.64;-17.73;-11.76;4.42;-7.89;147.07;0
5.68;-16.69;-11.62;-5.26;43.29;134.53;0
5.54;-14.08;-10.2;-8.7;82.86;124.76;0
4.81;-10.82;-8.67;-9.29;75.56;119.85;0
3.92;-8.94;-7.87;-1.9;15.85;114.88;0
3.7;-9.21;-8.84;18.42;-39.86;98.3;0
4.03;-9.5;-9.82;31.69;-52.31;77.27;0
3.16;-8.94;-10.46;34.69;-58.65;65.33;0
1.86;-7.87;-11.11;30.45;-63.21;68.26;0
0.64;-7.22;-11.15;21.58;-64.09;80.04;0
0.32;-6.44;-10.54;12.91;-49.72;91.23;0
0.99;-6.23;-9.48;9.03;-50.13;97.51;0
2.04;-6.19;-8.68;11.23;-58.99;95.77;0
3.2;-5.86;-8.9;17.78;-61.64;81.84;0
3.57;-5.72;-9.39;24.78;-61.02;66.44;0
3.61;-5.83;-9.93;27.75;-55.4;52.21;0
3.32;-5.84;-10.26;25.93;-48.08;40.61;0
3.01;-5.74;-10.36;23.35;-40.97;31.44;0
2.58;-5.63;-10.62;22.31;-39.59;20.21;0
1.52;-5.88;-11.04;20.94;-46.45;5.95;0
0.09;-6.57;-11.45;16.29;-56.61;-8.32;0
-1.02;-7.72;-11.57;6.35;-67.38;-25.88;0
-2.45;-9.26;-11.19;-8.26;-82.09;-38.68;0
-3.78;-11.34;-10.78;-34.9;-95.82;-44.07;0
-6.54;-12.88;-9.67;-63.25;-64.69;-38.13;0
-8.82;-13.43;-6.92;-72.66;25.87;-30.23;0
-10.02;-13.52;-3.73;-67.8;93.68;-26.77;0
-10.27;-12.88;-1.92;-53.92;107.75;-17.79;0
-10.2;-11.53;-0.9;-32.2;90.17;-3.85;0
-10.23;-9.64;-0.66;0.29;44.43;12.54;0
-6.77;-7.89;-2.86;26.68;3.83;10.71;0
-5.55;-7.31;-5.99;49.01;-8.81;-3.06;0
-4.43;-5.88;-9.44;69.36;-10.41;-7.13;0
-3.55;-4.43;-13.16;75.31;-36.7;-4.96;0
-2.1;-2.41;-15.26;48.05;-92.51;-3.93;0
0.2;-3.56;-16.87;-8.42;-155.13;-5.23;0
3.08;-9.45;-18.84;-70.14;-197.57;-10.92;0
5.83;-19.07;-18.26;-133.35;-184.05;-27.49;0
8.46;-19.67;-14.56;-211.11;-83.1;-68.12;0
5.91;-19.67;-9.16;-227.48;59.72;-70.81;0
1.68;-16.51;-2.38;-146.03;137.94;-15.6;0
2.58;-5.48;-1.41;-0.32;116.89;55.72;0
7.06;-5.07;-5.2;125.69;70.43;82.34;0
10.19;-5.88;-10.84;167.81;23.68;62.13;0
10.22;-3.61;-15.57;139.29;7.52;9.98;0
9.63;-0.72;-19.45;69.45;37.43;-71.05;0
8.2;-5.02;-22.66;-13.51;35.43;-143.58;0
3.81;-10.64;-23.02;-105.2;-0.66;-173.73;0
-1.61;-12.22;-20.54;-182.01;-15.92;-166.81;0
-6.08;-13.09;-15.36;-230.32;23.3;-147.55;0
-9.96;-14.49;-8.69;-232.33;70.17;-115.77;0
-9.87;-13.99;-4.91;-197.13;77.46;-77.97;0
-5.75;-11.65;-3.22;-120.34;74.07;-55.34;0
-2.49;-9.68;-3.59;-31.07;64.5;-22.49;0
1.65;-8.63;-6.62;30.16;68.33;-5.18;0
3.66;-7.63;-10.93;51.08;85.32;-0.36;0
5.09;-7.22;-15.42;40.3;104.83;-19.4;0
4.61;-5.89;-16.97;6.29;105.69;-49.05;0
2.91;-6.63;-17.18;-38.82;77.65;-88.41;0
0.04;-8.17;-15.85;-79.44;36.47;-120.46;0
-2.72;-9.85;-14.22;-105.35;4.64;-129.94;0
-4.17;-11.65;-12.52;-121.68;-11.23;-115.59;0
-4.75;-12.27;-9.9;-125.1;14.17;-91.26;0
-3.85;-12.76;-6.05;-91.87;37.78;-71.58;0
-2.46;-12.03;-4.84;-30.87;33.18;-59.14;0
-0.23;-11.67;-8.77;-0.6;36.43;-58.04;0
0.92;-10.94;-11.7;-5.66;50.2;-64.74;0
0.8;-10.47;-12.16;-22.18;66.26;-73.91;0
-0.93;-10.91;-10.75;-31.74;67.5;-79.23;0
-2.66;-11.3;-9.78;-25.19;71.93;-76.77;0
-4.03;-11.31;-10.73;2.29;76.27;-70.3;0
-4.91;-10.7;-12.13;22.36;62.24;-64.53;0
-4.82;-10.19;-12.71;14.66;46.54;-53.82;0
-3.62;-9.64;-12.31;-7.33;54.2;-37.47;0
-1.59;-9.96;-11.11;-11.48;55.23;-20.49;0
0.67;-10.73;-10.02;8.02;65.03;-12.03;0
1.57;-11.33;-10.01;30.39;78.46;-14.1;0
0.87;-11.32;-10.85;44.6;90.68;-19.38;0
-1.35;-11.59;-11.88;55.03;88.87;-22.07;0
-4.87;-12.71;-12.58;67.02;66.81;-26.11;0
-7.94;-13.36;-12.82;77.23;25.78;-25.22;0
-10.56;-13.13;-12.44;79.28;-1.53;-11.08;0
-11.86;-11.98;-11.75;74.94;-12;17.24;0
-11.05;-10.4;-10.81;69.81;-22.91;58.32;0
-7.82;-10.08;-9.5;57.28;-38.56;104.15;0
-3.53;-11.61;-9.22;42.32;-58.25;140.66;0
0.57;-14.04;-10.5;40.72;-70.71;154.9;0
2.68;-15.25;-11.44;49.13;-66.58;151.26;0
3.06;-15.14;-11.05;59.66;-54.89;143.02;0
2.04;-13.16;-10.53;67.84;-37.47;140.64;0
1.2;-12.23;-9.73;65.3;-19.41;138.97;0
1.09;-12.71;-9.33;53;-41.23;137.98;0
1.84;-14.11;-9.97;42.11;-55.83;132.51;0
2.93;-15.21;-10.72;40.05;-38.24;120.47;0
3.56;-15.03;-11.02;44.9;-3.23;108.01;0
4.1;-12.93;-10.91;49.87;33.4;104.34;0
3.84;-10.67;-10.96;51.67;47.96;107.3;0
3.44;-9.28;-11.34;52.47;21.07;106.35;0
3.67;-9;-11.91;51.87;-12.8;96.97;0
3.36;-9.19;-12.27;42.51;-29.28;89.13;0
1.94;-9.17;-12.42;25.81;-49.81;84.58;0
1.22;-8.74;-12.57;5.79;-53.23;87.57;0
0.43;-8.19;-12.09;-12.44;-36.52;93.74;0
-0.26;-7.88;-10.53;-21.55;-25.44;103.42;0
0.34;-7.63;-8.99;-16.51;-21.35;110.74;0
1.37;-7.23;-8.46;-0.33;-27.74;112.68;0
2.17;-6.64;-8.71;16.87;-39.39;104.34;0
2.28;-6.05;-9.16;27.62;-65.06;91.04;0
1.87;-5.67;-9.54;29.68;-94.51;76.45;0
1.42;-5.15;-10.27;25.37;-113.33;59.9;0
0.65;-4.74;-10.53;21.36;-109.81;45.9;0
0.12;-4.7;-10.77;20.4;-98.14;31.91;0
-0.27;-4.99;-11.51;22.07;-89.22;16.78;0
-0.62;-5.5;-11.83;20.87;-82.09;2.29;0
-1.1;-6.16;-11.66;14.48;-76.43;-10.48;0
-1.27;-6.94;-11.01;0.91;-83.92;-19.19;0
-0.98;-8.9;-9.86;-27.16;-105.02;-29.02;0
-1.56;-12.07;-7.93;-60.41;-110.06;-28.14;0
-4.61;-15.33;-4.48;-78.87;-31.89;-20.96;0
-10.03;-16.7;-0.64;-59.09;71.08;-12.69;0
-11.72;-15.78;0.06;-16.71;98.82;-5.33;0
-10.31;-12.23;-0.92;21.14;87.05;4.82;0
-8.4;-8.07;-3.43;52.19;81.91;20.72;0
-7.17;-5.61;-6.25;66.15;74.45;31.6;0
-5.21;-4.28;-10.18;48.29;64.83;25.81;0
-4.5;-3.81;-12.63;28.12;47.9;14.19;0
-2.63;-2.97;-14.89;8.58;-9.58;-2.85;0
-1.86;-1.87;-14.75;-20.48;-100.19;-19.57;0
-0.71;-2.92;-13.75;-62.47;-187.64;-31.65;0
1.79;-9.81;-14.71;-97.48;-236.42;-48.1;0
4.65;-19.67;-14.83;-139.77;-205.56;-71.16;0
7.88;-19.67;-12.75;-207.36;-77.07;-90.99;0
5.37;-19.67;-6.95;-209.4;52.95;-54.26;0
1.5;-13.64;-3.16;-96.64;113.59;31.41;0
4.59;-2.66;-2.57;46.56;106.04;90.3;0
10.84;-4.86;-7.01;135.42;51.49;99.94;0
13.54;-4.28;-12.95;146.53;22.4;70.96;0
13.03;0.07;-17.18;98.17;51.8;9.41;0
12.14;-0.6;-20.7;38.5;91.8;-87.23;0
8.79;-7.13;-22.97;-31.13;60.27;-170.2;0
2.5;-11.92;-22.33;-107.32;-1.76;-200.8;0
-4.36;-13.79;-19.09;-172;-32.86;-190.99;0
-11.34;-14.21;-14.16;-202.03;24.91;-162.52;0
-15.04;-13.63;-9.56;-197.2;70.12;-110.57;0
-12.89;-11.63;-6.91;-160.61;81.75;-68.71;0
-8.69;-9.09;-5.03;-101.31;67.52;-24.36;0
-3.68;-7.65;-4.95;-41.78;44.4;10.24;0
2.26;-8.22;-7.48;-0.38;41.32;10.22;0
5.03;-7.78;-10.95;11.84;42.17;-1.68;0
6.39;-7.56;-14.18;-0.51;51.79;-29.52;0
4.9;-6.77;-15.39;-24.38;67.5;-58.66;0
2.21;-7.93;-15.5;-55.9;77.44;-85.66;0
-0.55;-9.51;-14.1;-85.58;60.77;-103.72;0
-2.32;-11.1;-12.62;-101.35;39.85;-113.54;0
-3.89;-12.03;-10.32;-99.8;30.76;-107.74;0
-4.56;-12.26;-7.43;-72.43;32.78;-94.04;0
-4.68;-12.89;-7.46;-33.77;48.58;-79.75;0
-4.14;-12.23;-9.38;-10.96;69.89;-62.69;0
-2.71;-11.12;-11.02;-10.35;75.62;-49.31;0
-1.64;-11.25;-11.48;-16.39;75.92;-43.57;0
-0.57;-11.74;-10.82;-24.42;77.01;-42.82;0
-0.3;-12.93;-9.5;-22.78;82.43;-55.22;0
-2.15;-13.37;-9.1;-6.87;96.75;-70.16;0
-4.3;-12.69;-10.16;18.84;111.09;-69.5;0
-6.47;-11.56;-11.03;36.79;107.24;-63.94;0
-8.62;-10.87;-11.15;37.38;76.79;-56.42;0
-9.7;-10.08;-10.86;29.92;74.49;-39.74;0
-9.35;-9.07;-10;31.44;98.01;-6.79;0
-7.29;-8.2;-9.44;48.91;98.1;26.59;0
-4.75;-8.08;-9.73;67.56;85.3;40.82;0
-3.05;-8.21;-10.01;77.77;82.79;38.61;0
-2.75;-7.89;-9.13;78.1;98.07;35.45;0
-3.23;-8.75;-9;75.95;111.59;43.24;0
-4.17;-11.66;-9.62;80.5;85.61;51.9;0
-5.38;-14.05;-10.29;91.2;7.07;49.99;0
-7.02;-14.93;-11.79;110.71;-92.54;49.26;0
-9.58;-15.38;-13.19;143.42;-193.86;64.85;0
-10.81;-13.99;-12.88;155.52;-202.95;82.7;0
-9.73;-12.3;-12.61;133.39;-119.38;119.97;0
-6.84;-11.59;-12.89;111.23;-98.09;183.49;0
-4.17;-14.71;-12.87;70.71;-90.4;240.61;0
-0.53;-19.67;-14.54;33.62;-66.94;247.73;0
4.04;-19.67;-14.89;16.97;-13.73;204.77;0
7.65;-19.67;-15.33;17.82;99.78;160.15;0
8.28;-17.9;-12.79;11.07;209.43;152.1;0
7.03;-11.57;-9.8;-35.99;202.93;168.65;0
5.2;-7.81;-9.4;-60.67;54.22;169.1;0
6.83;-6.11;-9.29;-49.32;-54.61;135.4;0
3.95;-7.75;-7.45;-33.05;-53.65;108.91;0
1.13;-7.29;-7.14;-8.37;-62.17;99.33;0
0;-6.53;-8.07;9.69;-82.11;99.51;0
0.17;-6.93;-10.14;12.13;-113.6;87.93;0
-0.23;-8.04;-10.3;6.58;-141.13;80.94;0
-2.45;-9.18;-10.25;4.99;-148.33;106.13;0
-0.81;-9.48;-10.34;3.74;-128.49;122.5;0
1.96;-7.82;-9.7;10.79;-122.54;114.67;0
3.76;-6.13;-9.39;23.51;-128.42;89.43;0
4.95;-4.64;-9.51;30.25;-131.28;60.19;0
5.52;-3.5;-9.68;30.23;-134.25;30.51;0
5.01;-2.79;-10.21;22.6;-133.97;6.4;0
3.74;-2.77;-9.98;9.67;-125.62;2.69;0
4.67;-3.36;-9.95;-3.53;-120.3;-18.03;0
3.72;-4.59;-10.04;-16.04;-121.79;-32.81;0
2.68;-6.14;-8.98;-28.45;-134.11;-40.95;0
1.88;-8.57;-7.09;-36.7;-146.78;-52.23;0
1.01;-11.46;-5.08;-35.87;-141.61;-66.57;0
-1.16;-14.21;-3.06;-28.64;-106.91;-77.16;0
-5.18;-16.33;-3.18;-18.16;-36.26;-73.54;0
-10.87;-15.63;-5.77;-4.26;74.9;-52.08;0
-14.81;-14.45;-8.69;-11.54;173.56;-23.93;0
-15.28;-11.42;-7.89;-38.49;211.15;2.22;0
-14.01;-7.91;-5.8;-64.62;177.07;26.48;0
-11.59;-6.68;-5.65;-59.03;146.72;46.96;0
-7.6;-5.79;-6.69;-13.77;132.22;51.25;0
-3.69;-4.64;-7.74;39.29;99.11;39.81;0
-0.41;-2.81;-9.17;68.07;10.72;24.13;0
5.94;0.25;-11.05;59.72;-106.09;-5.58;0
7.08;-1.24;-13.02;19.78;-193.6;-24.69;0
7.29;-7.57;-15.08;-43.29;-246.18;-53;0
7.45;-19.44;-15.46;-127.32;-246.18;-110.76;0
4.73;-19.67;-17.29;-242.36;-174.43;-179.38;0
