acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
1.63;-10.65;-11.38;-8.15;73.08;-121.92;0
1.6;-11.32;-10.69;-4.36;88.93;-125.79;0
0.75;-11.94;-10.3;3.29;100.63;-128.13;0
-0.58;-11.69;-11.12;10.92;107.57;-126.56;0
-2.5;-11.13;-12.18;14.57;103.77;-121.78;0
-4.43;-10.12;-12.9;12.9;95.05;-116.71;0
-6.31;-8.99;-12.17;8.5;81.99;-111.94;0
-9.32;-7.99;-10.37;11.04;71.68;-102.81;0
-11.19;-8.16;-10.43;16.97;59.07;-79.49;0
-9.44;-10.29;-11.74;19.88;46.73;-55.04;0
-8.02;-11.02;-11.7;32.18;47.38;-36.4;0
-7.98;-9.29;-11.59;47.82;54.05;-12.71;0
-8.41;-9.09;-11.82;58.68;72.41;10.55;0
-8.53;-8.1;-11.81;72.56;91.53;29.85;0
-7.95;-6.6;-12.17;70.03;81.14;50.7;0
-7.49;-7.14;-11.53;58.36;58.62;74.7;0
-7.61;-9.63;-10.09;54.35;46.93;105.29;0
-7.56;-11.38;-10.26;56.67;32.15;130.31;0
-6.84;-11.14;-12.9;44.24;5.06;153.24;0
-4.72;-11.21;-11.88;23.34;6.42;171.83;0
-3.74;-13.62;-12.22;5.35;-12.38;186.12;0
-1.72;-15.19;-14.62;-12.31;-68.81;185.48;0
-0.07;-15.93;-16.31;-39.49;-125.07;174.19;0
0.96;-16.26;-16.64;-73.27;-171.2;161.97;0
1.64;-16.1;-13.86;-91.07;-190.81;153.86;0
2.52;-15.43;-9.92;-90.45;-174.21;151.12;0
2.95;-15.28;-6.65;-72.5;-115.52;153.49;0
3.68;-15.13;-5.89;-43.41;-51.59;158.76;0
4.83;-13.16;-7.54;-29.38;-17.02;162.54;0
4.64;-11.41;-7.9;-30.04;-3.63;163.58;0
3.81;-10.2;-7.34;-29.29;-6.61;161.63;0
3.37;-9.66;-7.65;-24.13;-16.28;158.12;0
2.05;-9.25;-8.24;-19.98;-26;152.25;0
0.49;-9.08;-8.79;-16.66;-37.39;144.4;0
-0.43;-8.78;-9.41;-15.05;-47.56;136.76;0
-0.32;-8.81;-10.12;-12.93;-46.25;129.51;0
0.32;-8.94;-10.76;-11.54;-36.97;120.59;0
1.32;-9.1;-11.11;-10.4;-27.49;107.55;0
2.69;-9.06;-10.61;-6.6;-23.07;92.23;0
3.96;-8.73;-10.03;0.58;-19.41;72.93;0
4.72;-7.98;-9.82;8.43;-12.19;50.12;0
4.8;-7.36;-10.19;14.07;-0.69;25.31;0
4.54;-6.63;-10.79;14.53;8.64;-1.17;0
3.45;-6.51;-10.49;12.89;9.5;-26.1;0
3.08;-6.43;-10.86;7.31;12.31;-51.99;0
2.46;-6.92;-9.25;-2.11;16.43;-76.16;0
1.41;-7.74;-6.47;-3.49;5.46;-99.17;0
-1.58;-10.01;-5.04;15.2;-1.33;-121.19;0
-4.34;-12.1;-7.82;41.82;30.64;-141.56;0
-7.97;-10.96;-11.98;73.68;85.34;-150.23;0
-11.67;-7.26;-20.46;67.74;121.54;-135.7;0
-14.98;-5;-27.27;-23.67;136.67;-97.45;0
-16.77;-9.61;-20.06;-110.05;118.81;-51.11;0
-19.7;-11;-7.7;-120.65;40.24;-11.31;0
-19.7;-9.36;-2.18;-71.99;-46.3;8.7;0
-14.89;-5.01;-5.35;-34.49;-101.75;8.46;0
-5.05;-5.31;-8.87;-45.11;-157.86;0.02;0
5.17;-18.38;-8.63;-46.56;-178.89;-14.34;0
14.36;-19.55;-2.37;-11.17;-138.21;-35.06;0
11.9;-16.2;-7.44;25.79;-104.15;-51.37;0
-1.17;-11.07;-22.83;-50.14;-63.02;-31.3;0
-0.47;-10.2;-12.68;-55.63;-16.49;-5.43;0
9.84;-9.37;-9.65;-20.44;-39.07;-15.95;0
11.82;-9.33;-14.4;-19.4;4.36;-43.52;0
9.1;-10.31;-15.07;-25.76;49.57;-71.73;0
3.85;-10.71;-13.94;-28.51;53.76;-89.81;0
-0.86;-10.91;-12.18;-28.79;38.05;-97.03;0
-3.13;-11.36;-9.33;-23.04;8.97;-89.59;0
-1.88;-10.39;-8.05;-5.23;-19.1;-82.08;0
0.13;-9.17;-9.36;6.05;-24.46;-82.14;0
1.89;-8.68;-10.88;9.4;-6.65;-85.7;0
2.23;-8.43;-11.98;9.54;14.04;-90.43;0
2.27;-8.32;-12.84;5.59;34.44;-94.14;0
2.07;-8.46;-13.56;-0.52;46.53;-96.85;0
1.48;-8.64;-13.64;-8.85;50.52;-99.01;0
0.43;-9.12;-12.88;-15.42;50.38;-96.7;0
-0.03;-9.3;-12.14;-17.89;52.26;-94.23;0
-0.53;-9.53;-11.48;-16.25;56.59;-92.51;0
-0.1;-9.5;-10.91;-15.36;62.18;-94.33;0
0.32;-10.18;-9.89;-10.89;64.09;-98.85;0
0.66;-10.79;-9.62;-2.12;65.46;-102.46;0
0.21;-10.51;-9.55;3.72;70.72;-107.39;0
-0.65;-10.54;-10.18;6.24;73.52;-107.66;0
-1;-10.86;-10.92;7.87;73.1;-104.7;0
-1.23;-11.51;-11.33;11.46;73.16;-100.02;0
-2.28;-11.2;-11.98;9.83;71.75;-96.33;0
-5.03;-9.96;-10.56;8.79;80.93;-92.9;0
-8.08;-9.11;-10.13;19.45;89.14;-77.21;0
-8.39;-9.71;-12.73;27.85;89.09;-52.18;0
-8.11;-9.97;-14.67;34.02;86.81;-30.93;0
-9.09;-9.85;-14.22;39.18;80.66;-16.66;0
-9.91;-9.38;-12.95;42.24;78.99;-0.81;0
-8.98;-9.05;-12.64;42.34;63.69;19.08;0
-8.31;-9.04;-13.21;41.89;39.62;37.75;0
-8.62;-9.81;-13.02;39.24;25.61;60.09;0
-8.74;-11.65;-10.75;45.76;29.63;84.34;0
-8.52;-12.69;-8.23;63.41;33.74;110.41;0
-8.78;-11.02;-9.16;65.74;27.13;137.65;0
-7.37;-9.21;-13.61;40.39;-2.17;169.91;0
-4.51;-9.16;-12.11;11.96;-1.04;189.14;0
-3.31;-12.16;-12.03;-3.24;-21.07;201.04;0
-2.27;-15.17;-14.4;-15.11;-76.21;201.24;0
-1.25;-16.52;-15.03;-30.59;-113.97;191.44;0
-0.39;-15.79;-14.27;-45.79;-125.12;177.81;0
0.21;-14.85;-12.09;-59.37;-109.55;172.88;0
1.21;-14.94;-9.16;-61.6;-82.25;175.83;0
1.9;-15.9;-6.97;-43.5;-27.38;178.6;0
2.89;-15.8;-8.09;-22.21;4.31;178.74;0
3.56;-13.94;-9.62;-18.9;5.33;173.01;0
2.86;-12.65;-9.46;-22.6;0.32;169.88;0
2.59;-11.86;-9.34;-24.56;-9.72;165.52;0
1.22;-11;-9.52;-25.22;-27.38;155.93;0
0.2;-10.24;-9.49;-23.84;-44.31;149.63;0
-0.38;-9.6;-9.85;-20.71;-56.16;141.73;0
-0.27;-8.72;-10.24;-15.58;-62.64;131.28;0
0.62;-7.81;-11.03;-12.47;-58.85;118.33;0
1.59;-6.84;-11.38;-12.28;-54.96;102.52;0
3.09;-5.9;-11.33;-11.2;-46.4;81.63;0
4.73;-5.25;-11.03;-9.34;-29.82;56.23;0
5.95;-4.74;-10.93;-6.71;-8.81;27.34;0
6.87;-4.41;-10.99;-7;9.45;-3.63;0
7.03;-4.14;-10.4;-14.19;13.7;-37.28;0
6.26;-4.58;-8.6;-23.74;-8.51;-69.49;0
3.37;-5.39;-4.75;-19.47;-36.72;-100.59;0
-0.18;-7.8;-1.41;9.14;-50.07;-126.21;0
-3.93;-11.42;-3.77;40.76;-42.59;-151.88;0
-9.2;-14.13;-6.19;67.72;-42.44;-169.46;0
-13.91;-11.45;-9.45;97.37;-83.08;-154.95;0
-16.26;-9.42;-22.87;64.23;-64.17;-112.17;0
-19.07;-5.91;-28.94;-48.83;72.31;-46.5;0
-16.01;-7.09;-17.38;-135.82;145.61;8.54;0
-11.51;-10.73;-3.98;-139.29;100.46;28.4;0
-7.02;-10.97;1.14;-68.35;36.98;25.01;0
-4.5;-7.53;-3.96;-12.16;5.54;9.79;0
-0.14;-4.75;-9.97;-25.92;-48.51;-3.37;0
4.77;-14.65;-12.45;-62.7;-50.71;-36.9;0
4.96;-19.55;-1.85;-30.53;-15.28;-73.52;0
-3.65;-17.83;-11.29;21.6;-81.1;-75;0
-15.98;-9.91;-22.42;-77.25;-129.55;-11.58;0
-4.02;-10.02;-4.66;-65.78;-145.97;32.48;0
12.11;-9.49;-7.79;-0.59;-130.15;4.25;0
16.73;-7.3;-18.18;-8.41;-68.65;-36.57;0
13.81;-9.21;-18.04;-34.24;9.22;-71.42;0
7.88;-12.16;-14.64;-43.48;43.18;-92.41;0
1.86;-13.18;-13.09;-42.44;45.11;-106.92;0
-2.93;-12.07;-10.11;-38.95;19.47;-104.16;0
-3.88;-9.79;-8.55;-26.46;-16.97;-91.41;0
-1.24;-8.59;-8.75;-14.01;-33.6;-84.77;0
1.73;-9.53;-9.64;-5.13;-25.37;-83.86;0
3.66;-9.87;-11.17;-0.05;-6.86;-90.17;0
3.77;-9.72;-12.11;-1.33;9.67;-95.75;0
3.77;-9.43;-12.41;-5.09;29.83;-99.89;0
2.87;-9.41;-12.63;-7.53;49.09;-101.33;0
1.75;-9.48;-12.57;-9.66;61.92;-99.42;0
0.48;-9.3;-12.41;-11.57;70.74;-95.28;0
0.17;-9.43;-11.92;-12.05;81.8;-92.62;0
-0.05;-9.27;-11.95;-12.05;89.57;-89.63;0
-0.1;-9.47;-11.72;-12.21;97.41;-91.11;0
-0.45;-10.06;-11.11;-10.44;101.1;-93.01;0
-0.57;-10.76;-10.33;-5;102.32;-95.56;0
-0.37;-10.97;-10.43;2.23;101.33;-100.44;0
-0.87;-11.2;-10.91;6.7;94.41;-104.44;0
-1.51;-11.02;-11.46;7.34;84.16;-104.71;0
-2.07;-10.23;-11.42;10.66;70.77;-103.82;0
-3.25;-10.11;-11.44;10.78;64.06;-101.04;0
-5.04;-10.18;-10.37;12.34;68.29;-95.41;0
-6.7;-10;-9.82;18.42;72.47;-89.15;0
-7.68;-10.21;-11.01;24.07;70.25;-73.47;0
-8.72;-10.33;-13.14;32.56;67.13;-51.3;0
-9.58;-9.39;-13.19;42.05;63.22;-32.42;0
-9.83;-8.73;-11.56;49.28;70.54;-12.43;0
-8.73;-7.82;-11.32;51.98;71.61;9.75;0
-6.75;-6.64;-11.72;46.6;50.79;29.33;0
-5.96;-7.1;-11.28;44.79;29.47;46.95;0
-6.55;-8.97;-11.54;49.55;27.15;68.28;0
-7.18;-11.1;-10.97;56.52;38.29;92.24;0
-8.2;-11.03;-10.1;62.65;53.6;111.44;0
-8.83;-10.65;-11.47;58.05;47.13;137.79;0
-6.95;-9.46;-14.33;31.49;8.31;167.69;0
-5.6;-10.48;-14.56;-0.76;-34.81;188.8;0
-4.8;-13.75;-14.86;-19.27;-92.01;204.07;0
-2.43;-16.03;-16.42;-42.43;-133.82;210.33;0
-0.21;-17.28;-15.5;-68.17;-147.46;203.51;0
1.21;-18.35;-12.99;-79.23;-128.68;194.25;0
2.79;-18.36;-10.57;-80.15;-99.26;190.26;0
3.34;-18.44;-8.13;-70.66;-51.84;189.63;0
3.46;-18.37;-6.53;-50.48;11.54;189.08;0
3.98;-16.47;-8.08;-35.73;37.41;184.53;0
2.99;-14.1;-9.17;-36.58;30.91;178.09;0
1.09;-12.22;-9.04;-37.68;3.96;174.31;0
1.9;-10.85;-9.63;-37.47;-11.36;171.08;0
-0.03;-9.67;-9.43;-37.82;-34.18;160.92;0
-1.02;-8.77;-9.07;-34.92;-63.9;153.05;0
-1.28;-8.14;-9.02;-27.33;-82.7;143.7;0
-0.76;-7.62;-9.33;-17.19;-91.17;131.21;0
0.15;-7.09;-10.11;-8.05;-93.49;117.86;0
1.43;-6.54;-10.32;-1.64;-94.64;101.85;0
2.79;-5.96;-10.52;2.86;-91.35;82.5;0
4.08;-5.32;-10.37;6.08;-84.61;60.03;0
5.26;-4.94;-10.4;8.66;-75.78;33.57;0
5.66;-4.91;-10.33;12.45;-61.84;6.44;0
5.52;-5.04;-10.37;16.98;-42.6;-19.52;0
5.35;-4.78;-10.78;16.18;-18.02;-45.68;0
5.26;-4.92;-10.82;3.29;8.87;-73.35;0
4.55;-5.83;-7.73;-5.64;4.25;-101.86;0
1.93;-8.08;-2.75;6.35;-29.96;-126.08;0
-1.75;-11.41;-1.44;41.6;-40.4;-147.8;0
-6.72;-13.5;-4.72;77.37;-21.51;-163.28;0
-13.83;-12.84;-8.16;111.26;1.67;-161.64;0
-19.37;-11.23;-21.95;82.59;52.24;-133.65;0
-19.7;-7.95;-28.83;-33.17;130.35;-73.84;0
-19.7;-8.8;-16.82;-117.79;153.13;-3.63;0
-14.97;-11.18;-6.73;-125.16;104.65;31.25;0
-8.68;-11.88;-4.32;-75.66;58.61;27.57;0
-0.83;-11.54;-5.77;-47.6;-11.44;1.18;0
4.18;-15.99;-6.08;-41.57;-98.69;-37.92;0
4.32;-19.55;-4.24;-26.99;-110.78;-72.85;0
-2.63;-15.92;-2.09;-0.77;-34.58;-65.37;0
-5.69;-8.14;-16.16;-9.98;-39.25;-21.5;0
-1.35;-3.45;-17.39;-71.87;-80.17;10.54;0
10.62;-7.86;-5.59;-40.15;-41.36;-1.38;0
16.38;-11.28;-12.29;-6.53;5.79;-46.68;0
12.51;-11.24;-16.93;-13.07;50.74;-87.14;0
5.29;-11.22;-15.6;-24.82;68.1;-113.6;0
-1;-11.58;-13.21;-28.8;57.96;-124.33;0
-5.33;-11.31;-11.19;-25.92;22.07;-115.53;0
-5.67;-10.09;-10.27;-19.38;-22.41;-98.41;0
-2.52;-8.45;-9.97;-12.31;-47.2;-87.47;0
0.8;-8.8;-9.42;-4.46;-39.58;-84.9;0
2.8;-9.81;-9.82;5.3;-10.46;-88.56;0
3.49;-9.59;-11.68;11.1;23.03;-94.63;0
2.75;-8.6;-13.83;8.03;41.58;-99.85;0
1.37;-7.63;-14.71;-6.57;51.22;-100.85;0
0.27;-7.41;-14.27;-19.61;59.65;-100.98;0
-0.86;-7.46;-13.54;-25.56;65.09;-95.94;0
-1.2;-8.08;-12.9;-27.8;68.69;-90;0
-0.17;-8.54;-12.3;-29.42;70.41;-87.21;0
0.85;-9.77;-11.1;-25.57;76.58;-92;0
0.94;-10.94;-10.17;-15.74;81.78;-97.98;0
0.4;-11.55;-9.33;-3.46;81.52;-104.59;0
-0.25;-11.33;-9.52;6.32;75.44;-111.31;0
-0.47;-11.34;-10.01;9.7;70.45;-115.75;0
-0.31;-11.56;-10.5;11;67.51;-116.5;0
0.44;-11.59;-10.92;12.15;63.83;-118.36;0
-0.88;-11.66;-11.33;10.6;71.39;-119.62;0
-4.89;-10.18;-10.25;14.5;96.9;-117.12;0
-8.61;-10.04;-11.26;30.93;113.18;-102.59;0
-10.59;-10.04;-15.1;41.6;105.54;-79.35;0
-11.27;-9.48;-15.78;31.47;68.21;-49.04;0
-10.94;-10.11;-13.11;31.52;52.41;-25.34;0
-10.37;-9.45;-12.23;41.34;57.39;-3.75;0
-7.51;-8.88;-13.07;41.66;51.8;20.28;0
-5.4;-9.68;-14.16;36.12;27.86;36.03;0
-5.75;-11.19;-13.49;36.96;14.88;48.78;0
-7.21;-12.39;-12.59;45.01;23.77;66.54;0
-8.97;-11.78;-10.24;52.58;37.77;86.45;0
-9.24;-10.14;-8.99;53.34;31.64;110.17;0
-7.3;-9.62;-11.94;38.91;9.27;144.4;0
-4.03;-8.32;-10.63;12.02;4.77;167.74;0
-3.51;-10.39;-12.03;-10.48;-27.22;183.84;0
-3.14;-13.67;-13.75;-29.71;-74.72;190.14;0
-1.9;-15.78;-14.14;-44.79;-116.5;189.58;0
0.15;-16.04;-13.32;-57.16;-147.21;182.87;0
1.63;-16.08;-11.32;-61.53;-151.47;175.36;0
2.46;-16.12;-9.37;-58.44;-132.73;173.5;0
2.9;-16.2;-7.74;-41.82;-83.34;176.83;0
3.34;-15.53;-7.23;-21.05;-20.93;177.32;0
3.94;-14.02;-8.51;-10.51;2.66;176.54;0
3.68;-12.55;-8.77;-9.92;-1.55;174.15;0
2.79;-11.64;-8.75;-8.81;-13.67;169.58;0
2.96;-10.95;-9.37;-6.27;-20.12;163.12;0
1.49;-9.75;-9.65;-4.5;-32.21;153.26;0
0.59;-8.87;-9.97;-2.89;-43.81;146.19;0
0.44;-8.4;-10.51;-2.74;-48.29;138.84;0
0.82;-7.92;-11.09;-3.34;-41.2;129.67;0
1.68;-7.31;-11.68;-4.44;-27.26;117.6;0
3.1;-6.42;-12.02;-5.34;-8.94;102.73;0
4.97;-5.55;-12;-7.02;11.25;82.59;0
6.82;-4.98;-11.41;-8.22;25.95;56.92;0
7.8;-4.93;-10.4;-5.84;26.79;24.15;0
7.34;-4.85;-10.27;-6.9;22.76;-13.51;0
6.2;-5.03;-9.85;-20.05;6.67;-53.88;0
3.87;-5.54;-7.26;-34.59;-30.95;-88.62;0
1;-7.3;-3.08;-23.09;-68.3;-115.66;0
-1.43;-11.73;1.05;33.42;-93.78;-143.33;0
-6.61;-13.69;-5.68;73.85;-58.3;-163.4;0
-13.15;-11.09;-9.57;99.17;-22.46;-156.43;0
-18.68;-8.43;-23.11;74.98;8.02;-124.85;0
-19.7;-6.57;-29.68;-36.13;54.02;-55.15;0
-18.4;-9.82;-18.05;-130.13;93.75;13.63;0
-14.19;-10.79;-4.08;-126.7;71.55;40.24;0
-8.63;-10.2;0.74;-72.6;14.66;33.33;0
-3.72;-10.18;-0.51;-37.12;-42.85;9.78;0
1.96;-17.31;-3.99;-17.59;-74.16;-8.05;0
7.97;-19.55;-5.65;5.21;-39.65;-34.23;0
6.66;-15.08;-11.44;30.18;-19.36;-50.12;0
-5.62;-7.18;-29.47;-64.77;-69.78;-16.27;0
-2.76;-8.14;-9.55;-101.83;-50.23;17.16;0
9.57;-10.58;-3.41;-13.34;-65.36;-8.92;0
12.96;-8.21;-15.11;-1.79;-38.77;-43.58;0
10.65;-9.62;-17.69;-27.78;3.2;-72.04;0
6.52;-12.24;-13.08;-36.11;33.41;-92.69;0
2.42;-12.16;-11.94;-29.34;33.57;-105.3;0
-1.01;-11.51;-10.84;-29.45;24.7;-104.64;0
-2.7;-10.99;-9.43;-20.95;3.7;-97.4;0
-2.77;-9.26;-9.12;-9.31;-14.6;-91.76;0
-0.68;-8.46;-9.74;-3.56;-15.04;-86.93;0
1.22;-8.43;-10.44;-0.22;1.73;-83.96;0
2.59;-8.79;-11.65;5.93;21.51;-84.21;0
2.97;-8.48;-13.16;6.01;30.77;-89.07;0
2.32;-8.74;-14.12;-4.86;39.18;-94.87;0
1.03;-8.96;-13.6;-13.95;44.87;-97.3;0
-0.16;-9.04;-12.62;-18.55;46.07;-95.55;0
-0.52;-9.35;-11.69;-18.73;50.29;-92.87;0
-0.27;-9.78;-10.89;-17.19;59.79;-91.55;0
0.5;-10.23;-10.17;-13.7;74.64;-93.47;0
1.67;-10.89;-10;-4.57;88.61;-101.16;0
1.81;-11.57;-10.53;4.35;99.61;-111.55;0
0.98;-11.87;-10.81;7.67;102.4;-118.62;0
0.7;-12.27;-10.19;12.27;101.32;-123.97;0
0.75;-12.09;-10.28;21.27;94.75;-128.04;0
-1;-10.95;-11.51;25.28;85.8;-128.08;0
-4.08;-10.16;-12.32;19.01;86.91;-121.38;0
-7.35;-9.67;-11.14;17.36;98.64;-116.08;0
-9.83;-9.18;-11.01;23.97;100.21;-102.42;0
-9.82;-9.26;-13.29;28.3;72.92;-68.33;0
-10.01;-9.82;-15.36;31.77;58.31;-39.85;0
-10.83;-9.43;-13.47;36.89;61.74;-21.36;0
-9.84;-8.68;-12.44;39.33;66.54;-1.86;0
-7.18;-8.61;-12.32;41.96;60.1;17.2;0
-5.21;-8.6;-12.05;42.96;36.19;33.76;0
-5.86;-9.43;-12.69;44.21;16.41;48.61;0
-7.2;-10.47;-12.96;44.36;17.33;68.12;0
-8.52;-10.83;-10.9;46.56;31.83;90.67;0
-9.55;-10.51;-8.51;53.63;39.57;113.05;0
-8.36;-10.77;-10.49;49.31;28.08;147.58;0
-4.8;-9.5;-11.56;26.97;16.42;174.65;0
-3.18;-10.44;-12.48;3.43;-3.92;188.01;0
-2.65;-12.67;-14.2;-16.61;-56.82;190.6;0
-1.59;-14.4;-14.72;-39.7;-103.36;187.99;0
-0.2;-15.16;-13.99;-59.93;-127.3;183.69;0
0.85;-15.65;-12;-70.45;-129.72;177.1;0
1.62;-16.11;-10.18;-70.42;-115.26;174.15;0
2.38;-16.58;-8.84;-62.86;-89.87;172.81;0
2.77;-16.46;-7.8;-48.12;-42.32;170.94;0
2.98;-15.1;-7.57;-33.38;-1.15;168.91;0
2.83;-13.09;-8.05;-27.32;8.48;166.73;0
2.42;-12;-8.24;-24.98;-1.14;165.05;0
2.21;-11.52;-8.8;-23.18;-14;160.38;0
0.77;-10.85;-9.26;-22.8;-34.07;152.84;0
-0.19;-10.21;-9.38;-23.95;-51.9;147.8;0
-0.12;-9.62;-9.29;-21.93;-62.49;140.86;0
0.12;-9.25;-9.59;-14.2;-70.17;131.41;0
1.05;-8.45;-10.46;-5.89;-68.6;121.37;0
2.12;-7.66;-10.87;-1.93;-60.49;107.84;0
3.29;-6.85;-10.96;0.98;-52.52;89.2;0
4.44;-6.45;-10.84;4.62;-38.83;66.43;0
5.65;-6.2;-11.06;7.58;-18.3;39.57;0
6.47;-5.86;-11.61;8.03;5.39;9.79;0
7.23;-5.6;-11.7;2.45;25.93;-22.7;0
6.92;-4.94;-10.6;-8.21;29.99;-54.37;0
5.25;-4.94;-7.79;-19.39;4.71;-80.47;0
3.09;-6.15;-4.07;-13.34;-20.75;-107.59;0
0.14;-10.24;-0.13;20.43;-28.75;-138.27;0
-4.73;-14.98;-1.84;66.01;-10.53;-168.85;0
-13.03;-14.54;-5.51;103.6;-21.12;-169.36;0
-19.7;-10.82;-16.26;121.65;-69.31;-143.85;0
-19.7;-6.94;-29.68;26.5;-39.19;-81.06;0
-18.77;-6.66;-25.16;-107.17;83.19;-5.33;0
-11.71;-9.47;-10.3;-157.43;120.87;32.7;0
-4.55;-12.63;2.03;-107.28;66.61;16.05;0
-2.2;-15.02;2.7;-34.1;0.01;-14.87;0
-1.87;-19.55;-4.11;6.89;-41.71;-22.86;0
2.92;-18.19;-8.38;6.73;-55.52;-32.33;0
4.64;-13.63;-8.26;-3.76;11.06;-49.65;0
0.9;-9.16;-16.06;-13.31;6.58;-39.02;0
0.28;-4.9;-16.95;-57.05;-27.12;-23.8;0
5.44;-6.94;-6.43;-32.19;-8.97;-28.79;0
10.08;-10.29;-11.59;-1.11;3.29;-50.86;0
9.4;-10.38;-17.05;-9.66;26.7;-79.76;0
5.79;-10.51;-15.66;-22.84;39.77;-106.81;0
1.83;-10.89;-12.6;-27.76;32.59;-120.11;0
-1.26;-11.38;-10.17;-25.79;8.96;-120;0
-2.77;-11.43;-8.31;-15.31;-21.5;-108.61;0
-2.01;-9.81;-7.79;-0.24;-36.11;-98.92;0
0.55;-9.12;-8.88;9.96;-20.07;-98.02;0
2.21;-9.83;-10.27;16.96;2.09;-103.82;0
3.6;-9.71;-12.05;19.48;27.8;-112.69;0
3.77;-8.77;-13.41;14.05;45.52;-124.02;0
2.61;-8.42;-14.49;4.17;51.33;-129.75;0
0.8;-8.09;-14.7;-8.22;46.65;-128.4;0
-0.86;-7.99;-13.98;-19.71;39.03;-124.1;0
-1.55;-8.69;-12.63;-24.86;30.65;-118.97;0
-1.5;-9.05;-10.63;-22.12;29.53;-115.71;0
-0.71;-9.07;-8.35;-16.81;40.96;-113.24;0
-0.3;-10.17;-8.85;-3.8;60.95;-110.09;0
-0.23;-11.08;-10.38;2.88;72.03;-104.69;0
-0.41;-10.96;-11.23;4.85;68.67;-104.63;0
-1.43;-10.97;-11.62;1.91;47.63;-102.96;0
-1.45;-10.9;-10.81;1.4;32.64;-99.81;0
-1.64;-10.69;-10.16;7.4;39.74;-94.24;0
-2.16;-10.55;-11.24;10.13;55.22;-85.16;0
-3.03;-10.28;-12.09;5.65;70.69;-77.8;0
-4.31;-10.51;-12.09;7.44;74.75;-70.51;0
-5.51;-10.38;-12.5;15.4;69.1;-61.49;0
-6.83;-10.94;-13.27;22.08;60.9;-45.85;0
-7.29;-10.33;-12.59;27.61;47.59;-28.7;0
-7.24;-10.08;-11.22;28.06;47.99;-8.88;0
-6.21;-9.91;-11.21;37.18;53.83;12.77;0
-5.27;-8.86;-12.49;45.92;46.38;31.95;0
-5.34;-8.27;-12.9;47.48;31.44;49.55;0
-7.06;-8.7;-12.84;44.94;28.63;70.73;0
-9.15;-9.07;-12.7;36.23;37.48;98.73;0
-9.81;-9.36;-10.43;33.99;38.01;125.2;0
-9.37;-10.65;-11.69;30.95;14.11;156.69;0
-6.02;-10.39;-11.71;18.58;3.09;183.25;0
-2.33;-11.08;-10.33;-3.55;11.26;201.81;0
0.15;-14.21;-12.45;-21.85;-27.1;210.41;0
1.24;-17.07;-15.05;-40.63;-95.41;202.95;0
2.07;-17.66;-15.36;-60.82;-137.69;185.43;0
2.45;-17.26;-13.25;-77.86;-134.52;165.09;0
2.42;-15.96;-9.7;-81.15;-116.27;154.66;0
2.36;-15.31;-6.84;-69.1;-76.38;156.38;0
2.62;-14.65;-6.41;-47.76;-33.72;162.37;0
3.02;-13.22;-7.93;-35.07;-18.65;164.99;0
2.57;-11.37;-8.28;-31.94;-23.41;164.78;0
2.51;-10.65;-8.15;-29.21;-39.12;165.15;0
2.13;-10.71;-8.38;-24.25;-58.59;162.87;0
1.25;-10.83;-8.63;-18.46;-74.33;155.67;0
0.21;-10.42;-9.05;-13.22;-84.58;147.6;0
0.17;-10.05;-9.71;-10.6;-88.04;142.14;0
0.49;-9.69;-10.69;-9.8;-78.49;133.41;0
1.46;-9.36;-11.44;-9.81;-58.01;121.56;0
3.36;-8.95;-11.52;-6.69;-33.05;106.19;0
5.42;-8.56;-11.36;-0.12;-6.6;84.76;0
7.44;-7.71;-11.09;10.18;23.08;61.08;0
9.39;-6.96;-10.24;20.29;46.05;33.4;0
9.31;-6.23;-9.26;29.2;48.03;0.95;0
7.44;-6.35;-9.38;31.08;38.87;-34.41;0
4.84;-6.56;-10.31;16.11;37.94;-71.26;0
1.51;-6.73;-9.22;-6.83;24.34;-101.52;0
-0.41;-7.58;-6.6;-8.35;2.9;-128.72;0
-2.65;-11.15;-3.81;23.47;-7.32;-154.98;0
-9.19;-12.54;-4.87;77.24;-2.46;-162.92;0
-15.89;-10.96;-12.54;102.8;-9.72;-144.66;0
-19.7;-7.86;-27.04;41.57;-5.27;-93.57;0
-19.7;-8.75;-27.49;-71.7;46.22;-16.09;0
-18.72;-9.95;-12.55;-125.07;55.53;46.21;0
-11.49;-10.89;-0.71;-85.47;20.46;60.83;0
-3.52;-8.97;-0.71;-35.3;-15.15;28.14;0
2.8;-8.04;-2.72;-7.27;-40.06;-5.79;0
10.51;-14.73;-6.85;3.36;-3.72;-45.62;0
14.99;-19.55;-6.04;23.87;26.37;-93.87;0
6.26;-18.82;-12.15;39.68;31.61;-116.9;0
-9.45;-12.72;-22.46;-26.66;15.77;-71.3;0
-10.85;-8.99;-12.29;-72.85;-36.42;-27.17;0
2.06;-10.19;-2.5;-18.47;-95.17;-23.05;0
11.09;-9.61;-9.91;28.79;-68.55;-53.04;0
13.1;-7.19;-16.68;19.85;-12.12;-86.84;0
10.9;-7.08;-17.34;-7.31;27.06;-114.73;0
6.12;-9.7;-14.73;-22.64;39.91;-127.69;0
1.54;-10.96;-11.22;-23.16;27.17;-126.94;0
-1.44;-10.07;-8.73;-11.18;-1.56;-118.8;0
-1.7;-8.09;-8.82;3.5;-22.78;-109.25;0
-0.84;-7.89;-10.59;5.93;-22.85;-103.83;0
