=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.20 16:19:42 =~=~=~=~=~=~=~=~=~=~=~=;;;;;
-15.03;-19.68;-7.08;-9.07;93.35;-204.37
-12.55;-19.47;-7.89;-3.59;60.37;-194.76
-9.46;-19.04;-4.3;-0.65;-15.72;-188.93
-4.84;-17.81;-1.89;-5.08;-129.7;-191.74
0.26;-16.03;-5.66;-16.44;-226.31;-184.83
3.66;-14.22;-10.56;-25.26;-242.42;-143.93
5.77;-11.75;-9.76;-22.57;-168.95;-73.96
8.63;-8.6;-5.02;-12.94;-59.61;-1.45
11.71;-6.19;-1.71;-6.54;25.11;55.65
12.38;-5.2;-1.08;-6.84;72.32;96.02
9.74;-4.88;-1.24;-11.6;102.95;125.8
5.53;-4.59;-0.58;-16.08;127.51;151.1
1.96;-4.13;1.13;-15.62;136.91;175.19
-0.07;-3.27;2.92;-10.47;117.59;198.7
-1.03;-2.08;3.62;-6.04;65.33;221.25
-1.63;-1.33;2.94;-7;-5.38;240.35
-1.5;-1.82;1.87;-11.47;-68.78;251.04
0.29;-3.61;1.28;-12.75;-108.85;252.29
3.57;-5.86;1.07;-6.67;-123.23;249.57
7.04;-7.42;0.95;4.27;-113.27;248.08
9.62;-7.77;0.98;14.56;-85.47;248.44
10.89;-7.47;1.01;21.75;-54.63;249.12
10.97;-7.47;0.71;27.71;-34.57;249.28
10.9;-8.23;0.03;34.83;-27.38;249.1
11.65;-9.43;-0.86;42.77;-22.09;248.97
12.88;-10.3;-1.58;47.58;-6.21;248.98
13.62;-10.54;-1.62;44.71;17.17;249.03
13.62;-10.97;-1.12;35.11;29.7;249.05
13.31;-12.42;-0.85;25.4;22.55;249.04
12.91;-14.45;-1.17;20.3;7.15;249.03
12.21;-15.73;-1.84;18.06;-3.09;243.07
11.25;-15.33;-2.54;14.58;-5.21;215.22
10.71;-13.64;-2.84;9.75;-6.57;158.57
11.36;-11.83;-2.33;6.52;-21.45;88.97
13.32;-10.54;-1.37;4.1;-52.21;22.74
15.71;-9.64;-1.07;-1.78;-77.49;-40.19
16.67;-9.61;-2.11;-13.17;-80.95;-101.26
12.32;-11.91;-3.88;-29.4;-58.43;-145.54
-0.11;-16.3;-2.55;-42.09;-13.11;-154.98
-13.92;-19.32;4.29;-37.81;0.1;-137.18
-18;-18.05;9.85;-20.4;-71.81;-116.5
-10.36;-13.87;7.43;-7.56;-182.42;-109.48
2.77;-10.72;-0.14;-5.48;-252.64;-123.49
14.6;-10.08;-6.89;-13.33;-247.59;-153.73
20.39;-9.8;-9.03;-31.98;-156.15;-180
19.39;-8.23;-6.09;-49.75;-10.09;-180.34
14.93;-6.33;-1.23;-49.93;101.97;-150.81
10.04;-6.07;1.49;-37.11;128.24;-112.73
5.23;-8.37;0.73;-27.12;105.49;-91.95
0.55;-11.71;-1.69;-22.35;80.12;-90.72
-3.18;-13.33;-3.09;-15.83;50.21;-90.53
-4.76;-12.42;-2.86;-7.33;0.75;-80.48
-3.25;-10.49;-2.89;-3.94;-54.13;-68.12
0.89;-9.28;-4.06;-7.62;-78.43;-62.52
5.25;-9.09;-4.82;-12.3;-52.06;-62.77
6.91;-9.18;-4.06;-13.36;5.53;-63.69
4.84;-9.35;-2.67;-11.86;54.06;-62.43
1;-9.99;-1.78;-10.48;69.41;-60.09
-1.69;-10.9;-1.33;-9.64;57.49;-60.16
-2.06;-11.23;-0.79;-8.32;37.88;-63.86
-1.11;-10.72;-0.18;-7.08;23.59;-68.64
-0.21;-10.08;-0.05;-7.88;18;-72.11
0.3;-9.93;-0.98;-11.53;21.7;-74.64
0.57;-10.36;-2.61;-15.96;34.03;-77.57
0.45;-11.27;-3.44;-17.09;48.89;-81.88
-0.22;-12.22;-2.64;-13.67;55.12;-87.33
-0.83;-12.48;-1.29;-9.23;47.5;-91.94
-0.31;-12.01;-0.53;-7.23;34.84;-94.37
1.48;-11.65;-0.16;-6.97;31.37;-95.68
3.03;-11.96;0.42;-5.6;42.61;-98.29
2.63;-12.65;0.97;-2.41;61.62;-104.39
0.23;-13.15;0.75;0.74;76.48;-114.1
-2.71;-13.53;-0.2;2.28;80.24;-125.75
-4.78;-14.07;-0.89;2.32;74.93;-137.88
-5.32;-14.64;-1.03;1.59;68.6;-150.23
-4.7;-14.89;-1.1;0.84;68.78;-163.06
-4.08;-14.98;-0.94;0.88;76.21;-175.9
-4.57;-15.3;0.01;1.62;85.77;-187.96
-6.36;-15.79;1.25;1.56;93.63;-199.15
-8.87;-16.24;1.68;-0.49;99.63;-208.94
-11.68;-16.84;0.91;-2.92;104.92;-213.49
-14.32;-17.89;-1.06;-3.83;109.48;-209.63
-15.1;-19.06;-3.99;-3.83;109.67;-201.73
-13.4;-19.69;-6.85;-1.3;104.15;-193.58
-11.66;-19.67;-7.52;5.87;91.13;-182.41
-11.36;-19.31;-5.19;12.46;44.33;-172.18
-10.03;-18.31;-3.11;11.77;-62.7;-173.14
-5.72;-16.36;-5.59;3.85;-191.76;-178.77
-0.86;-14.28;-10.79;-4.94;-264.49;-161.4
2.25;-12.53;-11.88;-5.53;-248.41;-105.34
5.77;-10.32;-7.34;4.59;-170.15;-29.61
11.2;-7.74;-2.48;17.07;-73.79;36.59
15.52;-5.8;-0.91;23.37;10.21;82.7
15.32;-4.55;-1.53;22.15;76.95;114.46
11.1;-3.58;-1.92;16.2;131.96;140.19
6.12;-3.06;-0.83;10.32;169.96;164.15
2.55;-2.95;1.12;8.91;177.68;187.17
0.01;-2.7;2.53;10.82;147.81;209.92
-2.35;-2.1;2.83;10.21;85.36;231.94
-3.8;-1.75;2.39;4.15;6.13;247.82
-3.01;-2.57;1.63;-3.43;-69.04;252.91
-0.09;-4.72;0.72;-6.6;-121.22;250.81
3.68;-7.35;0.04;-3.28;-140.13;248.35
7.2;-9.32;0.05;4.91;-129.2;248.1
9.76;-10.01;0.49;14.86;-103.48;248.88
10.79;-9.76;0.59;23.41;-79.42;249.29
10.61;-9.4;0;28.88;-64.37;249.19
10.62;-9.52;-0.89;32.19;-53.52;249
11.65;-9.97;-1.42;34.93;-37.12;248.96
12.97;-10.14;-1.35;35.82;-11.47;249.01
13.53;-9.91;-1.12;32.38;15.4;249.04
13.47;-10.14;-1.2;25.7;30.56;249.04
13.69;-11.51;-1.69;18.76;29.73;249.03
14.26;-13.47;-2.41;12.76;21.14;247.12
14.39;-14.9;-3.24;7.98;18.39;234.96
13.39;-14.93;-3.88;3.93;26.05;201.68
11.91;-13.61;-3.65;0.46;28.68;148.75
11.51;-11.91;-2.56;-1.95;9.59;89.07
12.64;-10.49;-1.97;-5.42;-21.51;28.87
14.06;-9.39;-2.38;-13.02;-41.25;-34.64
14.22;-9.26;-2.93;-24.16;-48.1;-97.89
10.07;-11.57;-2.59;-34.32;-41.72;-143.09
-1.26;-16.09;1.05;-34.95;-12.22;-154.6
-14.57;-19.37;7.87;-21.54;-15.26;-141.5
-19.04;-18.28;10.82;-5.43;-112.96;-124.5
-11.2;-13.65;5.79;-1.17;-236.3;-115.41
3.03;-9.19;-2.54;-8.4;-284.54;-123.07
15.52;-7.12;-9.04;-20.89;-254.26;-147.36
21.1;-6.28;-11.84;-35.19;-172.45;-166.02
20.11;-5.16;-10.05;-45.05;-53.29;-155.08
16.34;-4.41;-5.09;-46.24;58.61;-120.13
11.99;-5.94;-1.09;-43.29;117.76;-89.53
6.81;-10.3;0.06;-40.55;128.72;-79.71
0.83;-14.92;0.37;-35.08;111.71;-82.56
-4.46;-16.25;1.52;-23.7;63.68;-83.34
-6.95;-13.74;2.57;-11.21;-16.32;-78.36
-5.31;-10.18;1.47;-6.72;-94.81;-73.58
-0.32;-8.43;-1.72;-11.23;-123.67;-72.71
5.12;-8.76;-4.4;-16.47;-87.32;-73.29
7.66;-9.43;-4.9;-16.95;-16.11;-72.55
5.81;-9.53;-4.01;-14.89;44.55;-70.4
1.25;-9.61;-3.05;-13.8;68.75;-68.24
-2.77;-10.02;-2.38;-13.56;58.59;-68.16
-4.23;-10.2;-1.87;-12.91;31.78;-71.18
-3.23;-9.93;-1.53;-12.91;7.18;-75.95
-0.99;-9.9;-1.32;-15.08;-1.83;-80.5
1.25;-10.5;-1.29;-19.18;9.1;-84.29
2.55;-11.13;-1.79;-24.04;33.62;-87.78
2.39;-11.49;-2.5;-26.83;58.39;-91.19
1.21;-11.92;-2.35;-24.34;70.68;-94.89
0.02;-12.45;-1.15;-17.75;66.75;-98.76
-0.55;-12.53;0.04;-12.45;54.26;-101.51
-0.3;-12.08;0.54;-11.4;45.29;-103.68
0.43;-11.81;0.71;-11.9;46.41;-108.14
0.7;-12.13;0.98;-10.54;54.84;-116.37
-0.02;-12.76;0.89;-7.87;63.81;-126.84
-1.25;-13.58;0.07;-6.34;69.8;-137.41
-2.23;-14.67;-0.8;-6.29;74.01;-147.28
-2.7;-15.58;-0.94;-6.61;79.37;-157.1
-2.95;-15.68;-0.57;-7.26;88.25;-167.97
-3.43;-15.22;-0.2;-8.73;100.65;-179.94
-4.46;-15.07;0.38;-10.74;113.48;-191.89
-6.43;-15.66;1.17;-12.47;124.65;-201.28
-9.54;-16.76;1.16;-13.11;134.83;-204.98
-12.76;-17.96;-0.07;-12.99;139.82;-203.41
-14.64;-18.98;-1.65;-12.48;132.7;-200.13
-14.86;-19.56;-3.82;-8.88;116.84;-195.8
-13.89;-19.63;-6.42;-0.06;96.31;-187.13
-12.28;-19.33;-6.26;10.45;57.05;-173.9
-10.07;-18.25;-2.77;16.97;-26.3;-164.65
-6.5;-15.79;-1.71;16.55;-148.12;-163.68
-2.18;-12.72;-6.34;9.15;-247.35;-153.59
0.99;-10.67;-10.6;0.5;-264.14;-111.72
3.94;-9.58;-8.37;-0.33;-196.68;-43.38
8.73;-8.23;-2.81;6.13;-91.7;23.34
13.44;-6.73;0.23;10.83;-0.85;70.9
14.28;-5.74;0.04;9.2;61.5;102.28
10.5;-5.08;-0.92;2.13;109.58;127.07
5.01;-4.62;-0.77;-7.01;147.3;150.92
1.09;-4.61;0.65;-12.53;161.07;174.2
-0.39;-4.85;2.1;-12.27;140.59;195.27
-0.56;-5.07;2.38;-10.97;94.33;214.16
-0.46;-5.49;1.62;-12.73;42.34;231.59
-0.08;-6.26;0.92;-15.29;-2.18;245.19
0.94;-7.1;0.81;-14.54;-38.76;251.33
2.51;-7.76;0.94;-10.27;-70.19;251
4.22;-8.18;0.82;-4.72;-94.68;248.98
5.88;-8.42;0.34;0.86;-106.16;248.3
7.31;-8.61;-0.31;6.23;-99.59;248.74
8.25;-8.76;-0.74;11.13;-78.53;249.17
8.97;-9.03;-0.78;16.16;-56.25;249.19
10.21;-9.66;-1;22.62;-42.96;249.05
11.79;-10.29;-1.8;29.06;-32.69;248.98
12.78;-10.19;-2.4;31.48;-13.16;249
13.09;-9.43;-2.03;28.34;13.4;249.03
13.46;-9.06;-1.44;21.28;32.9;249.04
14.05;-9.88;-1.89;12.1;40.24;249.03
14.15;-11.8;-3.07;3.37;45.33;247.26
13.02;-13.64;-3.62;-1.38;57.47;236.65
10.87;-14;-2.99;-2.22;68.63;208.02
9.2;-12.71;-1.5;-3.56;58.96;160.52
9.56;-11.11;-0.04;-7.49;23.51;102.76
11.94;-10.16;0.51;-11.63;-16.72;42.14
14.71;-9.59;0.15;-14.41;-38.2;-19.79
15.82;-8.86;-0.16;-16.44;-40.08;-80.98
13.56;-9;-0.59;-19.9;-47.4;-131.77
5.61;-12.11;-1.73;-27.54;-51.85;-152.57
-6.3;-17.19;-1.47;-31.81;-19.91;-135.54
-13.03;-19.69;0.53;-22.48;-24.53;-106.99
-9.59;-17.12;0.56;-9.02;-135.66;-96.33
0.73;-12.78;-2.54;-6.98;-255.29;-108.92
12.74;-11.19;-6.39;-18.21;-267.69;-138.82
20.48;-11.1;-8.16;-35.69;-159.53;-170.07
20.81;-8.74;-6.37;-48.47;6.57;-179.87
15.79;-5;-2.39;-48.39;129.05;-159.72
9.09;-3.83;0.1;-39.1;150.81;-124.51
3.33;-7.18;-0.54;-30.79;106.02;-97.31
-0.67;-12.94;-1.93;-25.93;57.69;-88.12
-3.13;-16.34;-1.7;-18.95;23.41;-89.93
-3.97;-14.73;-0.53;-8.84;-15.92;-90.22
-2.55;-10.42;-0.43;-2.58;-63.32;-83.67
1.12;-7.58;-1.94;-4.47;-88.98;-74.9
5.51;-7.75;-3.42;-9.43;-65.17;-70.34
7.98;-9.22;-3.57;-11.35;-3.85;-71.1
6.59;-10.03;-2.95;-10.67;52.86;-73.01
2.27;-10.21;-2.45;-9.95;73.36;-71.97
-1.73;-10.5;-2.03;-8.98;58.23;-69.01
-3.02;-10.68;-1.47;-7.18;28.81;-68.15
-1.82;-10.26;-1.17;-6.46;5.57;-70.08
0.24;-9.64;-1.34;-8.63;-1.64;-71.92
1.91;-9.64;-1.57;-12.39;7.68;-72.62
2.71;-10.23;-1.91;-16.04;27.86;-74.33
2.41;-10.82;-2.8;-19.32;50.57;-78.17
1.04;-11.38;-3.49;-20.63;68.15;-83.02
-0.71;-12.09;-2.7;-18.08;75.59;-88.04
-1.93;-12.45;-0.92;-13.65;72.62;-93.03
-2.05;-12.06;0.2;-10.99;64.81;-98.25
-1.05;-11.48;0.34;-10.46;59.14;-104.95
0.4;-11.45;0.45;-9.72;58.5;-113.62
1.23;-12.09;0.86;-7.54;61.71;-122.89
0.85;-13.13;0.87;-4.83;66.73;-131.57
-0.27;-14.18;0.16;-2.63;72.34;-139.63
-1.19;-14.94;-0.55;-0.89;77.2;-147.25
-1.56;-15.29;-0.51;0.5;80.17;-154.67
-1.74;-15.39;-0.14;1.06;83.33;-162.76
-2.49;-15.52;-0.14;0.68;90.24;-172.35
-4.53;-15.86;-0.12;-0.16;100.56;-182.78
-8.1;-16.4;0.31;-0.89;109.84;-190.96
-12.23;-17.29;0.13;-1.51;113.71;-194.55
-15.17;-18.52;-1.1;-2.64;109.32;-195.76
-16.4;-19.51;-3.09;-3.11;97.27;-196.52
-16.06;-19.76;-5.98;-0.28;82.34;-193.82
-13.89;-19.56;-7.37;6.95;61.61;-184.88
-10.57;-19.05;-4.29;16.04;15;-174.74
-6.99;-17.51;-0.55;19.88;-74.96;-171.02
-3.41;-14.76;-2.31;13.4;-185.22;-165.22
-0.67;-12.06;-7.56;1.84;-249.98;-134.65
1.47;-10.19;-9.2;-4.14;-221.93;-73.39
5.25;-8.65;-5.88;-1.43;-125.25;-3.31
10.48;-7.29;-2.15;3.18;-22.91;52.96
13.36;-6.34;-1.01;3.15;52.3;91.41
11.52;-5.47;-1.66;-2.47;108.19;118.34
6.68;-4.65;-1.97;-11.14;153.88;140.12
2.06;-4.39;-0.91;-17.53;179.56;161.09
-0.73;-4.63;0.81;-17.13;170.22;182.79
-2;-4.71;2;-12.85;124.33;204.89
-2.24;-4.55;2.18;-11.82;58.77;226.19
-1.35;-4.83;1.69;-15.25;-3.35;243.18
0.67;-5.98;1.04;-17.58;-48.96;251.47
3.02;-7.62;0.56;-14.07;-78.31;251.61
4.84;-8.94;0.4;-5.17;-97.59;249.16
5.92;-9.43;0.39;5.11;-111.93;248.15
6.69;-9.3;0.1;13.52;-121.93;248.61
7.61;-9.12;-0.58;20.15;-124.8;249.16
8.96;-9.4;-1.4;27.64;-119.68;249.23
10.82;-10.14;-2.22;38.16;-106.94;249.07
12.75;-10.55;-2.93;49.04;-81.99;248.97
13.9;-9.95;-2.98;52.88;-42.53;248.99
14.08;-9.06;-2.31;46.04;-0.69;249.03
13.8;-9.12;-1.63;33.4;26.02;249.04
13.54;-10.46;-1.32;21.93;33.52;249.03
13.28;-12.28;-1.45;13.72;33.26;247.23
12.53;-13.34;-2.16;6.63;37.56;236.33
11.15;-13.1;-3.03;-0.4;44.53;206.79
9.9;-12.05;-3.06;-5.31;39.09;157.97
10.01;-10.84;-1.98;-7.36;13.4;98.65
11.97;-9.59;-1.1;-8.9;-19.17;36.43
14.31;-8.27;-1.34;-12.56;-38.48;-24.73
14.97;-7.24;-1.65;-17.89;-42.06;-79.69
13.14;-7.71;-1.57;-23.21;-51.27;-121.1
6.95;-11.18;-1.8;-29.45;-59.05;-138.96
-4.47;-16.56;-0.32;-32.06;-36.71;-131.59
-13.81;-19.75;3.38;-24;-46.29;-117.31
-12.62;-18.08;3.85;-13.8;-146.95;-114.3
-2.27;-13.77;-0.95;-14.62;-252;-127.07
10.09;-11.26;-5.59;-24.73;-260.26;-153.38
18.43;-10.79;-6.09;-34.07;-169.63;-179.23
20.51;-8.66;-3.5;-37.06;-42.53;-184.6
17.77;-4.49;-0.69;-36.25;50.65;-164.09
12.85;-2.34;0.13;-37.26;88.82;-132.94
7.62;-5.59;-0.61;-40.01;98.44;-110.49
2.73;-12.5;-0.98;-36.51;94.56;-99.99
-1.56;-16.96;-0.73;-22.68;63.24;-92.63
-4.2;-15.24;-1.07;-7.59;2.67;-84.48
-3.65;-10.35;-2.77;-2.4;-57.73;-77.03
0.04;-7.44;-4.93;-6.75;-84.66;-69.63
4.57;-7.73;-5.82;-12.54;-67.33;-61.8
7.11;-9.01;-4.99;-14.89;-19.74;-56.68
6.27;-9.74;-3.41;-14.95;29.78;-56.07
3.14;-10.27;-1.85;-15.37;55.24;-57.31
0.26;-11.05;-0.37;-16.08;52.02;-58.45
-0.87;-11.59;0.84;-15.36;35.93;-60.82
-0.86;-11.37;1.08;-14.28;21.67;-64.05
-0.54;-10.8;-0.26;-16.09;14.75;-65.19
0.42;-10.69;-2.4;-19.42;19.48;-65.55
1.91;-11.18;-3.2;-18.85;36.1;-70.83
2.22;-11.63;-1.97;-13.52;53.59;-81.2
0.49;-11.76;-0.42;-8.05;59.31;-89.92
-1.62;-11.88;0.03;-5.63;52.61;-93.83
-2.09;-12.18;-0.27;-5.78;43.32;-96.66
-1.09;-12.4;-0.44;-6.83;40.07;-101.6
-0.08;-12.4;-0.32;-7.3;43.41;-108.02
0.16;-12.34;-0.15;-6.25;49.68;-115
-0.27;-12.46;-0.13;-4.14;56.34;-122.91
-0.83;-12.86;-0.35;-2.14;63.02;-131.75
-1.11;-13.52;-0.64;-0.62;70.97;-140.86
-1.28;-14.28;-0.67;0.31;80.88;-149.97
-2.06;-14.91;-0.53;0.48;91.97;-159.43
-3.84;-15.3;-0.45;0.05;102.54;-169.28
-6.17;-15.46;-0.18;-0.93;110.35;-179.45
-8.52;-15.5;0.45;-2.59;114.68;-189.78
-11.27;-15.79;0.85;-4.22;117.95;-197.5
-14.57;-16.76;-0.08;-4.89;120.75;-199.71
-17.08;-18.24;-2.2;-5.26;116.19;-198.8
-17.7;-19.41;-4.7;-4.56;96.96;-197.72
-16.88;-19.76;-7.23;0.29;63.3;-195.4
-15.02;-19.59;-7.46;8.28;7.99;-192.4
-11.04;-19.31;-4.88;13.58;-84.84;-193.95
-5.05;-18.75;-4.54;12.4;-194.11;-195.73
-0.01;-17.21;-7.94;8.01;-256.25;-176.12
3;-14.12;-9.63;6.81;-234.78;-123.22
6.45;-10.21;-7.21;9.23;-157.38;-53.49
11;-7.3;-3.98;11.01;-76.08;10.01
13.73;-6.25;-2.42;10.5;-15.47;58.21
12.56;-6.03;-1.89;8.09;32.21;92.63
8.79;-5.49;-1.37;4.07;77.23;118.14
5.01;-4.64;-0.58;0.94;115.45;140.58
2.5;-3.86;0.51;2.69;133.46;164.12
0.96;-3;1.62;7.84;120.71;189.08
0.08;-2.1;2.33;9.74;79.91;213.75
0.08;-1.88;2.41;6.28;24.06;235.28
0.91;-2.82;1.79;2.2;-34.57;248.85
2;-4.57;0.77;2.83;-83.69;252.35
3.44;-6.3;0.19;9.79;-109.06;250.25
5.61;-7.24;0.33;20.81;-108.3;248.32
8;-7.39;0.3;31.51;-94.8;248.29
9.41;-7.42;-0.42;39.31;-80.78;248.97
9.71;-7.82;-1.14;45.97;-70.61;249.27
10.06;-8.5;-1.44;53.46;-65.2;249.15
11.12;-9.03;-1.59;59.33;-58.26;248.99
12.33;-9.08;-1.56;58.73;-42.34;248.97
13.24;-8.96;-1.34;50.13;-24.12;249.02
14.16;-9.48;-1.45;37.66;-15.4;249.04
15.55;-10.89;-2.13;26.52;-12.6;249.04
17.36;-12.36;-3.13;17.58;0.95;248.64
18.31;-13.24;-4.47;8.45;35.67;241.98
16.46;-13.64;-5.72;-1.13;81.88;216.38
12.03;-13.62;-5.23;-7.47;110.48;168.17
8.49;-12.78;-2.53;-8.88;93.86;109.71
8.82;-10.96;-0.1;-10.1;37.32;51.16
11.88;-9.41;-0.19;-15.94;-22.62;-8.51
12.92;-10.59;-1.67;-24.36;-49.59;-69.95
9.19;-14.98;-0.91;-28.64;-39.98;-130.17
3.03;-19.18;2.77;-27.47;-37.26;-180.84
-3.63;-19.79;5.03;-26.31;-68.87;-197.65
-8.57;-17.21;4.26;-23.14;-106.33;-168.25
-6.08;-13.44;2.86;-10.84;-141.1;-127.02
4.55;-9.47;0.07;1.15;-192.54;-115.96
15.71;-6.45;-5.84;-9.58;-221.95;-135.7
20.9;-5.75;-10.93;-41.45;-155.17;-155.99
20.38;-6.72;-9.31;-60.83;-3.26;-148.89
16.88;-7.84;-2.26;-51.08;131.4;-115.84
10.89;-9.59;3.22;-32.89;180.74;-85.76
2.63;-12.66;3.48;-23.9;160.32;-78.66
-5.2;-15.04;0.66;-18.24;106.98;-83.77
-9.1;-14.12;-2.1;-9.24;39.28;-81.66
-7.7;-10.71;-4.14;-2.81;-29.01;-71
-2.33;-8.39;-5.86;-3.62;-71.62;-61.53
3.8;-8.64;-6.7;-6.62;-62.86;-56.86
7.26;-9.46;-5.88;-6.85;-9.46;-55.26
6.44;-9.23;-3.97;-6.17;49.96;-55.65
2.52;-8.93;-2.31;-7.36;81.11;-56.67
-1.7;-9.73;-1.36;-9.04;77.08;-57.03
-3.91;-10.9;-0.86;-9.21;52.33;-58.2
-3.57;-11.28;-0.55;-8.56;27.31;-62.79
-1.86;-10.88;-0.42;-8.91;16.35;-69.95
-0.22;-10.36;-0.72;-10.95;22.51;-76.41
0.79;-10.24;-1.44;-12.71;39.73;-82.04
0.91;-10.71;-1.73;-11.34;56.09;-88.93
0.07;-11.46;-1.12;-7.33;59.35;-95.64
-0.79;-11.92;-0.43;-3.85;48.35;-98.77
-0.46;-11.86;-0.51;-2.46;35.53;-99.19
0.82;-11.68;-1.02;-2.17;33.04;-100.73
1.58;-11.82;-1.04;-1.65;40.92;-104.87
0.96;-12.31;-0.52;-0.96;51.14;-111.13
-0.61;-12.99;-0.27;-0.83;57.64;-119.4
-2.28;-13.85;-0.7;-1.01;59.29;-129.24
-3.5;-14.91;-1.04;-0.54;57.8;-139.57
-3.94;-15.78;-0.65;0.41;57.37;-150.05
-3.67;-15.98;-0.1;0.47;62.47;-161.6
-3.5;-15.83;0.27;-0.66;73.01;-174.17
-4.31;-16.02;1.09;-1.69;84.33;-186.06
-6.33;-16.58;2.32;-1.95;93.86;-196.34
-9.26;-16.98;2.78;-2.45;103.77;-204.91
-12.95;-17.23;1.59;-3.36;116.09;-208.64
-16.6;-17.78;-1.2;-4.03;126.34;-204.45
-17.77;-18.62;-4.77;-4.85;121.48;-196.6
-15.77;-19.29;-7.43;-3.1;92.18;-188.98
-13.14;-19.56;-7.12;3.88;38.11;-180.77
-10.31;-19.3;-4.41;10.83;-48.87;-177.34
-5.66;-18.13;-3.94;12;-162.41;-180.81
-0.57;-16.11;-8.07;9.77;-247.94;-171.73
2.4;-13.69;-11.67;11.23;-254.33;-129.19
4.56;-10.91;-9.85;18.81;-192.7;-61.66
8.52;-8.3;-5.33;27.09;-112.47;4.99
13.11;-6.96;-2.86;31.23;-46.96;56.53
14.8;-6.45;-2.84;31.05;9.21;93.16
12.49;-5.44;-2.95;26.76;72.9;119.6
8.17;-3.94;-1.73;19.19;136.04;141.29
4.2;-2.85;0.34;12.45;170.08;162.94
1.35;-2.31;1.86;9.02;156.77;186.73
-0.73;-2.02;2.1;5.67;105.01;212.52
-1.95;-2.11;1.48;-0.52;39.69;236.47
-1.49;-2.83;0.76;-7.73;-18.73;250.99
0.69;-4.11;0.32;-11.96;-61.18;253.35
3.34;-5.55;0.14;-10.39;-85.82;249.99
5.34;-6.68;0.1;-3.68;-96.35;247.87
6.35;-7.34;0.02;4.54;-99.71;248.2
6.52;-7.72;-0.15;11.36;-101.06;249.09
6.65;-8.19;-0.38;17.02;-104.07;249.35
8;-8.95;-0.96;23.6;-109.96;249.14
10.8;-9.66;-2.12;31.27;-108.1;248.96
13.84;-9.66;-3.15;36.58;-81.82;248.96
16.08;-9.05;-3.32;36.54;-33.07;249.02
17.32;-8.84;-3.15;32.12;17;249.05
17.69;-9.68;-3.38;25.06;55.49;249.04
17.35;-11.18;-3.94;14.89;85.67;248.8
15.9;-12.56;-4.54;1.21;108.8;242.78
12.62;-13.65;-4.6;-12.78;117.44;218.81
8.6;-14.41;-3.16;-20.59;102.66;174.53
6.98;-13.99;-0.38;-19.68;60.35;122.24
9.52;-11.94;1.75;-15.91;3.61;68.83
14.07;-9.49;1.62;-15.91;-37.83;10.51
16.17;-8.88;-0.13;-19.24;-51.91;-51.01
11.92;-11.62;-1.39;-22.23;-52.12;-102.58
1.89;-16.49;-0.21;-21.35;-59.93;-135.03
-7.62;-19.7;2.15;-14.78;-105.93;-149.12
-11.05;-18.69;2.79;-8.03;-180.82;-142.5
-6.98;-14.69;2.46;-6.13;-228.07;-121.81
3.39;-10.93;2.05;-7.08;-233.1;-113.77
14.86;-9.1;-0.63;-14.03;-210.36;-131.73
21.03;-8.27;-5.13;-32.35;-135.17;-157.5
20.58;-7.28;-6.81;-51.49;2.28;-164.11
16.18;-6.39;-3.57;-53.71;131.14;-141.54
10.17;-7.05;0.77;-40.19;175.58;-106.11
3.93;-10.12;1.8;-26.57;145.5;-83.8
-1.57;-13.72;-0.34;-18.16;93.65;-81.78
-5.36;-14.63;-2.67;-9.98;42.57;-85.17
-6.21;-12.26;-3.65;-3.39;-9.86;-81.34
-3.68;-9.3;-4.21;-3.87;-51.89;-72.88
0.76;-8.21;-5.03;-8.28;-57.62;-66.54
4.36;-8.66;-5.2;-9.44;-23.38;-64.79
4.98;-9.21;-4.24;-7.5;21.8;-66.74
2.73;-9.56;-2.99;-6.94;47.97;-69.18
-0.23;-10.21;-2.06;-7.79;48.42;-69.39
-1.75;-10.97;-1.2;-7.09;35.05;-68.6
-1.46;-11.19;-0.37;-5.12;23.3;-70.2
-0.45;-10.82;0;-4.85;21;-74.98
0.38;-10.43;-0.39;-7.54;27.2;-80.19
1.04;-10.38;-1.34;-11.21;38.73;-83.7
1.61;-10.73;-2.19;-12.33;52.93;-86.63
1.58;-11.33;-2.35;-9.82;63.61;-90.68
0.64;-11.83;-1.95;-6.27;64.22;-94.96
-0.37;-12.14;-1.24;-4.11;56.68;-97.91
-0.38;-12.19;-0.48;-3.73;50.78;-100.8
0.25;-12.03;-0.19;-4.18;54.11;-105.99
0.08;-12.01;-0.25;-3.74;63.31;-113.01
-1.19;-12.38;-0.2;-1.71;67.89;-119.84
-2.37;-13.16;-0.13;1.12;62.8;-126.08
-2.44;-14.27;-0.22;3.81;53.06;-133.16
-1.62;-15.29;-0.37;5.72;48.9;-142.22
-1.09;-15.75;-0.44;6.64;56.85;-152.73
-2.02;-15.7;-0.4;6.8;72.55;-163.15
-4.4;-15.65;-0.34;6.56;85.41;-173.03
-7.35;-15.86;-0.2;5.97;89.82;-183.67
-10.31;-16.16;0.33;4.55;88.73;-195.37
-13.45;-16.47;0.6;2.27;90;-204.01
-16.59;-17.14;-0.87;0.38;98.06;-204.94
-18.1;-18.34;-3.76;-0.14;103.1;-201.31
-16.96;-19.43;-6.19;1.18;86.78;-198.65
-14.72;-19.77;-6.83;5.25;42.89;-196.18
