label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
1;1.89;-11.78;-1.26;7.99;23.22;-123.36;38.51;14.37;6.74;43.2;145.75;-38.04;-20.4;-26.22;-7.5;-38.51;-207.06;-251.75;13.67;7.82;2.81;25.73;83.7;77.38
1;6.24;-9.57;0.92;-28.84;3.52;93.69;28.79;-1;9.46;74.69;187.3;413.85;-20.07;-36.12;-7.28;-112.49;-221.01;-338.58;9.02;8.72;4.32;59.25;102.94;242.46
1;2.28;-11.09;-1.81;17.93;17.36;-115.16;41.1;18.97;2.31;62.11;159.39;-23.34;-20.4;-21.11;-10.45;-33.42;-241.98;-246.62;13.81;8.23;2.6;22.82;88;77.96
1;6.79;-9.23;0.69;-37.8;-34.35;111.32;18.84;0.91;9.41;23.31;64.59;437.56;-12.02;-36.46;-11.61;-135.01;-192.73;-272.22;7.11;8.73;4.89;50.34;56.68;244.51
1;1.64;-11.7;-1.51;6.43;26.33;-121.18;37.2;23.56;6.21;73.94;204.05;-14.62;-28.01;-22.85;-7.52;-57.13;-249.13;-253.53;14.7;9.37;3;26.67;103.13;80.09
1;6.55;-9.41;0.15;-29.96;-34.03;109.25;16.88;0.27;10.37;19.4;86.17;434.02;-12.19;-34.97;-8.21;-114.99;-121.9;-316.28;7.51;8.44;4.56;43.06;51.32;249.82
1;1.33;-12.11;-1.42;1.35;19.16;-128.06;37.1;19.62;5.68;53.6;122.79;-23.94;-25.71;-24.7;-11.57;-63.97;-247.42;-255.57;14.39;9;3.72;30.15;93.24;83.48
1;5.98;-8.95;1.31;-39.71;-8.15;98.1;15.27;5.22;11.84;61;149.46;452.47;-12.85;-35.85;-9.74;-125.97;-226.02;-282.05;6.02;8.57;4.25;56.02;92.25;253.31
1;2.25;-11.62;-1.36;18.1;11.12;-119.08;36.91;22.11;1.31;47.67;147.1;-26.67;-22.32;-19.25;-7.03;-39.3;-186.8;-245.26;13.65;8.15;1.71;21.65;83.24;75.93
1;6.15;-9.04;0.4;-30.04;-10.02;112.9;16.51;1.14;12.17;86.32;79.64;447.82;-19.66;-34.35;-7.95;-113.9;-194.22;-285.32;8.14;8.37;4.12;52.24;62.69;254.4
1;2.53;-10.77;-1.57;1.7;11.21;-120.85;39.54;28.73;3.26;56.2;141;-12.76;-21.67;-21.83;-9.96;-73.62;-249.61;-246.3;14.6;10.36;2.96;25.21;92.73;77.27
1;5.81;-10.04;-0.14;-15.81;-12.08;112.06;23.55;2.41;11.17;49.66;115.51;471.14;-21.4;-34.39;-7.97;-112.26;-182.91;-305.73;10.06;8.74;4.77;49.22;60.04;266.04
1;2.59;-10.94;-1.71;-2.83;19.34;-125.82;39.77;29.45;6.62;63.44;151.4;-21.6;-21.23;-23.24;-15.37;-83.36;-274.07;-266.34;14.66;11.18;4.12;32.5;101.28;84.62
1;6.41;-9.75;0.37;-31.62;-9.13;116.61;18.18;0.51;10.48;45.8;198.39;460.05;-8.92;-35.94;-9.62;-123.57;-199.2;-329.68;7.43;7.66;4.57;49.64;107.46;251.68
1;2.02;-11.49;-1.1;7.43;12.14;-128.97;36.82;18.87;5.78;49.81;162.92;-30.25;-19.1;-21.34;-8;-36.17;-185.49;-281.08;13.12;8.91;2.77;18.05;79.27;91.46
1;7.18;-9.56;0.93;-45.27;-18.6;116.45;20.32;3.38;10.34;40;139.97;438.18;-9.94;-35.6;-13.3;-151.56;-241.81;-337.66;7.22;9.19;5.04;60.33;95.65;253.58
1;1.57;-11.48;-1.17;4.68;28.17;-125.34;38.86;24.54;5.55;86.98;199.53;-16.6;-28.34;-23.67;-11.13;-56.43;-230.86;-249.27;14.77;10.55;3.72;29.47;93.59;86.69
1;6.37;-9.2;0.9;-36.93;-32.93;91.1;19.57;9.16;9.42;67.44;117.85;435.73;-10.66;-33.75;-9.26;-137.77;-260.08;-291.8;7.8;8.91;4.45;55.37;95.55;253.67
1;0.79;-12.37;-1.93;4.71;30.04;-124.73;32.38;23.06;2.99;45.5;170.39;-13.3;-30.31;-22.14;-8.47;-42.23;-147.37;-249.73;15.06;9.02;2.55;19.25;73.61;82.85
1;7.41;-9.51;0.35;-28.16;-23.82;128.15;22.84;5.34;9.38;23.84;109.79;471.8;-11.12;-32.17;-11.04;-137.42;-183.46;-304.01;9.01;9.21;4.71;53.35;76.96;265.61
1;2.36;-11.05;-1.18;2.82;10.27;-113.2;36.25;19.93;3.08;50.79;102.49;-21.86;-23.56;-22.19;-7.78;-53.87;-180.43;-258.22;14.3;9.29;2.44;24.94;71.89;75.53
1;6.08;-10.51;0.16;-28.23;-12.43;76.5;22.5;2.62;9.18;44.57;196.59;432.04;-17.95;-35.28;-11.23;-131.35;-224.57;-346.83;9.2;8.45;5.29;53.15;99.2;254.03
1;1.59;-11.99;-1.69;1.76;26.51;-128.81;38.31;21.18;3.65;58.44;155.58;-21.1;-24.9;-24.82;-11.8;-59.59;-248.66;-249.15;13.37;9.51;3.47;26.58;93.73;84.96
1;8.1;-8.32;1.58;-41.9;-27.24;147.94;15.94;-0.27;10;41.84;123.86;441.33;-12.23;-34.38;-7.3;-121.68;-137.45;-314.4;5.68;7.5;3.77;50.59;76.77;238.14
1;1.13;-12.7;-1.54;9.24;28.49;-129.25;38.57;19.42;5.22;57.39;205.9;-35.98;-29.72;-21.82;-8.37;-49.57;-223.64;-246.29;14.95;8.6;3.16;26.3;95.53;74.22
1;6.63;-9;0.84;-38.78;-22.12;115.07;16.82;0;11.6;67.69;79.21;447.47;-10.68;-35.57;-11.95;-100.37;-236.36;-303.92;5.96;7.79;4.58;43.18;82.82;247.79
1;1.5;-11.95;-1.55;8.36;19.42;-130.48;40.53;23.22;4.31;83.9;188.42;-37.08;-25.77;-23.42;-6.98;-42.82;-240.69;-269.36;15.1;10.32;3;27.14;104.24;81.84
1;6.82;-9.54;0.66;-27.02;-20.15;123.86;18.08;-0.11;12.73;34.02;106.7;448.28;-9.35;-34.8;-9.37;-97.57;-239.31;-300.01;6.75;7.14;3.84;36.15;95.1;247.33
1;1.87;-11.39;-1.41;8.15;22.81;-125.84;37.56;24.84;6.08;75.98;128.59;-26.07;-26.29;-23.32;-9.46;-64.2;-198.57;-270.87;14.2;10.1;2.97;30.54;85.4;84.43
1;6.42;-10.16;0.61;-36.79;-19.87;107.38;17.8;-0.69;11.35;45.92;126.32;445.01;-11.64;-31.91;-9.11;-144.17;-229.55;-329.61;6.73;6.91;4.34;54.64;92.49;245.45
1;1.49;-11.87;-1.65;5.92;31.21;-133.97;38.96;27.64;6.96;83.82;175.08;-31.94;-24.41;-25;-10.94;-69.81;-236.83;-256.86;14.7;10.71;3.9;29.85;102.37;74.37
1;7.59;-9.44;0.5;-27.07;-38.55;119.77;22.01;-0.12;10.65;26.91;86.9;440.09;-10.39;-35.45;-10.03;-111.64;-137.36;-303.66;7.2;7.54;4.96;50.36;66.55;240.01
1;1.59;-11.85;-1.33;0.03;13.6;-127.5;32.19;21.82;5.21;68.39;146.55;-11.08;-30.96;-24.35;-8.96;-50.62;-179.92;-250.3;14.18;10.24;3.54;25.98;76.09;86.56
1;7.37;-9.17;1;-39.87;-16.45;118.33;16.44;0.65;12.99;55.35;131.27;423.05;-11.98;-36.46;-11.84;-123.52;-178.89;-365.06;6.67;9.37;5.3;56.96;69.17;249.08
1;1.66;-11.56;-1.62;-1.33;29.12;-123.18;38.79;31.29;7.1;105.65;181.35;-15.95;-25.28;-24.16;-13.04;-88.4;-272.68;-258.18;14.85;12.17;4.17;34.93;95.94;84.55
1;6.25;-9.13;0.76;-30.25;-28.71;91.96;21.5;16.98;9.61;87.38;126.64;441.68;-18.21;-34.12;-9.66;-134.37;-235.91;-288.75;9.66;9.02;4.84;62.04;86.09;254.9
1;1.88;-12.71;-1.92;2.69;38.8;-132.04;35.43;28.95;7.91;40.22;173.27;-38.21;-22.97;-26.16;-10.03;-57.51;-213.3;-233.14;14.39;10.27;3.74;23.31;72.09;69.22
1;8.04;-9.26;0.33;-28.45;-33.31;133.36;18.62;2.49;9.39;36.4;78.93;444.33;-9.27;-35.66;-11.33;-112.89;-158.52;-331.48;6.59;8.52;4.63;49.56;63.22;244.72
1;1.62;-11.78;-0.83;3.33;21.97;-126.38;34.14;20.73;5.56;65.99;159.33;-29.9;-25.01;-22.54;-7.2;-49.62;-204.92;-270.5;13.34;9.77;2.32;27.66;77.93;84.67
1;7;-9.58;0.49;-33.07;-15.95;106.49;18.19;0.89;12.18;69.56;117.14;443.24;-18.82;-35.84;-9.42;-110.03;-146.97;-310.21;8.22;8.94;4.65;47.32;69.19;251.83
1;1.48;-11.78;-1.78;6.88;25.6;-129.71;40.25;24.72;3.79;68.54;148.48;-37.37;-25.39;-23.65;-11.61;-57.21;-260.89;-244.2;14.28;10.05;3.48;29.75;92.93;74.44
1;7.23;-9.16;0.79;-32.03;-19.43;119.23;20.19;1.54;11.3;48.83;139.87;447.57;-15.26;-33.11;-10.58;-126.62;-181.94;-301.18;8.62;9.06;4.89;52.57;84.31;250.6
1;2.15;-11.72;-1.76;1.57;32.4;-128.84;39.74;21.9;5.44;51.18;181.2;-30.08;-22.05;-26.92;-13.02;-51.61;-259.23;-244.26;14.9;9.73;3.58;25.42;99.72;77.48
1;6.56;-9.9;1.17;-32.02;-23.08;103.12;17.53;-1.38;13.43;92.31;109.4;434.07;-10.44;-35.18;-9.45;-117.2;-228.07;-312.42;6.47;8.3;4.42;53.26;92.35;244.33
1;1.09;-11.99;-1.94;6.24;19.21;-134.78;36.75;27.47;4.67;66.53;158.19;-27.91;-25.13;-25.3;-10.45;-53.35;-213.84;-258.22;14.25;10.9;3.52;24.23;88.65;80.95
1;7.91;-9.02;1.23;-38.37;-13.32;138.93;20.14;2.4;11.91;55.91;112.48;454.64;-14.88;-34.69;-7.04;-133.27;-167.16;-313.69;7.48;8.58;4.27;54.91;68.07;250.37
1;1.93;-11.7;-1.18;12.47;11.65;-132.54;39.58;22.39;2.74;72.49;158.49;-50.95;-18.77;-23.35;-6.13;-42.31;-201.53;-263.13;14.01;10.27;2.91;26.24;81.68;78.28
1;6.33;-9.66;-0.24;-26.46;-9.54;113.21;17.84;2.27;10.18;87.1;178.02;477.8;-13.6;-36.31;-10.65;-102.99;-281.07;-293.47;7.76;9.37;4.56;46.15;103.92;268.2
1;1.01;-11.97;-1.51;6.65;24.94;-135.27;38.33;27.66;5.39;85.35;181.73;-30.04;-24.29;-24.04;-6.02;-49.37;-251.52;-267.4;15.49;11.22;2.65;28.89;103.95;83.5
1;6.5;-9.54;0.09;-31.22;-11.21;123.98;20.92;4.51;11.02;38.53;118.74;455.3;-16.56;-33.9;-9.3;-128.05;-143.05;-324.66;8.11;9.05;4.57;54.93;67.02;259.89
1;1.66;-11.78;-1.51;3.22;23.16;-131.43;40.06;28.46;5.74;78.96;184.22;-27.37;-26.15;-23.06;-9.62;-58.94;-251.48;-279.75;15.01;10.93;3.7;26.74;96.32;85.62
1;5.79;-9.1;0.43;-22.25;-25.6;111.37;18.67;2.65;10.86;70.66;105.2;463.12;-18.07;-36.4;-10.88;-89.35;-229.13;-275.41;8.14;8.76;4.8;49;92.25;257.06
1;2.26;-11.26;-1.7;-5.9;28.91;-115.99;40.96;27.46;6.89;39.63;135.02;-3.4;-25.38;-23.23;-8.03;-68.58;-284.75;-237.94;14.88;10.91;3.53;26.2;93.45;81.79
0;0.3;-12.3;-0.29;-0.03;13.74;-109.13;12.51;-2.91;10.44;40.37;80.07;-45.53;-12.49;-30.19;-5.33;-75.04;-138.74;-230.91;6.1;4.93;3.12;21.38;61.05;61.37
0;2.66;-9.65;-1.19;-21.48;-4.71;113.52;16.57;2.8;4.62;42.76;200.49;413.29;-14.24;-21.6;-10.02;-110.8;-218.9;-228.29;7.51;6.7;3.75;38.7;127.39;228.19
0;-0.35;-12.21;-0.81;0.51;20.48;-114.04;15.08;-3.46;7.59;51.7;115.32;-44.08;-14.5;-28.62;-7.89;-81.67;-250.03;-241.21;7.93;4.21;2.93;30.07;94.71;61.43
0;2.57;-9.82;-1.67;-25.08;-17.78;107.65;17.34;0.87;4.69;37.85;225.5;401.56;-13.65;-23.09;-10.6;-92.3;-340.54;-238.06;8.02;6.43;3.7;37.44;141.23;234.64
0;0.71;-12.31;-0.94;0.82;22.99;-117.59;19.65;-2.02;9.17;40.44;125.97;-50.91;-13.55;-31.13;-10.45;-51.24;-259.9;-250.82;9.57;5.04;3.49;22.86;104.73;65.08
0;3.47;-10.68;-1.38;-17.41;-16.9;124.68;17.09;-1.03;6.14;50.09;262.8;426.08;-12.01;-24.34;-11.2;-105.45;-244.93;-222.78;8.32;6.08;4.5;36.48;129.13;235.86
0;-0.02;-12.34;-0.86;0.74;17.48;-119.7;24.54;4.02;9.92;52.98;134.89;-42.75;-15.42;-33.5;-8.04;-88.51;-176.7;-250.99;9;6.08;3.02;31.92;94.88;66.24
0;3.11;-10.92;-0.94;-24.19;-18.45;131.12;17.82;-2.83;6.12;37.64;251.2;439.25;-16.7;-19.83;-12.71;-88.02;-330.93;-223.25;8.67;5.07;4.24;32.64;142.04;241.28
0;-1.23;-12.79;-1.05;8.18;22.68;-122.96;15.59;-6.04;10.57;58.17;107.31;-43.61;-18.32;-35.17;-8.84;-91.46;-308.56;-234.36;9.2;5.6;3.76;34.29;91.75;55.93
0;4.12;-11.24;-1.17;-27.81;-37.23;104.73;18.9;-0.43;5.63;29.08;291.83;402.32;-13.66;-31.78;-10.93;-97.81;-260.74;-239.98;8.02;6.5;4.31;31.52;153.76;243.67
0;-1.19;-12.26;-1.1;4.3;41.69;-125.88;15.81;0.65;8.15;48.67;119.64;-46.84;-18.54;-31.89;-7.92;-39.36;-117.9;-252.68;9.84;5.63;3.17;23.67;65.67;70.63
0;3.51;-10.42;-0.79;-34.18;-31.84;123.93;16.87;0.86;5.16;23.6;186.27;404.65;-13.69;-25.16;-9.44;-102.25;-325.11;-239.35;6.53;6.82;3.95;29.02;107.98;241.55
0;-0.74;-12.82;-0.8;10.21;27.97;-122.56;19.19;2.82;12.03;54.13;160.52;-54.36;-15.28;-35.98;-10.21;-75.9;-238;-246.96;9.07;6.82;3.85;28.53;72.72;59.6
0;3.88;-10.19;-1.58;-20.28;-27.45;126.88;12.31;-1.14;4.52;31.25;152.55;415.75;-11.98;-20.45;-11.17;-64.48;-298.64;-229.93;6.8;5.58;4.14;28.16;116.92;238.93
0;0.09;-12.73;-0.47;3.95;28.96;-122.62;27.3;6.54;11.42;52.62;126.32;-50.84;-13.74;-36.97;-9.74;-79.45;-223.02;-267.4;9.76;7.47;3.48;30.62;76.48;64.68
0;3.33;-11.78;-1.27;-22.3;-36.04;111.56;14.29;-3.31;8.21;28.72;242.53;408.53;-12.11;-32.1;-10.98;-88.37;-216.75;-238.11;7.41;5.87;4.43;28.95;118.4;234.21
0;-0.97;-12.19;-0.98;5.49;39.05;-124.87;19.75;2.33;9.91;50.1;129.3;-50.97;-18.15;-32.41;-7.21;-34.97;-66.85;-244.24;9.93;5.86;3.02;24.86;64.21;67.44
0;2.82;-10.43;-0.93;-36.7;-12.94;131.58;16.88;1.72;5.01;24.66;193.93;418.57;-11.95;-24.17;-9.21;-113.9;-394.09;-221.59;7.68;7.06;3.76;33.13;128.96;243.3
0;-1.55;-13.18;-1.31;14.48;18.77;-133.09;24.71;-3.1;11.75;69.22;134.24;-40.18;-21.34;-33.54;-10.6;-65.91;-408.81;-246.98;11.57;6.15;4.5;32.04;110.62;69.36
0;4.69;-10.52;-0.88;-23.64;-28.57;143.16;15.67;1.02;4.37;26.59;192.97;441.69;-9.28;-25.65;-10.24;-90.16;-232.36;-247.82;7.82;6.6;3.74;28.79;116.76;260.81
0;-1.79;-13.04;-0.81;5.68;21.02;-127.91;20.15;1.17;10.83;51.39;96.64;-53.66;-18.54;-35.71;-14.15;-63.5;-187.9;-248.82;9.04;7.2;4.69;27.73;66.74;65.06
0;3.24;-10.95;-0.78;-29.6;-29.97;126.79;14.03;2.5;4.87;26.16;162.26;432.38;-12.88;-23.84;-9.8;-100.71;-250.3;-242.33;6.88;7.07;3.92;30.64;96.08;247.45
0;-0.82;-12.59;-0.82;6.14;27.63;-129.53;21.32;0.86;11.79;55.91;110.31;-52.09;-18.1;-30.92;-10.1;-51.32;-188.57;-244.16;10.43;5.77;4.29;29.3;82.76;66.68
0;3.09;-10.27;-0.83;-32.08;-20.95;126.87;17.26;1.69;6.02;28.73;261.18;429.07;-14.59;-23.91;-10.48;-118.25;-357.55;-234.2;8.19;6.54;4.09;34.38;138.6;249.79
0;-1.26;-13.05;-1.18;8.21;23.09;-128.54;21.23;2.15;9.51;62.07;109.91;-40.87;-21.18;-36.17;-9.07;-81.81;-315.29;-249.24;10.12;7.23;4.07;33.02;87.26;69.73
0;4.04;-10.41;-0.97;-35.17;-36.14;121.82;12.81;-0.39;5.22;12.21;184.09;433.5;-10.97;-21.59;-10.71;-97.08;-334.16;-228.34;6.57;6;4.27;28.95;116.17;244.26
0;-0.57;-12.42;-0.74;15.79;38.36;-120.65;17.69;-0.09;11.49;63.63;89.4;-41.1;-16.53;-33.15;-5.74;-58.24;-102.97;-240.73;9.22;6.04;3.13;30.96;62.19;65.6
0;3.58;-10.87;-1.26;-22.3;-38.56;118.49;16.14;-2.53;5.85;34.57;197.28;413.06;-16.43;-20.57;-10.88;-83.81;-284.39;-233.34;7.27;5.83;4.75;26.91;126.77;235.68
0;-0.54;-12.87;-0.83;14.49;40.4;-124.55;15.16;-2.04;10.09;63.23;118.55;-60.37;-18.85;-36.07;-5.64;-79.33;-150.79;-241.13;9.1;6.17;3.16;29.75;69.96;60.03
0;3.95;-9.95;-1.26;-27.87;-22.28;120.43;14.87;-0.79;4.97;26.03;173.89;406.14;-15.45;-20.29;-10.68;-75.62;-269.69;-204.95;6.54;5.62;4.16;28.83;120.25;232.58
0;-0.01;-12.39;-1.1;8.03;25.64;-119.34;28.25;5.54;11.41;64.37;135.25;-31.43;-15.68;-37.13;-7.45;-76.77;-298.35;-261.51;10.13;7.7;3.81;34.92;100.05;68.52
0;3.47;-10.83;-1.33;-19.71;-29.01;117.57;13.51;-3.64;7.17;39.5;235.05;407.57;-17.41;-20.81;-11.99;-78.68;-304.28;-209.7;7.82;4.67;4.2;27.11;131.68;233.73
0;0.03;-12.71;-0.69;7.09;29.11;-120.24;19.76;7.04;8.88;58.8;115.12;-49.97;-16.43;-34.97;-5.54;-76.22;-220.02;-269.01;9.32;7.48;2.83;29.89;80.18;66.82
0;2.95;-10.72;-1.19;-36.08;-26.57;120;13.01;-0.76;3.96;25.63;228.59;405.92;-15.21;-20.79;-9.61;-89.41;-350.04;-237.83;6.47;5.61;3.75;27.25;136.56;233.66
0;-0.41;-12.92;-0.84;4.92;25.62;-128.26;19.47;2.18;11.61;56.58;165.82;-56.96;-18.06;-31.39;-7.95;-63.57;-289;-246.46;10.72;6.19;3.77;29.38;108.76;64.52
0;3.74;-12.04;-1.02;-21.29;-37.47;116.49;17.11;0.48;11.04;26.02;222.22;421.82;-16.23;-36.61;-11.29;-87.51;-224.58;-254.54;8.24;7.77;4.8;29.26;122.48;251.75
0;-0.87;-11.71;-1.32;10.84;35.14;-122.68;23.44;7.23;9.79;62.54;103.66;-57.7;-20.06;-31.24;-7;-43.08;-102.65;-250.19;10.11;7.77;3.51;29.9;61.35;63.86
0;3.76;-10.02;-0.71;-30.06;-21.4;132.27;14.38;0.63;5.36;20.51;216.73;433.85;-15.43;-22.89;-9.71;-97.45;-283.88;-250.72;6.75;7.52;4.43;31.78;124.01;243.71
0;0.11;-12.67;-1.26;2.54;22.45;-125.13;24.14;9.84;8.87;57.84;130.92;-42.09;-18.56;-33.39;-6.99;-66.61;-271.95;-293.32;10.58;7.77;3.13;31.38;93.64;71.82
0;3.62;-11.17;-0.93;-33.54;-44.23;112.3;16.9;1.27;6.52;27.06;283.51;412.05;-17.48;-27.65;-9.66;-109.93;-274.25;-242.55;8.14;6.94;4.2;35.11;141.21;241.42
0;-0.46;-12.29;-1.12;5.06;44.91;-120.84;19.33;3.02;12.26;62.61;161.39;-58.9;-18.91;-32.93;-8.85;-51.76;-104.97;-239.44;10.63;6.16;3.59;32.78;89.37;61.27
0;4.51;-10.52;-1.1;-31.4;-27.01;122;16.17;2.22;6.09;22.12;245.65;439.11;-15.61;-22.29;-11.29;-108.15;-240.92;-257.17;7.88;6.64;4.27;32.72;132.23;245.78
0;-0.84;-13.01;-0.93;4.66;20.03;-122.72;22.62;3.14;11.02;55.01;126.7;-44.47;-16.46;-33.4;-9.85;-62.47;-228.35;-256.89;10.56;6.38;3.8;32.55;105.58;65.68
0;3.68;-10.61;-0.83;-34.86;-27.2;116.7;18.37;0.61;6;19.56;247.38;450.3;-13.44;-25.07;-11.07;-113.19;-332.69;-249.54;8.44;6.72;4.1;33.77;138.65;253.9
0;0.85;-11.98;-0.62;9.76;22.26;-122.32;21.31;1.46;10.28;40.31;112.74;-57.54;-16.12;-35.09;-8.97;-23.67;-203.41;-261.84;10.45;6.19;3.21;20.6;77.86;66.39
0;4.16;-10.34;-1.25;-22.82;-23.14;99.1;15.59;-0.5;4.64;25.11;199.47;407.23;-8.28;-24.81;-11;-66.09;-234.8;-235.13;6.26;5.97;3.69;28.36;105.02;234.32
0;0.58;-12.45;-0.7;4.23;30.09;-113.28;27.55;6.27;10.47;48.79;131.82;-49.15;-14.9;-35.12;-8.1;-39.8;-154.73;-237.4;10.1;7.43;3.17;24.88;80.76;62.56
0;3.68;-10.6;-1.26;-33.77;-33.26;109.78;13.65;-1.7;5.5;29.58;256.05;424.09;-11.67;-21.14;-10.58;-97.4;-327.32;-237.3;6.87;6.05;4.15;32.95;143.48;237.78
0;-0.5;-12.46;-0.68;7.93;33.71;-120.91;20.36;4.44;11.24;50.96;106.65;-47.12;-16.62;-34.15;-5.69;-51.05;-99.4;-251.17;10.02;6.68;2.97;25.66;70.34;66.41
0;3.73;-10.54;-1.21;-26.58;-26.39;128.16;23.7;0.65;6.91;23.87;203.05;472.11;-14.77;-27.9;-11.01;-93.85;-272.68;-223.42;9.25;7.33;4.34;31.29;138.68;258.11
0;-0.04;-12.77;-0.72;-0.45;25.8;-126.25;24.24;6.03;9.21;43.98;131.47;-41.14;-14.96;-36.11;-7.19;-79.94;-256.74;-263.71;9.71;7.26;3.62;31.23;97.6;69.67
0;4.01;-10.95;-1.36;-20.33;-31.7;127.7;17.41;0.97;5.39;40.43;130.45;473.92;-16.09;-25.25;-11.89;-72.71;-186.91;-227.68;7.2;6.92;4.42;28.28;96.5;252.14
0;-1.78;-12.92;-1.21;11.26;35.96;-125.9;21.14;0.45;8.82;66.3;122.6;-39.46;-21.28;-32.53;-7.64;-81.02;-146.2;-244.98;10.63;6.11;3.37;34.95;84.98;67.46
0;4.44;-11.14;-0.9;-39.58;-40.73;116.4;14.39;0;7.08;27.8;224.51;428.42;-15.1;-30.41;-10.12;-83.28;-231.06;-252.22;7.41;6.95;4.46;32.82;137.35;246.52
0;-1.13;-12.15;-1.18;10.66;34.67;-121.09;24.98;2.66;10.15;61.43;116.82;-30.76;-17.57;-32.49;-7.56;-34.87;-99.03;-237.13;10.99;6.59;3.31;29.25;65.44;72.59
0;4.31;-10.48;-0.99;-31.36;-32.94;128.73;16.33;0.38;5.46;16.52;234.59;435.15;-12.84;-22;-9.25;-101.9;-216.5;-236.45;8.13;6.55;4.5;33.32;130.52;245.44
0;-1.45;-12.99;-0.67;7.34;28.7;-126.84;19.59;1.99;10.09;53.44;101.5;-53.3;-18.24;-34.52;-8.37;-72.09;-122.76;-242.55;9.51;6.74;3.59;29.34;70.69;63.28
0;4.47;-10.01;-1.17;-27.07;-21.82;132.62;15.24;2.83;5.57;44.45;197.33;476.88;-15.99;-24.31;-10.32;-75.02;-266.2;-237.08;8.09;6.92;4.45;28.07;135.71;256.83
0;-1.9;-13.29;-1.28;14.77;23.45;-129;19.66;-2.84;11.18;64.1;103.62;-49.96;-22.53;-34.23;-7.95;-79.8;-237.96;-236.61;10.2;5.92;3.59;33.59;76.8;60.61
0;5.59;-11.86;-0.28;-31.29;-35.84;134.8;22.81;0.6;13.62;18.88;178.39;482;-12.91;-36.74;-9.79;-87.79;-243.62;-277.89;8.51;8.18;5.02;30.41;131.28;264.04
0;-0.43;-11.47;-1.41;16.22;35.35;-117.07;28.95;5.66;7.18;65.06;124.11;-46.13;-17.32;-29.26;-12.53;-33.35;-143.26;-231.56;11.23;5.64;3.49;28.93;67.46;64.5
0;3.82;-10.73;-1.07;-28.99;-42.99;117.06;12.12;-0.84;4.35;29.71;199.74;432.74;-17.92;-21.1;-10.28;-89.6;-268.79;-234.44;6.9;6.36;4.46;28.23;131.91;237.73
0;-2.06;-12.93;-1.35;13.43;28.8;-127.35;19.43;1.24;11.95;69.84;117.67;-38.81;-21.92;-31.74;-8.14;-58.95;-157.06;-241.79;10.71;6.2;4.28;35.67;78.92;69.32
0;5.06;-9.54;-0.23;-41.54;-24.51;146.96;15.29;0.11;5.36;4.03;202.69;485.9;-5.89;-22.75;-7.27;-100.79;-249.18;-224.97;7.27;6.76;3.23;34.2;122.92;252.25
0;-0.95;-12.86;-0.94;9.12;25.14;-127.36;19.3;2.5;12.62;64.62;108.39;-54.46;-20.52;-35.72;-7.4;-98.9;-235.23;-271.09;10.36;6.98;3.99;33.25;76.89;67.87
0;3.77;-10.24;-0.74;-28.94;-25.1;132.91;14.3;1.44;4.14;20.01;232.04;455.57;-15.01;-22.97;-9.08;-95.6;-292.92;-250.62;7.95;6.66;3.62;32.78;129.9;247.78
0;-0.93;-13;-0.86;7.37;19.36;-129.3;23.17;0.79;11.87;57.21;85.62;-49.07;-20.03;-32.88;-10.76;-66.27;-248.73;-259.83;11.02;6.09;4.48;28.53;73.9;71.51
0;3.68;-10.43;-0.67;-36.97;-27.38;128.22;13.92;0.19;3.5;25.91;161.79;431.51;-17.22;-24.07;-8.65;-87;-219.24;-252.98;7.43;6.4;3.42;33.62;100.94;247.2
0;-1.3;-12.82;-1.02;4.75;27.21;-123.02;22.14;4.5;12.16;67.3;130.91;-43.88;-19.61;-36.28;-9.1;-82.59;-209.93;-260.34;10.48;6.97;3.7;34.42;84.13;65.79
0;4.63;-10.57;-0.99;-23.55;-33.61;137.25;18.21;0.73;6.04;19.63;254.1;484.12;-17.67;-24.63;-9.23;-100.7;-207.31;-242.48;9.03;7.02;4.14;34.73;133.67;260.48
0;-2.12;-13.22;-1.03;3.7;27.91;-127.34;19.11;0.55;11.35;66.01;110.33;-56.4;-19.95;-36.04;-12.35;-86.32;-132.91;-250.34;9.84;6.31;4.41;33.2;75.92;62.45
0;3.84;-9.86;-0.97;-33.24;-23.97;127.34;15.16;3.6;4.01;20.54;235.96;461.4;-15.94;-20.93;-8.19;-107.99;-299.5;-228.26;8.1;6.85;3.45;37.99;147.06;250.18
0;-0.73;-12.8;-0.95;16.49;31.41;-122.7;19.59;1.76;14.65;69.73;108.38;-45.83;-20.42;-36.42;-6.96;-61.47;-207.66;-254.31;10.57;6.74;3.99;29.36;62.02;66.79
0;4.91;-11.14;-1.08;-22.98;-40.58;126.44;17.4;-2.89;7.51;33.1;206.65;448.11;-18.78;-28.4;-10.2;-74.39;-222.09;-218.65;8.7;6.03;4.3;29.78;125.28;242.07
